,note,length,diatonic root
190,57.0,0.125,1.0
191,57.0,0.125,1.0
192,55.0,0.125,1.0
193,57.0,0.125,1.0
194,60.0,1.125,1.0
195,55.0,0.125,1.0
196,52.0,0.25,1.0
197,50.0,0.125,1.0
198,48.0,0.125,1.0
199,50.0,0.125,1.0
200,48.0,1.5,1.0
201,55.0,0.125,1.0
202,57.0,0.125,1.0
203,57.0,0.125,1.0
204,57.0,0.125,1.0
205,60.0,0.125,1.0
206,57.0,0.25,1.0
207,52.0,0.125,1.0
208,50.0,0.125,1.0
209,48.0,1.125,1.0
210,52.0,0.125,1.0
211,55.0,0.125,1.0
212,52.0,0.125,1.0
213,50.0,0.125,1.0
214,50.0,0.125,1.0
215,50.0,0.125,1.0
216,48.0,1.5,1.0
217,67.0,0.125,1.0
218,64.0,0.125,1.0
219,62.0,0.125,1.0
220,60.0,0.125,1.0
221,64.0,0.125,1.0
222,64.0,0.25,1.0
223,57.0,1.125,1.0
224,55.0,0.125,1.0
225,57.0,0.125,1.0
226,57.0,0.125,1.0
227,62.0,0.25,1.0
228,60.0,1.125,1.0
229,64.0,0.25,1.0
230,62.0,0.125,1.0
231,64.0,0.25,1.0
232,60.0,0.125,1.0
233,62.0,0.125,1.0
234,57.0,0.125,1.0
235,55.0,0.125,1.0
236,52.0,0.125,1.0
237,50.0,0.125,1.0
238,48.0,1.125,1.0
239,60.0,0.125,1.0
240,64.0,0.25,1.0
241,62.0,0.125,1.0
242,62.0,0.125,1.0
243,60.0,0.875,1.0
244,57.0,0.125,1.0
245,57.0,0.625,1.0
246,52.0,0.125,1.0
247,52.0,0.125,1.0
248,52.0,0.125,1.0
249,59.0,0.375,1.0
250,62.0,0.125,5.0
251,62.0,0.625,5.0
252,57.0,0.125,6.0
253,57.0,0.125,6.0
254,60.0,0.125,6.0
255,65.0,0.125,5.0
256,62.0,0.125,5.0
257,67.0,0.375,5.0
258,67.0,0.125,4.0
259,67.0,0.125,4.0
260,69.0,0.25,4.0
261,67.0,0.125,4.0
262,65.0,0.125,4.0
263,62.0,0.25,4.0
264,60.0,0.75,4.0
265,69.0,0.125,5.0
266,67.0,0.25,5.0
267,65.0,0.125,5.0
268,65.0,0.25,5.0
269,62.0,0.125,5.0
270,60.0,0.125,5.0
271,67.0,0.125,5.0
272,60.0,1.75,5.0
273,57.0,0.125,1.0
274,57.0,0.125,1.0
