,note,length,diatonic root
0,48.0,0.125,5.0
1,55.0,0.125,5.0
2,55.0,0.375,1.0
3,55.0,0.875,1.0
4,53.0,0.25,4.0
5,53.0,0.25,4.0
6,53.0,0.25,4.0
7,52.0,0.125,1.0
8,50.0,0.125,1.0
9,48.0,1.5,1.0
10,52.0,0.125,5.0
11,55.0,0.125,5.0
12,55.0,0.125,5.0
13,55.0,0.125,1.0
14,55.0,0.125,1.0
15,55.0,0.25,1.0
16,55.0,0.25,1.0
17,55.0,0.125,1.0
18,55.0,0.25,1.0
19,55.0,0.125,5.0
20,55.0,0.25,5.0
21,53.0,0.25,5.0
22,53.0,0.125,5.0
23,53.0,0.125,5.0
24,53.0,0.25,4.0
25,52.0,0.125,4.0
26,50.0,0.125,4.0
27,48.0,1.0,4.0
28,53.0,0.375,4.0
29,53.0,0.125,4.0
30,53.0,0.125,4.0
31,53.0,0.125,4.0
32,53.0,0.125,4.0
33,52.0,0.125,4.0
34,52.0,0.125,4.0
35,52.0,0.125,4.0
36,52.0,0.125,4.0
37,52.0,0.125,4.0
38,50.0,0.125,5.0
39,50.0,0.375,5.0
40,52.0,0.25,5.0
41,52.0,0.125,5.0
42,52.0,0.125,5.0
43,52.0,0.125,1.0
44,52.0,0.125,1.0
45,52.0,0.25,1.0
46,55.0,0.25,1.0
47,55.0,0.125,1.0
48,53.0,0.125,1.0
49,53.0,0.5,4.0
50,55.0,0.125,4.0
51,55.0,0.125,4.0
52,55.0,0.125,4.0
53,55.0,0.125,4.0
54,53.0,0.125,4.0
55,53.0,0.125,4.0
56,53.0,0.25,4.0
57,53.0,0.25,4.0
58,53.0,0.25,4.0
59,52.0,0.25,1.0
60,52.0,0.25,1.0
61,52.0,0.25,1.0
62,52.0,0.25,1.0
63,52.0,0.125,5.0
64,52.0,0.125,5.0
65,50.0,0.25,5.0
66,50.0,0.125,5.0
67,50.0,0.875,5.0
68,55.0,0.375,5.0
69,55.0,0.125,5.0
70,55.0,0.125,1.0
71,55.0,0.125,1.0
72,55.0,0.375,1.0
73,55.0,0.125,1.0
74,53.0,0.125,1.0
75,53.0,0.125,1.0
76,53.0,0.375,4.0
77,53.0,0.125,4.0
78,52.0,0.125,4.0
79,52.0,0.125,4.0
80,52.0,0.25,4.0
81,52.0,0.125,1.0
82,50.0,0.125,1.0
83,48.0,1.5,1.0
84,52.0,0.125,5.0
85,55.0,0.125,5.0
86,55.0,0.375,5.0
87,55.0,0.125,1.0
88,55.0,0.125,1.0
89,55.0,0.125,1.0
90,55.0,0.125,1.0
91,55.0,0.25,1.0
92,55.0,0.125,1.0
93,55.0,0.125,5.0
94,55.0,0.125,5.0
95,55.0,0.25,5.0
96,55.0,0.25,5.0
97,57.0,0.625,5.0
98,55.0,0.25,4.0
99,55.0,0.125,4.0
100,53.0,0.625,4.0
101,60.0,0.125,4.0
102,60.0,0.125,4.0
103,60.0,0.125,4.0
104,60.0,0.125,4.0
105,60.0,0.25,4.0
106,53.0,0.125,4.0
107,53.0,0.25,4.0
108,53.0,0.125,4.0
109,53.0,0.125,4.0
110,52.0,0.125,4.0
111,52.0,0.125,4.0
112,50.0,0.5,5.0
113,52.0,0.125,5.0
114,52.0,0.125,5.0
115,52.0,0.125,5.0
116,52.0,0.125,5.0
117,52.0,0.125,1.0
118,52.0,0.125,1.0
119,53.0,0.25,1.0
120,53.0,0.125,1.0
121,55.0,0.25,1.0
122,55.0,0.25,1.0
123,53.0,1.125,4.0
124,57.0,0.5,4.0
125,55.0,0.125,4.0
126,55.0,0.125,4.0
127,55.0,0.375,1.0
128,53.0,0.125,1.0
129,52.0,0.25,1.0
130,48.0,0.125,1.0
131,47.0,1.625,1.0
132,48.0,0.125,5.0
133,48.0,0.125,5.0
134,48.0,0.375,5.0
135,48.0,0.125,1.0
136,48.0,0.125,1.0
137,52.0,0.125,1.0
138,52.0,0.125,1.0
139,55.0,0.25,1.0
140,57.0,0.125,1.0
141,55.0,0.125,6.0
142,52.0,0.125,6.0
143,55.0,0.5,6.0
144,48.0,0.125,6.0
145,48.0,0.125,6.0
146,48.0,0.125,1.0
147,48.0,0.125,1.0
148,48.0,0.125,1.0
149,52.0,0.125,1.0
150,52.0,0.25,1.0
151,55.0,0.25,1.0
152,55.0,0.25,4.0
153,53.0,0.125,4.0
154,53.0,0.125,4.0
155,52.0,0.125,4.0
156,50.0,0.625,4.0
157,52.0,0.25,1.0
158,55.0,0.125,1.0
159,55.0,0.125,1.0
160,55.0,0.125,1.0
161,52.0,0.125,1.0
162,55.0,0.125,3.0
163,55.0,0.125,3.0
164,55.0,0.125,3.0
165,57.0,0.125,3.0
166,57.0,0.125,3.0
167,57.0,0.125,3.0
168,57.0,0.125,3.0
169,55.0,0.125,3.0
170,55.0,0.125,4.0
171,55.0,0.125,4.0
172,55.0,0.125,4.0
173,53.0,0.125,4.0
174,53.0,0.125,4.0
175,53.0,0.125,4.0
176,52.0,0.125,4.0
177,50.0,0.625,4.0
178,60.0,0.125,5.0
179,60.0,0.125,5.0
180,60.0,0.25,5.0
181,60.0,0.25,1.0
182,55.0,0.125,1.0
183,55.0,0.25,1.0
184,55.0,0.125,1.0
185,55.0,0.125,1.0
186,52.0,0.125,1.0
187,57.0,0.5,6.0
188,48.0,0.25,6.0
189,48.0,0.125,6.0
190,48.0,0.125,6.0
191,48.0,0.125,6.0
192,48.0,0.125,1.0
193,48.0,0.125,1.0
194,48.0,0.125,1.0
195,52.0,0.125,1.0
196,52.0,0.125,1.0
197,55.0,0.125,1.0
198,53.0,0.125,1.0
199,53.0,0.125,1.0
200,53.0,0.25,4.0
201,48.0,0.125,4.0
202,48.0,0.125,4.0
203,48.0,0.125,4.0
204,50.0,0.375,4.0
205,52.0,0.125,1.0
206,55.0,0.125,1.0
207,55.0,0.25,1.0
208,55.0,0.125,1.0
209,55.0,0.125,1.0
210,55.0,0.125,1.0
211,52.0,0.125,1.0
212,55.0,0.25,3.0
213,57.0,0.375,3.0
214,57.0,0.25,3.0
215,57.0,0.125,3.0
216,57.0,0.25,4.0
217,57.0,0.125,4.0
218,57.0,0.25,4.0
219,59.0,0.25,4.0
220,59.0,0.375,4.0
221,59.0,0.25,5.0
222,60.0,0.25,5.0
223,60.0,0.25,5.0
224,60.0,0.25,1.0
225,60.0,0.125,1.0
226,60.0,0.125,1.0
227,60.0,0.25,1.0
228,60.0,0.25,1.0
229,60.0,0.25,4.0
230,60.0,0.125,4.0
231,60.0,0.25,4.0
232,57.0,0.25,4.0
233,57.0,0.125,4.0
234,55.0,0.25,1.0
235,55.0,1.125,1.0
236,60.0,0.25,1.0
237,60.0,0.125,1.0
238,60.0,0.25,1.0
239,60.0,0.125,1.0
240,60.0,0.125,1.0
241,60.0,0.125,1.0
242,60.0,0.125,1.0
243,60.0,0.25,1.0
244,59.0,0.125,1.0
245,59.0,0.25,3.0
246,55.0,0.125,3.0
247,55.0,0.25,3.0
248,57.0,0.25,3.0
249,57.0,0.5,3.0
250,55.0,0.5,4.0
251,53.0,0.625,4.0
252,60.0,0.125,4.0
253,60.0,0.25,4.0
254,60.0,0.125,4.0
255,60.0,0.25,4.0
256,60.0,0.25,4.0
257,60.0,0.125,4.0
258,60.0,0.125,4.0
259,59.0,0.125,4.0
260,59.0,0.125,4.0
261,55.0,0.625,5.0
262,55.0,0.125,5.0
263,55.0,0.25,5.0
264,55.0,0.125,1.0
265,55.0,0.125,1.0
266,55.0,0.25,1.0
267,55.0,0.25,1.0
268,60.0,0.25,1.0
269,60.0,1.0,4.0
270,57.0,0.25,4.0
271,57.0,0.25,4.0
272,57.0,0.25,4.0
273,57.0,0.25,4.0
274,55.0,0.125,1.0
275,52.0,0.125,1.0
276,53.0,0.125,1.0
277,53.0,0.125,1.0
278,52.0,0.25,1.0
279,52.0,0.125,1.0
280,50.0,0.125,1.0
281,50.0,0.125,5.0
282,50.0,1.75,5.0
283,48.0,0.375,5.0
284,52.0,0.25,1.0
285,55.0,0.25,1.0
286,57.0,0.25,1.0
287,55.0,0.25,6.0
288,55.0,0.5,6.0
289,48.0,0.125,6.0
290,48.0,0.125,6.0
291,48.0,0.125,1.0
292,48.0,0.125,1.0
293,48.0,0.125,1.0
294,52.0,0.25,1.0
