,note,length,diatonic root
0,64.0,0.125,1.0
1,64.0,0.25,7.0
2,64.0,0.125,1.0
3,62.0,0.125,1.0
4,60.0,0.125,1.0
5,55.0,0.375,1.0
6,57.0,0.125,1.0
7,55.0,0.125,1.0
8,57.0,0.125,7.0
9,57.0,0.125,7.0
10,60.0,0.25,1.0
11,57.0,0.125,1.0
12,55.0,0.375,1.0
13,64.0,0.125,1.0
14,64.0,0.125,7.0
15,64.0,0.125,7.0
16,64.0,0.25,7.0
17,62.0,0.125,1.0
18,60.0,0.5,1.0
19,57.0,0.125,1.0
20,57.0,0.125,7.0
21,60.0,0.125,7.0
22,60.0,0.125,1.0
23,57.0,0.125,1.0
24,55.0,0.75,1.0
25,62.0,0.125,7.0
26,64.0,0.125,1.0
27,62.0,0.125,1.0
28,60.0,0.125,1.0
29,57.0,0.125,1.0
30,55.0,0.5,1.0
31,52.0,0.125,1.0
32,57.0,0.125,1.0
33,55.0,0.125,1.0
34,57.0,0.25,1.0
35,60.0,0.125,1.0
36,55.0,0.375,1.0
37,52.0,0.125,1.0
38,64.0,0.125,1.0
39,64.0,0.125,1.0
40,62.0,0.125,1.0
41,62.0,0.125,1.0
42,64.0,0.125,1.0
43,62.0,0.125,1.0
44,60.0,0.5,1.0
45,57.0,0.125,1.0
46,64.0,0.125,1.0
47,64.0,0.125,1.0
48,62.0,0.125,1.0
49,62.0,0.125,1.0
50,64.0,0.125,1.0
51,62.0,0.125,1.0
52,60.0,0.375,1.0
53,64.0,0.625,7.0
54,55.0,0.125,1.0
55,55.0,0.125,1.0
56,55.0,0.125,1.0
57,55.0,0.125,7.0
58,55.0,0.125,7.0
59,55.0,0.125,7.0
60,57.0,0.625,7.0
61,55.0,0.125,1.0
62,55.0,0.125,1.0
63,55.0,0.125,1.0
64,55.0,0.125,7.0
65,55.0,0.125,7.0
66,55.0,0.125,7.0
67,57.0,0.625,7.0
68,55.0,0.125,1.0
69,55.0,0.125,1.0
70,55.0,0.125,1.0
71,55.0,0.125,7.0
72,55.0,0.125,7.0
73,55.0,0.125,7.0
74,57.0,0.625,7.0
75,55.0,0.125,1.0
76,55.0,0.125,1.0
77,55.0,0.125,1.0
78,55.0,0.125,7.0
79,55.0,0.125,7.0
80,55.0,0.125,7.0
81,57.0,0.75,7.0
82,64.0,0.125,1.0
83,64.0,0.25,7.0
84,64.0,0.125,1.0
85,62.0,0.125,1.0
86,60.0,0.375,1.0
87,62.0,0.125,1.0
88,60.0,0.125,1.0
89,62.0,0.125,7.0
90,64.0,0.125,7.0
91,64.0,0.125,1.0
92,62.0,0.125,1.0
93,60.0,0.5,1.0
94,52.0,0.25,1.0
95,64.0,0.125,7.0
96,64.0,0.125,1.0
97,64.0,0.125,1.0
98,62.0,0.125,1.0
99,62.0,0.125,1.0
100,60.0,0.125,1.0
101,60.0,0.125,1.0
102,62.0,0.125,1.0
103,60.0,0.125,1.0
104,60.0,0.125,7.0
105,62.0,0.125,7.0
106,62.0,0.25,7.0
107,62.0,0.125,1.0
108,60.0,0.125,1.0
109,57.0,0.125,1.0
110,55.0,0.125,1.0
111,55.0,0.375,1.0
112,55.0,0.125,1.0
113,62.0,0.125,1.0
114,64.0,0.125,1.0
115,62.0,0.125,1.0
116,64.0,0.125,1.0
117,64.0,0.125,1.0
118,62.0,0.125,1.0
119,60.0,0.125,1.0
120,55.0,0.125,7.0
121,52.0,0.125,1.0
122,57.0,0.125,1.0
123,55.0,0.125,1.0
124,57.0,0.125,1.0
125,57.0,0.125,1.0
126,57.0,0.125,1.0
127,55.0,0.5,1.0
128,52.0,0.125,1.0
129,64.0,0.125,1.0
130,64.0,0.125,1.0
131,62.0,0.125,1.0
132,62.0,0.125,1.0
133,64.0,0.125,1.0
134,62.0,0.125,1.0
135,60.0,0.25,1.0
136,52.0,0.25,1.0
137,64.0,0.125,7.0
138,52.0,0.125,1.0
139,64.0,0.125,1.0
140,64.0,0.125,1.0
141,62.0,0.125,1.0
142,62.0,0.125,1.0
143,64.0,0.125,1.0
144,62.0,0.125,1.0
145,60.0,0.125,1.0
146,55.0,0.25,1.0
147,57.0,0.25,7.0
148,62.0,0.125,1.0
149,64.0,0.125,1.0
150,57.0,0.375,1.0
151,55.0,0.125,1.0
152,55.0,0.125,7.0
153,55.0,0.125,7.0
154,55.0,0.125,7.0
155,57.0,0.625,7.0
156,57.0,0.125,1.0
157,57.0,0.125,1.0
158,55.0,0.125,1.0
159,55.0,0.125,7.0
160,55.0,0.125,7.0
161,57.0,0.625,7.0
162,55.0,0.125,1.0
163,55.0,0.125,1.0
164,55.0,0.125,1.0
165,55.0,0.125,7.0
166,55.0,0.125,7.0
167,55.0,0.125,7.0
168,57.0,0.625,7.0
169,55.0,0.125,1.0
170,55.0,0.125,1.0
171,55.0,0.125,1.0
172,55.0,0.125,7.0
173,55.0,0.125,7.0
