,note,length,diatonic root
0,62.0,0.125,7.0
1,62.0,0.125,7.0
2,62.0,0.125,7.0
3,64.0,0.125,7.0
4,62.0,0.125,7.0
5,60.0,0.125,7.0
6,62.0,2.0,7.0
7,62.0,0.125,5.0
8,62.0,0.125,5.0
9,62.0,0.125,5.0
10,64.0,0.125,1.0
11,62.0,0.125,1.0
12,60.0,0.125,1.0
13,62.0,2.25,1.0
14,57.0,0.125,4.0
15,55.0,0.125,4.0
16,57.0,0.125,4.0
17,55.0,0.125,4.0
18,57.0,0.125,4.0
19,60.0,0.125,4.0
20,57.0,0.875,4.0
21,64.0,0.125,4.0
22,65.0,0.125,5.0
23,62.0,1.0,5.0
24,55.0,0.125,5.0
25,60.0,0.375,5.0
26,55.0,0.125,5.0
27,60.0,0.125,5.0
28,60.0,0.125,5.0
29,57.0,0.125,5.0
30,60.0,0.125,5.0
31,60.0,0.125,1.0
32,59.0,0.125,1.0
33,57.0,3.0,1.0
34,57.0,0.125,5.0
35,64.0,1.125,5.0
36,64.0,0.125,1.0
37,62.0,0.125,1.0
38,60.0,0.125,1.0
39,62.0,1.5,1.0
40,52.0,0.125,1.0
41,57.0,0.125,1.0
42,55.0,0.125,1.0
43,57.0,0.125,1.0
44,55.0,0.125,1.0
45,60.0,0.125,1.0
46,57.0,1.625,1.0
47,64.0,0.125,1.0
48,62.0,0.125,1.0
49,60.0,0.125,1.0
50,62.0,0.125,1.0
51,62.0,0.125,1.0
52,60.0,0.125,1.0
53,62.0,1.625,1.0
54,52.0,0.125,1.0
55,57.0,0.125,1.0
56,57.0,0.125,1.0
57,55.0,0.125,1.0
58,57.0,0.125,1.0
59,55.0,0.125,1.0
60,57.0,0.125,5.0
61,55.0,0.125,5.0
62,52.0,0.125,5.0
63,50.0,0.125,5.0
64,45.0,1.125,5.0
65,64.0,0.125,1.0
66,64.0,0.125,1.0
67,62.0,0.125,1.0
68,62.0,0.125,1.0
69,64.0,0.125,1.0
70,62.0,0.125,5.0
71,62.0,1.0,5.0
72,50.0,0.125,1.0
73,57.0,0.125,1.0
74,55.0,0.125,1.0
