,note,length,diatonic root
72,48.0,0.125,4.0
73,50.0,0.375,1.0
74,60.0,0.125,5.0
75,60.0,0.25,5.0
76,64.0,1.75,5.0
77,64.0,0.25,5.0
78,62.0,0.25,5.0
79,60.0,1.5,1.0
80,60.0,0.125,5.0
81,60.0,0.25,5.0
82,64.0,0.5,5.0
83,62.0,0.125,1.0
84,60.0,1.125,1.0
85,64.0,0.25,5.0
86,62.0,0.25,5.0
87,60.0,0.25,1.0
88,57.0,0.125,1.0
89,55.0,1.5,1.0
90,48.0,0.125,5.0
91,50.0,0.125,5.0
92,52.0,0.375,5.0
93,48.0,0.625,1.0
94,48.0,0.125,4.0
95,48.0,0.125,4.0
96,48.0,0.125,4.0
97,48.0,0.125,4.0
98,50.0,0.25,1.0
99,52.0,0.25,5.0
100,52.0,0.125,5.0
101,52.0,0.375,5.0
102,48.0,0.5,1.0
103,48.0,0.125,4.0
104,48.0,0.125,4.0
105,48.0,0.125,4.0
106,48.0,0.125,4.0
107,48.0,0.125,1.0
108,50.0,0.5,1.0
109,48.0,0.125,5.0
110,50.0,0.125,5.0
111,52.0,0.375,5.0
112,48.0,0.5,1.0
113,36.0,0.125,4.0
114,48.0,0.125,4.0
115,48.0,0.125,4.0
116,48.0,0.125,4.0
117,48.0,0.125,4.0
118,50.0,0.125,1.0
119,52.0,0.375,5.0
120,52.0,0.125,5.0
121,52.0,0.125,5.0
122,52.0,0.375,5.0
123,48.0,0.5,1.0
124,36.0,0.125,4.0
125,48.0,0.125,4.0
126,48.0,0.125,4.0
127,48.0,0.125,4.0
128,48.0,0.125,4.0
129,50.0,0.375,1.0
130,60.0,0.125,5.0
131,60.0,0.25,5.0
132,64.0,1.625,5.0
133,55.0,0.125,5.0
134,64.0,0.25,5.0
135,62.0,0.25,5.0
136,60.0,1.5,1.0
137,60.0,0.125,5.0
138,60.0,0.25,5.0
139,64.0,0.5,5.0
140,62.0,0.125,1.0
141,60.0,1.125,1.0
142,64.0,0.25,5.0
143,62.0,0.25,5.0
144,60.0,4.0,1.0
145,52.0,0.25,1.0
146,53.0,0.25,1.0
147,53.0,0.125,4.0
148,53.0,0.125,4.0
149,53.0,0.25,4.0
150,52.0,0.25,4.0
151,50.0,0.25,1.0
152,50.0,0.125,5.0
153,50.0,0.125,5.0
154,52.0,2.25,5.0
155,52.0,0.25,1.0
156,53.0,0.25,1.0
157,53.0,0.125,4.0
158,53.0,0.125,4.0
159,53.0,0.25,4.0
160,52.0,0.25,4.0
161,50.0,0.25,1.0
162,50.0,0.125,5.0
163,50.0,0.125,5.0
164,48.0,0.125,5.0
165,50.0,0.125,5.0
166,52.0,0.375,5.0
167,48.0,0.625,1.0
168,48.0,0.125,4.0
169,48.0,0.125,4.0
170,48.0,0.125,4.0
171,50.0,0.25,1.0
172,52.0,0.125,5.0
173,52.0,0.125,5.0
174,52.0,0.125,5.0
175,52.0,0.125,5.0
176,52.0,0.375,5.0
177,48.0,0.625,1.0
178,48.0,0.125,4.0
179,48.0,0.125,4.0
180,48.0,0.125,4.0
181,50.0,0.5,1.0
182,48.0,0.125,5.0
183,50.0,0.125,5.0
184,52.0,0.375,5.0
185,48.0,0.625,1.0
186,48.0,0.125,4.0
187,48.0,0.125,4.0
188,48.0,0.125,4.0
189,50.0,0.125,1.0
190,52.0,0.375,1.0
191,52.0,0.125,5.0
192,52.0,0.125,5.0
193,52.0,0.375,5.0
194,48.0,0.625,1.0
195,48.0,0.125,4.0
196,48.0,0.125,4.0
197,48.0,0.125,4.0
198,50.0,0.375,1.0
199,60.0,0.125,5.0
200,60.0,0.25,5.0
201,64.0,1.75,5.0
202,64.0,0.25,5.0
203,62.0,0.25,5.0
204,60.0,1.5,1.0
205,60.0,0.125,5.0
206,60.0,0.25,5.0
207,64.0,0.5,5.0
208,62.0,0.125,1.0
209,60.0,1.125,1.0
210,64.0,0.25,5.0
211,62.0,0.25,5.0
212,60.0,4.0,1.0
213,52.0,0.25,1.0
214,53.0,0.25,1.0
215,53.0,0.125,4.0
216,53.0,0.125,4.0
217,53.0,0.25,4.0
218,52.0,0.25,4.0
219,50.0,0.25,1.0
220,50.0,0.125,5.0
221,60.0,0.125,5.0
222,60.0,0.25,5.0
223,64.0,0.5,5.0
224,62.0,0.125,1.0
225,60.0,1.125,1.0
226,64.0,0.25,5.0
