,note,length,diatonic root
140,50.0,0.125,2.0
141,53.0,0.125,2.0
142,50.0,0.125,2.0
143,48.0,0.125,2.0
144,50.0,0.25,2.0
145,50.0,0.375,2.0
146,50.0,0.5,2.0
147,55.0,0.625,2.0
148,55.0,0.125,5.0
149,57.0,0.125,5.0
150,55.0,0.125,5.0
151,57.0,0.125,5.0
152,55.0,0.125,5.0
153,53.0,0.375,5.0
154,55.0,0.125,5.0
155,57.0,0.125,5.0
156,55.0,0.125,5.0
157,57.0,0.125,5.0
158,55.0,0.125,5.0
159,57.0,0.125,5.0
160,55.0,0.125,5.0
161,57.0,0.125,5.0
162,55.0,0.25,5.0
163,53.0,0.125,5.0
164,55.0,0.125,5.0
165,55.0,0.125,5.0
166,53.0,0.125,5.0
167,55.0,0.5,5.0
168,53.0,0.125,5.0
169,55.0,0.125,5.0
170,55.0,0.125,5.0
171,53.0,0.125,5.0
172,55.0,0.5,5.0
173,53.0,0.125,5.0
174,55.0,0.125,5.0
175,55.0,0.125,5.0
176,53.0,0.125,5.0
177,55.0,4.0,5.0
178,55.0,0.625,1.0
179,48.0,0.125,1.0
180,50.0,0.125,1.0
181,48.0,0.125,1.0
182,50.0,0.125,1.0
183,48.0,0.125,1.0
184,45.0,0.375,1.0
185,48.0,0.125,1.0
186,52.0,0.125,1.0
187,53.0,0.125,1.0
188,55.0,0.125,1.0
189,53.0,0.125,1.0
190,50.0,0.125,1.0
191,48.0,0.125,1.0
192,52.0,0.125,1.0
193,48.0,0.125,1.0
194,45.0,0.125,1.0
195,48.0,1.125,1.0
196,48.0,0.625,1.0
197,48.0,0.125,1.0
198,50.0,0.125,1.0
199,48.0,0.125,1.0
200,50.0,0.125,1.0
201,48.0,0.125,1.0
202,45.0,0.375,1.0
203,48.0,0.125,1.0
204,50.0,0.125,1.0
205,53.0,0.125,1.0
206,55.0,0.125,1.0
207,53.0,0.125,1.0
208,50.0,0.125,1.0
209,48.0,0.125,1.0
210,50.0,0.125,1.0
211,48.0,1.5,1.0
212,50.0,0.625,1.0
213,50.0,0.125,2.0
214,53.0,0.125,2.0
215,55.0,0.125,2.0
216,53.0,0.125,2.0
217,50.0,0.125,2.0
218,48.0,0.375,2.0
219,50.0,0.125,2.0
220,53.0,0.125,2.0
221,55.0,0.125,2.0
222,55.0,0.125,2.0
223,55.0,0.125,2.0
224,53.0,0.125,2.0
225,50.0,0.125,2.0
226,53.0,0.125,2.0
227,50.0,0.125,2.0
228,48.0,0.125,2.0
229,50.0,0.25,2.0
230,50.0,0.375,2.0
231,50.0,0.5,2.0
232,55.0,0.625,2.0
233,55.0,0.125,5.0
234,59.0,0.125,5.0
235,55.0,0.125,5.0
236,57.0,0.125,5.0
237,55.0,0.125,5.0
238,53.0,0.375,5.0
239,55.0,0.125,5.0
240,57.0,0.125,5.0
241,55.0,0.125,5.0
242,57.0,0.125,5.0
243,55.0,0.125,5.0
244,57.0,0.125,5.0
245,55.0,0.125,5.0
246,57.0,0.125,5.0
247,55.0,0.25,5.0
248,53.0,0.125,5.0
249,55.0,0.125,5.0
250,55.0,0.125,5.0
251,53.0,0.125,5.0
252,55.0,0.5,5.0
253,53.0,0.125,5.0
254,55.0,0.125,5.0
255,55.0,0.125,5.0
256,53.0,0.125,5.0
257,55.0,0.5,5.0
258,53.0,0.125,5.0
259,55.0,0.125,5.0
260,55.0,0.125,5.0
261,53.0,0.125,5.0
