,note,length,diatonic root
95,59.0,0.25,4.0
96,59.0,0.25,5.0
97,60.0,1.125,5.0
98,60.0,0.125,1.0
99,60.0,0.125,4.0
100,60.0,0.125,4.0
101,60.0,0.25,4.0
102,57.0,0.25,5.0
103,55.0,0.625,5.0
104,57.0,0.5,6.0
105,57.0,0.25,6.0
106,57.0,0.125,4.0
107,59.0,0.25,4.0
108,59.0,0.125,5.0
109,60.0,0.125,5.0
110,60.0,1.125,5.0
111,60.0,0.125,4.0
112,60.0,0.125,4.0
113,60.0,0.125,4.0
114,60.0,0.25,4.0
115,57.0,0.25,4.0
116,59.0,0.125,4.0
117,57.0,0.125,5.0
118,59.0,0.125,5.0
119,57.0,0.125,5.0
120,55.0,0.625,5.0
121,57.0,0.125,5.0
122,55.0,0.125,4.0
123,57.0,0.125,4.0
124,55.0,0.125,4.0
125,57.0,0.375,4.0
126,57.0,0.125,4.0
127,59.0,0.125,4.0
128,55.0,0.25,4.0
129,57.0,0.125,5.0
130,55.0,0.125,5.0
131,57.0,0.125,5.0
132,55.0,0.125,5.0
133,57.0,0.125,5.0
134,55.0,0.125,5.0
135,60.0,0.25,5.0
136,60.0,0.125,6.0
137,60.0,0.125,6.0
138,55.0,0.125,6.0
139,55.0,0.125,6.0
140,57.0,0.25,6.0
141,53.0,0.875,6.0
142,55.0,0.125,4.0
143,57.0,0.125,4.0
144,55.0,0.125,4.0
145,57.0,0.125,4.0
146,55.0,0.125,4.0
147,57.0,0.375,4.0
148,57.0,0.125,4.0
149,57.0,0.125,4.0
150,59.0,0.125,4.0
151,57.0,0.125,5.0
152,59.0,0.125,5.0
153,55.0,0.125,5.0
154,57.0,0.125,5.0
155,55.0,0.125,5.0
156,55.0,0.125,5.0
157,55.0,0.125,5.0
158,60.0,0.125,5.0
159,60.0,0.125,6.0
160,60.0,0.125,6.0
161,60.0,0.125,6.0
162,55.0,0.125,6.0
163,55.0,0.125,6.0
164,57.0,0.25,6.0
165,53.0,0.875,6.0
166,55.0,0.125,4.0
167,57.0,0.125,4.0
168,55.0,0.125,4.0
169,57.0,0.125,4.0
170,57.0,0.5,4.0
171,57.0,0.125,4.0
172,59.0,0.125,4.0
173,57.0,0.125,5.0
174,59.0,0.125,5.0
175,59.0,0.125,5.0
176,59.0,0.5,5.0
177,60.0,0.125,5.0
178,60.0,0.125,6.0
179,60.0,0.125,6.0
180,60.0,0.125,6.0
181,60.0,0.125,6.0
182,60.0,0.125,6.0
183,60.0,0.125,6.0
184,53.0,0.75,6.0
185,55.0,0.125,4.0
186,55.0,0.125,4.0
187,55.0,0.125,4.0
188,57.0,0.125,4.0
189,55.0,0.125,4.0
190,57.0,0.125,4.0
191,57.0,0.25,4.0
192,57.0,0.125,4.0
193,57.0,0.125,4.0
194,57.0,0.125,4.0
195,59.0,0.125,4.0
196,57.0,0.125,5.0
197,59.0,0.125,5.0
198,57.0,0.125,5.0
199,59.0,0.125,5.0
200,55.0,0.125,5.0
201,57.0,0.125,5.0
202,55.0,0.25,5.0
203,60.0,0.125,6.0
204,60.0,0.25,6.0
205,60.0,0.125,6.0
206,57.0,0.125,6.0
207,60.0,0.125,6.0
208,57.0,0.125,6.0
209,60.0,0.125,6.0
210,55.0,0.375,6.0
211,62.0,0.25,5.0
212,60.0,0.125,5.0
213,57.0,0.25,5.0
214,57.0,0.25,5.0
215,57.0,0.125,4.0
216,59.0,0.25,4.0
217,59.0,0.25,5.0
218,60.0,1.125,5.0
219,60.0,0.125,1.0
220,60.0,0.125,4.0
221,60.0,0.125,4.0
222,60.0,0.25,4.0
223,57.0,0.25,5.0
224,55.0,0.625,5.0
225,60.0,0.125,6.0
226,55.0,0.125,6.0
