,note,length,diatonic root
90,62.0,0.125,5.0
91,62.0,0.125,5.0
92,62.0,0.125,5.0
93,62.0,0.125,5.0
94,62.0,0.125,5.0
95,67.0,0.125,5.0
96,57.0,0.125,5.0
97,59.0,0.125,5.0
98,62.0,0.125,5.0
99,55.0,0.75,5.0
100,67.0,0.25,5.0
101,62.0,0.75,5.0
102,67.0,0.25,5.0
103,59.0,0.125,5.0
104,62.0,0.5,5.0
105,62.0,0.125,5.0
106,62.0,0.125,5.0
107,62.0,0.125,5.0
108,62.0,0.125,5.0
109,62.0,0.25,5.0
110,62.0,0.125,5.0
111,62.0,0.125,5.0
112,67.0,0.125,5.0
113,69.0,0.125,5.0
114,67.0,0.125,5.0
115,69.0,0.125,5.0
116,67.0,0.125,5.0
117,69.0,0.125,5.0
118,67.0,0.125,5.0
119,69.0,0.25,5.0
120,69.0,0.125,1.0
121,62.0,0.125,1.0
122,62.0,0.125,1.0
123,62.0,0.125,1.0
124,62.0,0.125,1.0
125,62.0,0.125,1.0
126,62.0,0.125,1.0
127,62.0,0.125,1.0
128,62.0,0.125,1.0
129,62.0,0.125,1.0
130,55.0,0.75,1.0
131,62.0,0.125,4.0
132,62.0,0.125,4.0
133,60.0,0.125,4.0
134,62.0,0.125,4.0
135,72.0,0.125,4.0
136,60.0,0.125,4.0
137,57.0,0.25,4.0
138,60.0,0.125,4.0
139,57.0,0.25,4.0
140,62.0,0.125,4.0
141,60.0,0.5,4.0
142,69.0,0.125,5.0
143,72.0,0.25,5.0
144,65.0,0.25,5.0
145,71.0,0.375,5.0
146,57.0,0.125,4.0
147,65.0,0.25,4.0
148,57.0,0.125,4.0
149,67.0,0.25,4.0
150,53.0,0.25,4.0
151,57.0,0.125,4.0
152,57.0,0.125,1.0
153,57.0,0.125,1.0
154,57.0,0.125,1.0
155,69.0,0.125,1.0
156,57.0,0.125,1.0
157,57.0,0.125,1.0
158,72.0,0.125,1.0
159,72.0,0.125,1.0
160,60.0,0.125,1.0
161,71.0,0.125,1.0
162,74.0,0.125,1.0
163,64.0,0.25,1.0
164,55.0,4.0,1.0
165,65.0,0.25,1.0
166,67.0,1.5,1.0
167,65.0,0.25,1.0
168,67.0,0.25,4.0
169,65.0,0.125,4.0
170,65.0,0.25,4.0
171,67.0,0.625,4.0
172,72.0,1.625,4.0
173,60.0,0.25,1.0
174,72.0,0.875,1.0
175,72.0,0.25,4.0
176,62.0,0.125,4.0
177,65.0,0.25,4.0
178,67.0,0.875,4.0
179,62.0,0.5,4.0
180,62.0,0.125,5.0
181,62.0,0.125,5.0
182,62.0,0.125,5.0
183,62.0,0.125,5.0
184,62.0,0.125,5.0
185,62.0,0.125,5.0
186,67.0,0.125,5.0
187,57.0,0.125,5.0
188,59.0,0.125,5.0
189,62.0,0.125,5.0
190,62.0,0.125,5.0
191,55.0,0.625,5.0
192,67.0,0.25,5.0
193,62.0,0.75,5.0
194,67.0,0.25,5.0
195,62.0,0.125,5.0
196,67.0,0.5,5.0
197,62.0,0.125,5.0
198,62.0,0.125,5.0
199,62.0,0.125,5.0
200,62.0,0.125,5.0
201,62.0,0.25,5.0
202,62.0,0.125,5.0
203,62.0,0.125,5.0
204,67.0,0.125,5.0
205,69.0,0.125,5.0
206,67.0,0.125,5.0
207,69.0,0.125,5.0
208,67.0,0.125,5.0
209,69.0,0.125,5.0
210,67.0,0.125,5.0
211,69.0,0.25,5.0
212,69.0,0.125,1.0
213,69.0,0.125,1.0
214,69.0,0.125,1.0
215,69.0,0.125,1.0
216,67.0,0.125,1.0
217,65.0,0.125,1.0
218,64.0,0.125,1.0
219,64.0,0.125,1.0
220,64.0,0.125,1.0
221,65.0,0.125,1.0
222,55.0,0.75,1.0
223,62.0,0.125,4.0
224,60.0,0.125,4.0
225,69.0,0.125,4.0
226,60.0,0.125,4.0
227,57.0,0.125,4.0
228,57.0,0.125,4.0
229,57.0,0.125,4.0
230,57.0,0.125,4.0
231,53.0,0.25,4.0
232,62.0,0.125,4.0
233,60.0,0.5,4.0
234,71.0,0.125,5.0
235,62.0,0.25,5.0
236,65.0,0.25,5.0
237,67.0,0.5,5.0
238,67.0,0.125,4.0
239,67.0,0.125,4.0
240,62.0,0.25,4.0
241,48.0,0.375,4.0
242,69.0,0.25,4.0
243,60.0,0.125,1.0
244,60.0,0.125,1.0
245,69.0,0.25,1.0
246,60.0,0.125,1.0
247,72.0,0.125,1.0
248,72.0,0.125,1.0
249,62.0,0.125,1.0
250,64.0,0.125,1.0
251,72.0,0.125,1.0
252,60.0,0.125,1.0
