,note,length,diatonic root
124,60.0,0.125,1.0
125,59.0,0.25,1.0
126,60.0,1.0,2.0
127,59.0,0.125,5.0
128,60.0,0.125,5.0
129,62.0,0.25,5.0
130,59.0,0.125,5.0
131,57.0,0.125,5.0
132,59.0,0.25,5.0
133,57.0,0.125,1.0
134,59.0,0.125,1.0
135,57.0,0.25,1.0
136,55.0,0.875,1.0
137,64.0,0.25,1.0
138,62.0,0.125,1.0
139,60.0,0.125,1.0
140,59.0,0.25,1.0
141,60.0,4.0,2.0
142,60.0,0.25,1.0
143,62.0,0.25,1.0
144,60.0,0.125,1.0
145,55.0,0.125,1.0
146,55.0,0.125,1.0
147,57.0,0.125,1.0
148,57.0,0.125,1.0
149,59.0,0.125,1.0
150,59.0,0.125,1.0
151,60.0,0.125,1.0
152,60.0,0.25,1.0
153,57.0,0.25,4.0
154,65.0,0.125,4.0
155,65.0,0.375,4.0
156,64.0,0.25,4.0
157,64.0,0.125,5.0
158,62.0,0.125,5.0
159,62.0,1.0,5.0
160,60.0,0.25,1.0
161,62.0,0.25,1.0
162,60.0,0.125,1.0
163,55.0,0.125,1.0
164,55.0,0.125,1.0
165,57.0,0.125,1.0
166,57.0,0.125,1.0
167,59.0,0.125,1.0
168,59.0,0.125,1.0
169,60.0,0.125,1.0
170,60.0,0.25,1.0
171,57.0,0.25,4.0
172,65.0,0.25,4.0
173,65.0,0.25,4.0
174,64.0,0.25,4.0
175,64.0,0.125,5.0
176,62.0,0.125,5.0
177,62.0,0.875,5.0
178,57.0,0.25,2.0
179,67.0,0.25,2.0
180,65.0,0.25,2.0
181,64.0,0.25,2.0
182,62.0,0.125,5.0
183,62.0,0.875,5.0
184,57.0,0.25,2.0
185,67.0,0.25,2.0
186,65.0,0.25,2.0
187,64.0,0.25,2.0
188,62.0,0.125,5.0
189,62.0,0.25,5.0
190,60.0,0.125,5.0
191,64.0,0.375,5.0
192,62.0,0.125,1.0
193,60.0,1.125,1.0
194,64.0,0.25,1.0
195,62.0,0.125,1.0
196,60.0,0.125,1.0
197,59.0,0.25,1.0
198,60.0,1.0,2.0
199,59.0,0.125,5.0
200,60.0,0.125,5.0
201,62.0,0.25,5.0
202,59.0,0.125,5.0
203,57.0,0.125,5.0
204,59.0,0.25,5.0
205,57.0,0.125,1.0
206,59.0,0.125,1.0
207,57.0,0.25,1.0
208,55.0,0.875,1.0
209,64.0,0.25,1.0
210,62.0,0.125,1.0
211,60.0,0.125,1.0
212,59.0,0.25,1.0
213,60.0,1.0,2.0
214,59.0,0.125,5.0
215,60.0,0.125,5.0
216,62.0,0.25,5.0
217,59.0,0.125,5.0
218,57.0,0.125,5.0
219,59.0,0.25,5.0
220,57.0,0.125,1.0
221,59.0,0.125,1.0
222,57.0,0.25,1.0
223,55.0,0.875,1.0
224,64.0,0.25,1.0
225,62.0,0.125,1.0
226,60.0,0.125,1.0
227,62.0,0.25,1.0
228,57.0,1.125,2.0
229,59.0,0.25,5.0
230,60.0,0.125,5.0
