time,note,scale degree,length
80.750,64,0,1.25
82.000,52,0,0.125
82.125,52,0,0.125
82.250,55,3,0.125
82.375,52,0,0.125
82.500,57,5,0.25
82.750,55,3,1.0
83.750,59,7,0.125
83.875,62,10,0.125
84.000,64,0,0.125
84.125,64,0,0.125
84.250,64,0,0.1880000000000024
84.438,64,0,0.1869999999999976
84.625,59,7,0.06300000000000239
84.688,57,5,0.06199999999999761
84.750,55,3,1.5
86.250,67,3,0.25
86.500,66,2,0.125
86.625,64,0,0.125
86.750,64,0,0.125
86.875,64,0,0.125
87.000,64,0,0.25
87.250,62,10,0.125
87.375,62,10,0.25
87.625,64,0,0.625
88.250,62,10,0.125
88.375,62,10,0.125
88.500,61,9,0.25
88.750,61,9,0.125
88.875,59,7,0.125
89.000,61,9,0.125
89.125,59,7,0.25
89.375,59,7,0.875
90.250,62,10,0.25
90.500,61,9,0.125
90.625,59,7,0.125
90.750,57,5,0.125
90.875,59,7,0.375
91.250,52,0,0.125
91.375,55,3,0.375
91.750,59,7,0.5
92.250,62,10,0.25
92.500,61,9,0.125
92.625,59,7,0.125
92.750,57,5,0.125
92.875,59,7,0.25
93.125,58,6,0.125
93.250,59,7,0.5
93.750,59,7,0.125
93.875,61,9,0.125
94.000,64,0,0.5
94.500,64,0,0.25
94.750,62,10,0.125
94.875,64,0,0.1869999999999976
95.062,62,10,0.06300000000000239
95.125,59,7,0.625
95.750,59,7,0.125
95.875,62,10,0.125
96.000,64,0,0.5
96.500,64,0,0.125
96.625,64,0,0.125
96.750,64,0,0.125
96.875,64,0,0.875
97.750,59,7,0.125
97.875,62,10,0.125
98.000,64,0,0.25
98.250,61,9,0.125
98.375,64,0,0.25
98.625,61,9,0.5
99.125,59,7,0.125
99.250,67,3,0.125
99.375,66,2,0.375
99.750,62,10,0.125
99.875,64,0,0.125
100.000,66,2,0.125
100.125,61,9,1.875
102.000,64,0,0.5
102.500,64,0,0.125
102.625,64,0,0.375
103.000,62,10,0.375
103.375,64,0,0.06300000000000239
103.438,62,10,0.06199999999999761
103.500,61,9,0.25
103.750,62,10,2.25
106.000,64,0,0.5
106.500,64,0,0.125
106.625,64,0,0.375
107.000,62,10,0.375
107.375,64,0,0.06300000000000239
107.438,62,10,0.06199999999999761
107.500,61,9,0.25
