time,note,scale degree,length
115.500,64,7,0.25
115.750,64,7,0.125
115.875,63,6,0.125
116.000,66,9,0.125
116.125,66,9,0.125
116.250,66,9,0.125
116.375,62,5,0.25
116.625,63,6,0.625
117.250,69,0,0.125
117.375,68,11,0.125
117.500,69,0,0.125
117.625,68,11,0.125
117.750,69,0,0.125
117.875,68,11,0.125
118.000,71,2,0.125
118.125,68,11,0.125
118.250,66,9,0.125
118.375,64,7,0.125
118.500,67,10,0.125
118.625,68,11,0.25
118.875,59,2,0.125
119.000,63,6,0.125
119.125,62,5,0.25
119.375,61,4,0.125
119.500,62,5,0.125
119.625,61,4,0.125
119.750,62,5,0.125
119.875,64,7,0.375
120.250,61,4,0.125
120.375,59,2,0.125
120.500,57,0,0.25
120.750,64,7,0.125
120.875,63,6,0.125
121.000,64,7,0.125
121.125,63,6,0.125
121.250,64,7,0.125
121.375,63,6,0.125
121.500,64,7,0.125
121.625,64,7,0.125
121.750,66,9,0.25
122.000,64,7,0.125
122.125,63,6,0.125
122.250,66,9,32.625
154.875,57,0,0.125
155.000,61,4,0.25
155.250,64,7,0.25
155.500,64,7,0.25
155.750,64,7,0.125
155.875,64,7,0.125
156.000,66,9,0.625
156.625,57,0,0.125
156.750,57,0,0.125
156.875,57,0,0.125
157.000,61,4,0.25
157.250,64,7,0.25
157.500,64,7,0.25
157.750,64,7,0.125
157.875,64,7,0.125
158.000,66,9,0.75
158.750,57,0,0.125
158.875,57,0,0.125
159.000,61,4,0.25
159.250,64,7,0.25
159.500,64,7,0.25
159.750,64,7,0.125
159.875,66,9,0.5
160.375,64,7,0.25
160.625,64,7,0.125
160.750,64,7,0.125
160.875,59,2,1.875
162.750,57,0,0.125
162.875,57,0,0.125
163.000,61,4,0.25
163.250,64,7,0.25
163.500,64,7,0.25
163.750,64,7,0.125
163.875,66,9,0.75
164.625,57,0,0.125
164.750,57,0,0.25
165.000,61,4,0.25
165.250,64,7,0.25
165.500,64,7,0.25
165.750,64,7,0.125
165.875,64,7,0.125
166.000,66,9,0.75
166.750,57,0,0.125
166.875,57,0,0.125
167.000,61,4,0.25
167.250,64,7,0.125
167.375,64,7,0.25
167.625,64,7,0.25
167.875,66,9,0.25
168.125,66,9,0.25
168.375,64,7,0.25
168.625,64,7,0.125
168.750,59,2,2.125
170.875,57,0,0.125
171.000,54,9,0.25
171.250,57,0,0.25
171.500,61,4,0.25
171.750,59,2,0.125
171.875,57,0,0.125
172.000,57,0,0.25
172.250,59,2,0.125
172.375,57,0,0.125
172.500,61,4,0.25
172.750,57,0,0.25
173.000,54,9,0.125
173.125,57,0,0.25
173.375,59,2,0.125
173.500,61,4,0.25
173.750,59,2,0.125
173.875,57,0,0.125
174.000,59,2,0.125
174.125,57,0,0.125
174.250,57,0,0.125
174.375,59,2,0.125
174.500,61,4,0.25
174.750,57,0,0.25
175.000,54,9,0.125
175.125,57,0,0.25
175.375,59,2,0.125
175.500,61,4,0.375
175.875,57,0,0.125
176.000,59,2,0.125
176.125,57,0,0.125
176.250,57,0,0.125
176.375,59,2,0.125
176.500,61,4,0.5
177.000,62,5,0.125
177.125,61,4,0.125
177.250,62,5,0.125
177.375,61,4,0.125
177.500,62,5,0.25
177.750,62,5,0.125
177.875,61,4,0.125
178.000,59,2,1.0
179.000,62,5,0.25
179.250,62,5,0.25
179.500,62,5,0.25
179.750,64,7,0.125
179.875,61,4,0.125
180.000,59,2,0.75
180.750,59,2,0.125
180.875,61,4,0.125
181.000,62,5,0.125
181.125,62,5,0.25
181.375,62,5,0.125
181.500,64,7,0.25
181.750,54,9,0.25
182.000,57,0,2.875
184.875,62,5,0.125
185.000,62,5,0.25
185.250,61,4,0.125
185.375,62,5,0.25
185.625,61,4,0.125
185.750,64,7,0.25
186.000,57,0,1.125
187.125,69,0,0.25
187.375,69,0,0.125
187.500,69,0,0.25
187.750,69,0,0.125
187.875,60,3,1.25
189.125,69,0,0.125
189.250,69,0,72.75
262.000,76,7,4.0
266.000,61,4,0.25
266.250,64,7,0.125
266.375,64,7,0.25
266.625,66,9,1.375
268.000,61,4,0.25
268.250,64,7,0.125
268.375,61,4,0.125
268.500,64,7,0.25
