time,note,scale degree,length
42.000,66,2,0.125
42.125,71,7,1.875
44.000,73,9,1.375
45.375,69,5,0.25
45.625,67,3,0.25
45.875,64,0,0.625
46.500,64,0,0.125
46.625,62,10,0.25
46.875,66,2,0.06300000000000239
46.938,64,0,0.8119999999999976
47.750,64,0,0.125
47.875,62,10,0.125
48.000,64,0,0.25
48.250,64,0,0.25
48.500,64,0,0.125
48.625,62,10,0.25
48.875,66,2,0.06300000000000239
48.938,64,0,0.8119999999999976
49.750,64,0,0.125
49.875,62,10,0.125
50.000,64,0,0.25
50.250,62,10,0.125
50.375,59,7,0.5
50.875,66,2,0.25
51.125,66,2,0.125
51.250,64,0,0.125
51.375,62,10,0.375
51.750,64,0,0.125
51.875,62,10,0.25
52.125,59,7,1.625
53.750,63,11,0.25
54.000,59,7,0.5
54.500,61,9,0.125
54.625,63,11,0.25
54.875,64,0,0.625
55.500,66,2,0.125
55.625,67,3,0.25
55.875,66,2,0.25
56.125,64,0,0.75
56.875,76,0,0.75
57.625,64,0,0.125
57.750,64,0,0.25
58.000,64,0,0.5
58.500,62,10,0.5
59.000,59,7,0.625
59.625,55,3,0.25
59.875,55,3,0.125
60.000,52,0,17.5
77.500,61,9,0.25
77.750,64,0,0.25
78.000,67,3,0.5
78.500,66,2,0.375
78.875,64,0,0.625
79.500,61,9,0.25
79.750,64,0,0.25
80.000,67,3,0.5
80.500,66,2,0.375
80.875,64,0,0.625
81.500,61,9,0.25
81.750,64,0,0.25
82.000,67,3,0.5
82.500,66,2,0.375
82.875,64,0,0.625
83.500,64,0,0.5
84.000,66,2,0.125
84.125,71,7,1.875
86.000,73,9,1.125
87.125,69,5,0.625
87.750,67,3,0.25
88.000,64,0,0.5
88.500,64,0,0.125
88.625,62,10,0.25
88.875,66,2,0.06300000000000239
88.938,64,0,0.8119999999999976
89.750,64,0,0.125
89.875,62,10,0.125
90.000,64,0,0.25
90.250,64,0,0.25
90.500,64,0,0.125
90.625,62,10,0.25
90.875,66,2,0.06300000000000239
90.938,64,0,0.8119999999999976
91.750,64,0,0.125
91.875,62,10,0.125
92.000,64,0,0.25
92.250,62,10,0.125
92.375,59,7,0.5
92.875,64,0,0.25
93.125,66,2,0.125
93.250,64,0,0.125
93.375,62,10,0.375
93.750,64,0,0.125
93.875,62,10,0.25
94.125,59,7,1.625
95.750,59,7,0.25
96.000,59,7,0.5
96.500,61,9,0.125
96.625,63,11,0.25
96.875,64,0,0.625
97.500,66,2,0.125
97.625,67,3,0.25
97.875,66,2,0.25
98.125,64,0,0.75
98.875,76,0,0.75
99.625,64,0,0.125
99.750,64,0,0.25
100.000,64,0,0.5
100.500,62,10,0.5
101.000,59,7,0.625
101.625,55,3,0.25
101.875,55,3,0.125
102.000,52,0,1.25
103.250,59,7,0.25
103.500,62,10,0.125
103.625,64,0,0.375
104.000,64,0,0.5
104.500,62,10,0.5
105.000,59,7,0.625
105.625,55,3,0.25
105.875,55,3,0.125
106.000,52,0,1.0
107.000,59,7,0.25
107.250,59,7,0.25
107.500,62,10,0.125
107.625,64,0,0.375
108.000,64,0,0.5
108.500,62,10,0.5
109.000,59,7,0.625
109.625,55,3,0.25
109.875,55,3,0.125
