time,note,scale degree,length
16.250,60,7,0.125
16.375,63,10,0.25
16.625,65,0,0.25
16.875,56,3,0.5
17.375,65,0,0.25
17.625,63,10,0.125
17.750,61,8,0.125
17.875,60,7,0.375
18.250,61,8,0.125
18.375,60,7,0.375
18.750,58,5,0.125
18.875,56,3,0.375
19.250,58,5,0.125
19.375,60,7,0.25
19.625,58,5,0.125
19.750,56,3,0.125
19.875,55,2,0.375
20.250,60,7,0.125
20.375,63,10,0.25
20.625,65,0,0.25
20.875,56,3,0.375
21.250,56,3,0.125
21.375,65,0,0.25
21.625,63,10,0.125
21.750,61,8,0.125
21.875,60,7,0.375
22.250,61,8,0.125
22.375,60,7,0.375
22.750,58,5,0.125
22.875,56,3,0.375
23.250,58,5,0.125
23.375,60,7,0.25
23.625,58,5,0.125
23.750,56,3,0.125
23.875,55,2,0.375
24.250,56,3,0.125
24.375,55,2,0.375
24.750,56,3,0.125
24.875,55,2,0.375
25.250,56,3,0.125
25.375,55,2,0.25
25.625,56,3,0.125
25.750,55,2,0.125
25.875,55,2,0.125
26.000,53,0,0.25
26.250,56,3,0.125
26.375,55,2,0.375
26.750,56,3,0.125
26.875,55,2,0.375
27.250,56,3,0.125
27.375,55,2,0.25
27.625,56,3,0.125
27.750,55,2,0.125
27.875,55,2,0.125
28.000,53,0,0.25
28.250,56,3,0.125
28.375,55,2,0.375
28.750,56,3,0.125
28.875,55,2,0.375
29.250,56,3,0.125
29.375,55,2,0.25
29.625,56,3,0.125
29.750,55,2,0.125
29.875,55,2,0.125
30.000,53,0,0.25
30.250,56,3,0.125
30.375,55,2,0.375
30.750,56,3,0.125
30.875,55,2,0.375
31.250,56,3,0.125
31.375,55,2,0.25
31.625,68,3,0.125
31.750,67,2,0.125
31.875,67,2,0.25
32.125,65,0,0.5
32.625,70,5,0.125
32.750,70,5,0.125
32.875,70,5,0.25
33.125,68,3,0.5
33.625,61,8,0.125
33.750,61,8,0.125
33.875,61,8,0.25
34.125,60,7,0.5
34.625,70,5,0.125
34.750,70,5,0.125
34.875,70,5,0.25
35.125,68,3,0.5
35.625,68,3,0.125
35.750,67,2,0.125
35.875,67,2,0.25
36.125,65,0,0.5
36.625,70,5,0.125
36.750,70,5,0.125
36.875,70,5,0.25
37.125,68,3,0.5
37.625,61,8,0.125
37.750,61,8,0.125
37.875,61,8,0.25
38.125,60,7,0.5
38.625,70,5,0.125
38.750,70,5,0.125
38.875,70,5,0.25
39.125,68,3,0.5
39.625,68,3,0.125
39.750,67,2,0.125
39.875,67,2,0.25
40.125,65,0,0.5
40.625,70,5,0.125
40.750,70,5,0.125
40.875,70,5,0.25
41.125,68,3,0.5
41.625,61,8,0.125
41.750,61,8,0.125
41.875,61,8,0.25
42.125,60,7,0.5
42.625,70,5,0.125
42.750,70,5,0.125
42.875,70,5,0.25
43.125,68,3,0.625
43.750,68,3,8.5
52.250,60,7,0.125
52.375,63,10,0.25
52.625,65,0,0.25
52.875,56,3,0.5
53.375,65,0,0.25
53.625,63,10,0.125
53.750,61,8,0.125
53.875,60,7,0.375
54.250,61,8,0.125
54.375,60,7,0.375
54.750,58,5,0.125
54.875,56,3,0.375
55.250,58,5,0.125
55.375,60,7,0.25
55.625,58,5,0.125
55.750,56,3,0.125
55.875,55,2,0.375
56.250,60,7,0.125
56.375,63,10,0.25
56.625,65,0,0.25
56.875,56,3,0.375
57.250,56,3,0.125
57.375,65,0,0.25
57.625,63,10,0.125
57.750,61,8,0.125
57.875,60,7,0.375
58.250,61,8,0.125
58.375,60,7,0.375
58.750,58,5,0.125
58.875,56,3,0.375
59.250,58,5,0.125
