time,note,scale degree,length
0.750,68,3,0.125
0.875,68,3,0.125
1.000,68,3,0.25
1.250,68,3,0.25
1.500,68,3,0.25
1.750,68,3,0.25
2.000,68,3,0.25
2.250,68,3,0.125
2.375,68,3,0.125
2.500,68,3,0.375
2.875,65,0,0.125
3.000,68,3,0.125
3.125,68,3,0.125
3.250,68,3,0.125
3.375,68,3,0.125
3.500,68,3,0.125
3.625,68,3,0.125
3.750,68,3,0.125
3.875,68,3,0.125
4.000,68,3,0.125
4.125,68,3,0.125
4.250,68,3,0.125
4.375,68,3,0.125
4.500,68,3,0.25
4.750,67,2,0.25
5.000,65,0,0.25
5.250,67,2,0.75
6.000,71,6,0.25
6.250,70,5,0.125
6.375,68,3,0.25
6.625,65,0,0.25
6.875,65,0,0.25
7.125,68,3,0.75
7.875,77,0,0.375
8.250,75,10,0.25
8.500,72,7,0.25
8.750,69,4,0.125
8.875,67,2,0.375
9.250,64,11,0.06199999999999939
9.312,62,9,0.06300000000000061
9.375,60,7,0.5
9.875,60,7,0.125
10.000,62,9,0.125
10.125,65,0,0.125
10.250,65,0,0.125
10.375,67,2,0.25
10.625,67,2,0.125
10.750,65,0,0.125
10.875,65,0,0.06300000000000061
10.938,62,9,0.06199999999999939
11.000,60,7,0.875
11.875,65,0,0.25
12.125,62,9,0.125
12.250,60,7,0.5
12.750,68,3,0.25
13.000,68,3,0.25
13.250,68,3,0.25
13.500,68,3,0.125
13.625,68,3,0.125
13.750,68,3,0.5
14.250,68,3,0.125
14.375,68,3,0.125
14.500,68,3,0.125
14.625,68,3,0.125
14.750,68,3,0.06199999999999939
14.812,67,2,0.06300000000000061
14.875,65,0,0.06300000000000061
14.938,62,9,0.3119999999999994
15.250,68,3,0.125
15.375,68,3,0.125
15.500,68,3,0.25
15.750,68,3,0.125
15.875,68,3,0.25
16.125,68,3,0.125
16.250,68,3,0.25
16.500,68,3,0.25
16.750,68,3,0.25
17.000,67,2,0.25
17.250,65,0,0.75
18.000,71,6,0.25
18.250,70,5,0.125
18.375,68,3,0.25
18.625,65,0,0.25
18.875,67,2,0.25
19.125,68,3,0.75
19.875,77,0,0.375
20.250,75,10,0.25
20.500,72,7,0.25
20.750,69,4,0.125
20.875,67,2,0.375
21.250,64,11,0.062000000000001165
21.312,62,9,0.06299999999999883
21.375,60,7,0.5
21.875,60,7,0.125
22.000,62,9,0.125
22.125,65,0,0.125
22.250,65,0,0.125
22.375,67,2,0.25
22.625,67,2,0.125
22.750,65,0,0.125
22.875,65,0,0.06299999999999883
22.938,62,9,0.062000000000001165
23.000,60,7,0.875
23.875,65,0,0.25
24.125,62,9,0.125
24.250,60,7,0.5
24.750,68,3,0.125
24.875,68,3,0.125
25.000,68,3,0.25
25.250,68,3,0.125
25.375,68,3,0.125
25.500,68,3,0.25
25.750,68,3,0.25
26.000,68,3,0.25
26.250,68,3,0.25
26.500,68,3,0.125
26.625,68,3,0.25
26.875,68,3,0.125
27.000,68,3,0.125
27.125,68,3,0.125
27.250,68,3,0.125
27.375,68,3,0.125
27.500,68,3,0.125
27.625,68,3,0.125
27.750,68,3,0.125
27.875,68,3,0.125
28.000,68,3,0.125
28.125,68,3,0.125
28.250,68,3,0.125
28.375,68,3,0.125
28.500,68,3,0.125
28.625,68,3,0.125
28.750,68,3,0.25
29.000,65,0,0.25
29.250,67,2,0.75
30.000,71,6,0.25
30.250,70,5,0.125
30.375,68,3,0.25
30.625,65,0,0.25
30.875,67,2,0.25
31.125,68,3,0.75
31.875,77,0,0.375
32.250,75,10,0.25
32.500,72,7,0.25
32.750,69,4,0.125
32.875,67,2,0.375
33.250,64,11,0.06199999999999761
33.312,62,9,0.06300000000000239
33.375,60,7,0.5
33.875,60,7,0.125
34.000,62,9,0.125
34.125,65,0,0.125
34.250,65,0,0.125
34.375,67,2,0.25
34.625,67,2,0.125
34.750,65,0,0.125
34.875,65,0,0.06300000000000239
34.938,62,9,0.06199999999999761
35.000,60,7,0.875
35.875,65,0,0.25
36.125,81,4,24.0
60.125,68,3,0.875
61.000,68,3,0.25
61.250,68,3,0.25
61.500,68,3,0.125
61.625,68,3,0.125
61.750,68,3,0.5
62.250,68,3,0.125
62.375,68,3,0.125
62.500,68,3,0.125
62.625,68,3,0.125
62.750,68,3,0.06199999999999761
62.812,67,2,0.06300000000000239
62.875,65,0,0.06300000000000239
62.938,62,9,0.3119999999999976
63.250,68,3,0.125
63.375,68,3,0.125
63.500,68,3,0.25
63.750,68,3,0.125
63.875,68,3,0.25
64.125,68,3,0.125
