time,note,scale degree,length
26.500,61,4,0.125
26.625,59,2,0.875
27.500,61,4,0.125
27.625,62,5,0.25
27.875,64,7,0.375
28.250,64,7,0.25
28.500,64,7,0.25
28.750,64,7,0.125
28.875,64,7,0.125
29.000,62,5,0.25
29.250,62,5,0.25
29.500,61,4,0.125
29.625,59,2,0.375
30.000,62,5,0.5
30.500,61,4,0.125
30.625,59,2,1.375
32.000,64,7,0.25
32.250,64,7,0.125
32.375,64,7,0.25
32.625,64,7,0.25
32.875,64,7,0.375
33.250,62,5,0.25
33.500,61,4,0.25
33.750,59,2,0.25
34.000,62,5,0.5
34.500,61,4,0.125
34.625,59,2,0.875
35.500,64,7,0.25
35.750,64,7,0.25
36.000,73,4,1.0
37.000,71,2,0.125
37.125,69,0,0.375
37.500,64,7,0.125
37.625,62,5,0.375
38.000,61,4,2.25
40.250,61,4,0.25
40.500,61,4,0.25
40.750,61,4,0.25
41.000,61,4,0.25
41.250,61,4,0.125
41.375,61,4,0.375
41.750,61,4,0.125
41.875,61,4,0.375
42.250,61,4,0.25
42.500,61,4,0.125
42.625,64,7,0.25
42.875,61,4,0.625
43.500,59,2,0.125
43.625,57,0,0.625
44.250,61,4,0.25
44.500,61,4,0.25
44.750,61,4,0.25
45.000,61,4,0.25
45.250,61,4,0.25
45.500,61,4,0.25
45.750,61,4,0.25
46.000,62,5,0.125
46.125,62,5,0.375
46.500,62,5,0.25
46.750,62,5,0.125
46.875,61,4,1.375
48.250,61,4,0.125
48.375,61,4,0.375
48.750,61,4,0.25
49.000,61,4,0.125
49.125,61,4,0.25
49.375,61,4,0.25
49.625,61,4,0.375
50.000,61,4,0.25
50.250,61,4,0.25
50.500,61,4,0.25
50.750,64,7,0.25
51.000,61,4,0.5
51.500,59,2,0.125
51.625,57,0,0.5
52.125,60,3,0.125
52.250,61,4,0.125
52.375,60,3,0.125
52.500,61,4,0.375
52.875,60,3,0.125
53.000,61,4,0.125
53.125,60,3,0.125
53.250,61,4,0.625
53.875,61,4,0.125
54.000,62,5,0.125
54.125,62,5,0.25
54.375,62,5,0.375
