time,note,scale degree,length
19.250,60,0,0.875
20.125,65,5,0.25
20.375,57,9,0.125
20.500,60,0,0.125
20.625,62,2,0.125
20.750,63,3,0.875
21.625,62,2,0.5
22.125,62,2,0.125
22.250,62,2,0.125
22.375,63,3,0.125
22.500,63,3,0.125
22.625,63,3,0.125
22.750,63,3,0.125
22.875,67,7,0.125
23.000,58,10,0.125
23.125,59,11,0.125
23.250,62,2,0.125
23.375,55,7,0.75
24.125,67,7,0.25
24.375,62,2,0.75
25.125,67,7,0.25
25.375,59,11,0.125
25.500,62,2,0.5
26.000,62,2,0.125
26.125,62,2,0.125
26.250,63,3,0.125
26.375,62,2,0.125
26.500,63,3,0.25
26.750,62,2,0.125
26.875,62,2,0.125
27.000,67,7,0.125
27.125,69,9,0.125
27.250,67,7,0.125
27.375,69,9,0.125
27.500,67,7,0.125
27.625,69,9,0.125
27.750,67,7,0.125
27.875,69,9,0.25
28.125,69,9,0.125
28.250,62,2,0.125
28.375,63,3,0.125
28.500,63,3,0.125
28.625,63,3,0.125
28.750,63,3,0.125
28.875,63,3,0.125
29.000,63,3,0.125
29.125,63,3,0.125
29.250,63,3,0.125
29.375,55,7,0.75
30.125,63,3,0.125
30.250,63,3,0.125
30.375,60,0,0.125
30.500,63,3,0.125
30.625,72,0,0.125
30.750,60,0,0.062000000000001165
30.812,58,10,0.18799999999999883
31.000,60,0,0.125
31.125,58,10,0.25
31.375,63,3,0.125
31.500,60,0,0.5619999999999976
32.062,70,10,0.06300000000000239
32.125,72,0,0.25
32.375,65,5,0.25
32.625,71,11,0.4369999999999976
33.062,57,9,0.06300000000000239
33.125,65,5,0.25
33.375,57,9,0.125
33.500,67,7,0.25
33.750,53,5,0.25
34.000,58,10,0.125
34.125,57,9,0.125
34.250,57,9,0.125
34.375,58,10,0.125
34.500,70,10,0.125
34.625,58,10,0.125
34.750,58,10,0.125
34.875,72,0,0.125
35.000,72,0,0.125
35.125,60,0,0.125
35.250,71,11,0.125
35.375,74,2,0.125
35.500,64,4,0.25
35.750,55,7,14.375
50.125,65,5,0.25
50.375,67,7,1.5
51.875,65,5,0.25
52.125,67,7,0.25
52.375,65,5,0.125
52.500,65,5,0.25
52.750,67,7,0.625
53.375,72,0,1.6869999999999976
55.062,60,0,0.1880000000000024
55.250,72,0,0.875
56.125,72,0,0.25
56.375,63,3,0.125
56.500,65,5,0.25
56.750,67,7,0.875
57.625,62,2,0.5
58.125,62,2,0.125
58.250,62,2,0.125
58.375,63,3,0.125
58.500,63,3,0.125
58.625,62,2,0.125
58.750,62,2,0.125
58.875,67,7,0.125
59.000,58,10,0.125
59.125,59,11,0.125
59.250,62,2,0.125
59.375,62,2,0.125
59.500,55,7,0.625
60.125,67,7,0.25
60.375,62,2,0.75
61.125,67,7,0.25
61.375,62,2,0.125
61.500,67,7,0.5
62.000,62,2,0.125
62.125,62,2,0.125
62.250,63,3,0.125
62.375,63,3,0.125
62.500,62,2,0.25
62.750,62,2,0.125
62.875,62,2,0.125
63.000,67,7,0.125
63.125,69,9,0.125
63.250,67,7,0.125
63.375,69,9,0.125
63.500,67,7,0.125
63.625,69,9,0.125
63.750,67,7,0.125
63.875,69,9,0.25
64.125,69,9,0.125
64.250,69,9,0.125
64.375,69,9,0.125
64.500,69,9,0.125
64.625,67,7,0.125
64.750,65,5,0.125
64.875,64,4,0.125
65.000,64,4,0.125
65.125,64,4,0.125
65.250,65,5,0.125
65.375,55,7,0.75
66.125,62,2,0.125
66.250,60,0,0.125
66.375,69,9,0.125
66.500,60,0,0.125
66.625,58,10,0.125
66.750,58,10,0.125
66.875,57,9,0.125
67.000,57,9,0.125
67.125,53,5,0.25
67.375,62,2,0.125
67.500,60,0,0.5619999999999976
68.062,71,11,0.06300000000000239
68.125,62,2,0.25
68.375,65,5,0.25
68.625,67,7,0.5
69.125,67,7,0.125
69.250,67,7,0.125
69.375,62,2,0.25
69.625,48,0,0.375
70.000,70,10,0.25
70.250,60,0,0.125
70.375,60,0,0.125
70.500,70,10,0.25
70.750,60,0,0.125
70.875,72,0,0.125
71.000,72,0,0.125
71.125,63,3,0.125
71.250,64,4,0.125
71.375,72,0,0.125
71.500,60,0,0.125
