time,note,scale degree,length
8.250,59,4,0.125
8.375,62,7,0.125
8.500,64,9,0.25
8.750,59,4,0.125
8.875,59,4,0.125
9.000,59,4,0.25
9.250,57,2,0.125
9.375,57,2,0.125
9.500,55,0,0.125
9.625,57,2,0.125
9.750,59,4,0.125
9.875,57,2,0.125
10.000,55,0,0.125
10.125,57,2,0.125
10.250,57,2,0.125
10.375,57,2,0.125
10.500,57,2,0.125
10.625,55,0,0.25
10.875,55,0,0.75
11.625,67,0,0.125
11.750,67,0,0.125
11.875,67,0,0.125
12.000,67,0,0.125
12.125,66,11,0.125
12.250,64,9,0.125
12.375,66,11,0.06300000000000061
12.438,64,9,0.06199999999999939
12.500,62,7,0.06199999999999939
12.562,60,5,0.1880000000000006
12.750,59,4,0.06199999999999939
12.812,57,2,0.06300000000000061
12.875,59,4,0.031000000000000583
12.906,57,2,0.03200000000000003
12.938,55,0,0.12399999999999878
13.062,57,2,0.1880000000000006
13.250,57,2,0.125
13.375,57,2,0.125
13.500,55,0,0.125
13.625,55,0,0.5
14.125,64,9,0.25
14.375,59,4,0.125
14.500,57,2,0.125
14.625,55,0,0.125
14.750,55,0,0.125
14.875,55,0,0.75
15.625,62,7,0.125
15.750,64,9,0.125
15.875,62,7,0.125
16.000,67,0,0.375
16.375,64,9,0.125
16.500,67,0,0.1670000000000016
16.667,64,9,0.16599999999999682
16.833,62,7,0.1670000000000016
17.000,64,9,0.625
17.625,62,7,0.125
17.750,64,9,0.125
17.875,62,7,0.125
18.000,69,2,0.25
18.250,67,0,0.25
18.500,67,0,0.1670000000000016
18.667,64,9,0.16599999999999682
18.833,62,7,0.1670000000000016
19.000,64,9,0.625
19.625,62,7,0.125
19.750,64,9,0.125
19.875,62,7,0.125
20.000,69,2,0.25
20.250,67,0,0.125
20.375,64,9,0.125
20.500,67,0,0.04200000000000159
20.542,64,9,0.125
20.667,64,9,0.16599999999999682
20.833,62,7,0.1670000000000016
21.000,64,9,0.375
21.375,59,4,0.125
21.500,60,5,0.18799999999999883
21.688,59,4,0.18700000000000117
21.875,59,4,0.06299999999999883
21.938,57,2,0.062000000000001165
22.000,55,0,0.125
22.125,57,2,0.125
22.250,55,0,1.375
23.625,65,10,0.125
23.750,69,2,0.25
24.000,64,9,0.125
24.125,62,7,0.5
24.625,71,4,0.18700000000000117
24.812,69,2,0.06299999999999883
24.875,67,0,0.125
25.000,67,0,1.25
26.250,67,0,0.125
