time,note,scale degree,length
3.500,67,9,0.375
3.875,65,7,0.125
4.000,65,7,0.25
4.250,67,9,0.875
5.125,67,9,0.25
5.375,67,9,0.25
5.625,65,7,0.125
5.750,65,7,0.25
6.000,65,7,0.125
6.125,60,2,0.125
6.250,62,4,0.875
7.125,67,9,0.125
7.250,65,7,0.25
7.500,61,3,0.25
7.750,61,3,0.125
7.875,60,2,0.125
8.000,58,0,1.125
9.125,61,3,0.25
9.375,61,3,0.25
9.625,58,0,0.125
9.750,58,0,0.25
10.000,61,3,0.25
10.250,62,4,1.375
11.625,62,4,0.125
11.750,62,4,0.25
12.000,63,5,0.25
12.250,62,4,0.125
12.375,63,5,0.25
12.625,64,6,0.25
12.875,65,7,0.375
13.250,61,3,0.25
13.500,60,2,0.25
13.750,58,0,0.125
13.875,58,0,0.25
14.125,55,9,0.125
14.250,53,7,1.625
15.875,53,7,0.125
16.000,61,3,0.25
16.250,61,3,0.25
16.500,61,3,0.125
16.625,60,2,0.125
16.750,61,3,0.125
16.875,58,0,0.125
17.000,60,2,0.125
17.125,58,0,0.125
17.250,58,0,0.125
17.375,61,3,0.5
17.875,58,0,0.125
18.000,61,3,0.25
18.250,61,3,0.125
18.375,61,3,0.125
18.500,61,3,0.25
18.750,56,10,0.125
18.875,56,10,0.125
19.000,58,0,0.25
19.250,58,0,0.125
19.375,53,7,0.5
19.875,53,7,0.125
20.000,61,3,0.125
20.125,61,3,0.125
20.250,61,3,0.125
20.375,58,0,0.125
20.500,60,2,0.125
20.625,56,10,0.125
20.750,56,10,0.125
20.875,56,10,0.125
21.000,58,0,0.25
21.250,58,0,0.125
21.375,61,3,0.625
22.000,62,4,0.125
22.125,62,4,0.125
22.250,60,2,0.125
22.375,58,0,0.125
22.500,60,2,0.25
22.750,56,10,0.25
23.000,58,0,0.125
23.125,58,0,0.25
23.375,58,0,0.5
23.875,53,7,0.125
24.000,62,4,0.125
24.125,61,3,0.125
24.250,60,2,0.125
24.375,58,0,0.125
24.500,60,2,0.125
24.625,56,10,0.125
24.750,56,10,0.125
24.875,56,10,0.125
25.000,58,0,0.25
25.250,58,0,0.125
25.375,61,3,0.375
25.750,56,10,0.25
26.000,61,3,0.125
26.125,61,3,0.125
26.250,61,3,0.125
26.375,60,2,0.125
26.500,58,0,0.125
26.625,58,0,0.125
26.750,55,9,0.25
27.000,58,0,0.25
27.250,58,0,0.125
27.375,53,7,0.25
27.625,67,9,0.25
27.875,67,9,0.125
28.000,65,7,1.125
29.125,67,9,0.25
29.375,67,9,0.25
29.625,65,7,0.125
29.750,65,7,0.25
30.000,65,7,0.125
30.125,60,2,0.125
30.250,62,4,0.875
31.125,67,9,0.125
31.250,65,7,0.25
31.500,61,3,0.25
31.750,60,2,0.125
31.875,58,0,1.25
33.125,61,3,0.25
33.375,61,3,0.25
33.625,58,0,0.125
33.750,58,0,0.25
34.000,61,3,0.25
34.250,62,4,1.375
35.625,62,4,0.125
35.750,62,4,0.25
36.000,63,5,0.125
36.125,62,4,0.125
36.250,63,5,0.25
36.500,63,5,0.125
36.625,63,5,0.125
36.750,64,6,0.125
36.875,65,7,0.375
37.250,61,3,0.25
37.500,60,2,0.25
37.750,58,0,0.125
37.875,58,0,0.25
38.125,55,9,0.125
38.250,53,7,1.625
39.875,53,7,0.125
40.000,61,3,0.125
40.125,61,3,0.125
40.250,61,3,0.25
40.500,61,3,0.125
40.625,61,3,0.125
40.750,61,3,0.125
40.875,61,3,0.125
41.000,61,3,0.125
41.125,61,3,0.125
41.250,58,0,0.125
41.375,61,3,0.5
41.875,58,0,0.125
42.000,61,3,0.25
42.250,61,3,0.125
42.375,61,3,0.125
42.500,61,3,0.125
42.625,61,3,0.125
42.750,61,3,0.125
42.875,61,3,0.125
43.000,62,4,0.125
43.125,58,0,0.25
43.375,58,0,0.625
44.000,61,3,0.25
44.250,61,3,0.125
44.375,61,3,0.125
44.500,61,3,0.25
44.750,61,3,0.125
44.875,61,3,0.125
45.000,61,3,0.125
45.125,61,3,0.125
45.250,61,3,0.125
45.375,61,3,0.5
45.875,53,7,0.125
46.000,61,3,0.125
46.125,61,3,0.125
46.250,60,2,0.125
46.375,62,4,0.375
46.750,58,0,0.06199999999999761
46.812,58,0,0.1880000000000024
47.000,61,3,0.125
47.125,58,0,0.125
47.250,56,10,0.125
47.375,55,9,0.5
47.875,58,0,0.125
48.000,61,3,0.25
48.250,61,3,0.125
48.375,61,3,0.125
48.500,60,2,0.125
48.625,58,0,0.125
48.750,58,0,0.125
48.875,56,10,0.125
49.000,58,0,0.125
49.125,58,0,0.125
49.250,58,0,0.125
49.375,61,3,0.5
49.875,56,10,0.125
50.000,62,4,0.25
50.250,61,3,0.125
50.375,61,3,0.125
50.500,61,3,0.125
50.625,56,10,0.125
50.750,56,10,0.25
51.000,58,0,0.25
51.250,58,0,0.125
51.375,58,0,0.25
51.625,67,9,0.25
51.875,65,7,0.125
52.000,65,7,1.125
53.125,67,9,0.25
53.375,67,9,0.25
53.625,65,7,0.125
53.750,65,7,0.25
54.000,65,7,0.125
54.125,60,2,0.125
54.250,62,4,0.875
55.125,67,9,0.125
55.250,65,7,0.25
55.500,61,3,0.25
55.750,60,2,0.125
55.875,60,2,1.25
57.125,58,0,0.25
57.375,58,0,0.25
57.625,58,0,0.125
57.750,58,0,0.25
58.000,61,3,0.5
58.500,62,4,1.125
59.625,62,4,0.125
