time,note,scale degree,length
90.375,62,7,0.25
90.625,59,4,0.25
90.875,57,2,0.25
91.125,57,2,0.125
91.250,55,0,0.625
91.875,55,0,0.125
92.000,59,4,0.25
92.250,62,7,0.25
92.500,64,9,0.125
92.625,66,11,0.125
92.750,64,9,1.625
94.375,55,0,0.125
94.500,59,4,0.375
94.875,57,2,0.25
95.125,55,0,0.875
96.000,59,4,0.25
96.250,62,7,0.25
96.500,64,9,0.125
96.625,66,11,0.125
96.750,64,9,1.625
98.375,55,0,0.125
98.500,59,4,0.375
98.875,57,2,0.25
99.125,55,0,1.25
100.375,55,0,0.25
100.625,59,4,0.25
100.875,57,2,0.25
101.125,57,2,0.125
101.250,55,0,1.25
102.500,59,4,0.1880000000000024
102.688,57,2,0.1869999999999976
102.875,57,2,0.1869999999999976
