time,note,scale degree,length
75.875,57,7,0.125
76.000,64,2,0.25
76.250,66,4,0.125
76.375,62,0,0.25
76.625,62,0,0.125
76.750,66,4,0.125
76.875,66,4,0.125
77.000,69,7,0.25
77.250,71,9,0.125
77.375,65,3,0.125
77.500,64,2,0.25
77.750,64,2,0.125
77.875,62,0,10.125
88.000,66,4,0.125
88.125,69,7,0.125
88.250,69,7,0.125
88.375,69,7,0.25
88.625,64,2,0.125
88.750,64,2,0.125
88.875,66,4,0.125
89.000,64,2,0.1880000000000024
89.188,62,0,0.1869999999999976
89.375,62,0,0.25
89.625,57,7,0.125
89.750,62,0,0.06199999999999761
89.812,62,0,0.1880000000000024
90.000,66,4,0.25
90.250,62,0,0.125
90.375,62,0,1.5
91.875,57,7,0.125
92.000,64,2,0.25
92.250,64,2,0.25
92.500,66,4,0.125
92.625,66,4,0.25
92.875,64,2,0.125
93.000,62,0,0.125
93.125,57,7,0.125
93.250,62,0,0.125
93.375,62,0,0.125
93.500,62,0,0.125
93.625,62,0,0.125
93.750,62,0,0.125
93.875,62,0,0.125
94.000,69,7,0.25
94.250,66,4,0.125
94.375,66,4,1.5
95.875,57,7,0.125
96.000,59,9,0.125
96.125,62,0,0.125
96.250,62,0,0.125
96.375,59,9,0.125
96.500,62,0,0.125
96.625,62,0,0.125
96.750,62,0,0.25
97.000,62,0,0.125
97.125,59,9,0.5
97.625,69,7,0.375
98.000,69,7,0.125
98.125,66,4,0.125
98.250,66,4,0.125
98.375,65,3,0.125
98.500,64,2,0.25
98.750,62,0,0.125
98.875,62,0,0.125
99.000,64,2,0.75
99.750,66,4,0.25
100.000,66,4,0.125
100.125,66,4,0.125
100.250,64,2,0.25
100.500,62,0,0.25
100.750,59,9,0.25
101.000,57,7,0.125
101.125,54,4,0.375
101.500,59,9,0.125
101.625,62,0,0.25
101.875,66,4,0.125
102.000,62,0,0.125
102.125,64,2,1.5
103.625,62,0,0.125
103.750,64,2,0.125
103.875,62,0,0.125
104.000,64,2,0.25
104.250,64,2,0.25
104.500,64,2,0.125
104.625,64,2,0.125
104.750,66,4,0.25
105.000,57,7,0.625
105.625,59,9,0.125
105.750,69,7,0.125
105.875,66,4,0.125
106.000,64,2,0.25
106.250,64,2,0.125
106.375,62,0,0.125
106.500,64,2,0.125
106.625,66,4,0.25
106.875,57,7,1.0
107.875,57,7,0.125
108.000,64,2,0.1880000000000024
108.188,66,4,0.1869999999999976
108.375,64,2,0.06300000000000239
108.438,62,0,0.3119999999999976
108.750,66,4,0.125
108.875,66,4,0.125
109.000,69,7,0.25
109.250,71,9,0.125
109.375,65,3,0.125
109.500,64,2,0.25
109.750,64,2,0.125
109.875,62,0,36.125
146.000,69,7,0.125
146.125,69,7,0.5
146.625,66,4,0.375
147.000,64,2,0.125
147.125,62,0,0.75
147.875,69,7,0.375
148.250,71,9,0.125
148.375,64,2,0.25
148.625,64,2,0.375
149.000,62,0,4.875
153.875,62,0,0.125
154.000,67,5,0.125
154.125,69,7,0.25
154.375,67,5,0.125
154.500,71,9,0.375
154.875,64,2,0.25
155.125,62,0,0.875
156.000,59,9,0.125
156.125,62,0,0.125
156.250,64,2,0.75
157.000,66,4,0.125
157.125,64,2,0.125
157.250,66,4,0.06200000000001182
157.312,69,7,1.1879999999999882
158.500,78,4,0.5
159.000,78,4,0.125
159.125,76,2,0.25
