time,note,scale degree,length
77.625,55,4,0.25
77.875,55,4,0.125
78.000,55,4,0.125
78.125,55,4,1.25
79.375,53,2,0.125
79.500,53,2,0.125
79.625,58,7,0.25
79.875,60,9,0.25
80.125,55,4,0.25
80.375,56,5,0.06300000000000239
80.438,55,4,0.06199999999999761
80.500,53,2,0.875
81.375,51,0,0.125
81.500,51,0,0.125
81.625,51,0,0.25
81.875,51,0,0.125
82.000,51,0,0.125
82.125,51,0,0.5
82.625,51,0,0.125
82.750,51,0,0.125
82.875,51,0,0.75
83.625,55,4,0.125
83.750,51,0,0.125
83.875,53,2,0.125
84.000,55,4,0.06199999999999761
84.062,53,2,0.06300000000000239
84.125,51,0,1.0
85.125,51,0,0.06300000000000239
85.188,51,0,0.06199999999999761
85.250,51,0,0.375
85.625,51,0,0.125
85.750,51,0,0.06199999999999761
85.812,51,0,0.8130000000000024
86.625,55,4,0.06300000000000239
86.688,58,7,0.12399999999999523
86.812,55,4,0.06300000000000239
86.875,58,7,0.1869999999999976
87.062,55,4,0.3130000000000024
87.375,56,5,0.06300000000000239
87.438,55,4,0.06199999999999761
87.500,53,2,2.0
89.500,51,0,0.125
89.625,55,4,0.125
89.750,58,7,0.125
89.875,60,9,0.25
90.125,58,7,0.25
90.375,55,4,0.06300000000000239
90.438,53,2,0.06199999999999761
90.500,51,0,0.125
90.625,53,2,0.25
90.875,55,4,0.06300000000000239
90.938,53,2,0.06199999999999761
91.000,51,0,0.375
91.375,48,9,0.125
91.500,54,3,0.125
91.625,48,9,0.125
91.750,51,0,2.5
94.250,55,4,0.125
94.375,58,7,0.125
94.500,55,4,0.125
94.625,58,7,0.25
94.875,58,7,0.125
95.000,60,9,0.25
95.250,58,7,0.125
95.375,54,3,0.06300000000000239
95.438,53,2,0.06199999999999761
95.500,51,0,0.125
95.625,53,2,0.75
96.375,48,9,0.25
96.625,51,0,0.125
96.750,48,9,0.125
96.875,54,3,0.1869999999999976
97.062,53,2,0.06300000000000239
97.125,51,0,1.125
98.250,55,4,0.125
98.375,58,7,0.25
98.625,58,7,0.25
98.875,60,9,0.25
99.125,58,7,0.25
99.375,55,4,0.125
99.500,53,2,0.125
99.625,51,0,0.125
99.750,53,2,0.125
99.875,55,4,0.06300000000000239
99.938,53,2,0.06199999999999761
100.000,51,0,0.5
100.500,48,9,0.125
100.625,51,0,0.125
100.750,48,9,0.125
100.875,55,4,0.1869999999999976
101.062,53,2,0.06300000000000239
101.125,51,0,1.0
102.125,55,4,0.125
102.250,60,9,0.125
102.375,58,7,0.125
102.500,60,9,0.125
102.625,63,0,0.5
103.125,58,7,0.125
103.250,60,9,0.125
103.375,58,7,0.125
103.500,60,9,0.125
103.625,63,0,0.5
104.125,60,9,0.125
104.250,58,7,0.125
104.375,60,9,0.25
104.625,63,0,0.125
104.750,58,7,0.25
105.000,60,9,1.75
106.750,60,9,0.25
107.000,58,7,0.375
107.375,55,4,0.375
107.750,53,2,0.125
107.875,51,0,0.125
108.000,53,2,0.375
108.375,48,9,0.5
108.875,48,9,0.125
109.000,54,3,0.125
109.125,53,2,0.25
109.375,51,0,0.25
109.625,51,0,0.125
109.750,53,2,2.375
112.125,55,4,0.125
112.250,60,9,0.125
112.375,58,7,0.125
112.500,60,9,0.125
112.625,63,0,0.5
113.125,60,9,0.125
113.250,66,3,0.125
113.375,65,2,0.125
113.500,63,0,0.125
113.625,65,2,0.25
113.875,60,9,0.25
114.125,60,9,0.125
114.250,58,7,0.125
114.375,60,9,0.25
114.625,63,0,0.125
114.750,58,7,0.25
115.000,60,9,1.625
116.625,60,9,0.375
117.000,58,7,0.375
117.375,55,4,0.25
117.625,53,2,0.125
117.750,51,0,0.25
118.000,53,2,0.375
118.375,48,9,0.5
118.875,48,9,0.125
119.000,54,3,0.125
119.125,53,2,0.25
119.375,51,0,0.25
119.625,51,0,0.125
