time,note,scale degree,length
2.667,60,0,0.16600000000000037
2.833,60,0,0.16699999999999982
3.000,60,0,0.16699999999999982
3.167,60,0,0.08300000000000018
3.250,55,7,0.08300000000000018
3.333,60,0,0.5
3.833,60,0,0.16699999999999982
4.000,60,0,0.08300000000000018
4.083,58,10,0.16699999999999982
4.250,60,0,2.5
6.750,64,4,0.16699999999999982
6.917,64,4,0.25
7.167,60,0,0.16600000000000037
7.333,60,0,0.08399999999999963
7.417,60,0,0.08300000000000018
7.500,55,7,0.3330000000000002
7.833,62,2,0.16699999999999982
8.000,60,0,10.332999999999998
18.333,60,0,0.1670000000000016
18.500,55,7,0.1670000000000016
18.667,60,0,1.0
19.667,58,10,0.4159999999999968
20.083,57,9,0.1670000000000016
20.250,55,7,2.4170000000000016
22.667,60,0,0.16599999999999682
22.833,60,0,0.1670000000000016
23.000,64,4,0.1670000000000016
23.167,60,0,0.08299999999999841
23.250,60,0,0.25
23.500,58,10,0.08299999999999841
23.583,55,7,0.4170000000000016
24.000,62,2,0.25
24.250,60,0,0.08299999999999841
24.333,62,2,0.08400000000000318
24.417,60,0,1.0829999999999984
25.500,60,0,0.5
26.000,64,4,0.3329999999999984
26.333,67,7,0.3340000000000032
26.667,65,5,0.3329999999999984
27.000,64,4,2.0
29.000,65,5,1.0
30.000,64,4,2.0
32.000,63,3,2.6670000000000016
34.667,60,0,0.08299999999999841
34.750,60,0,0.6670000000000016
35.417,58,10,1.0
36.417,58,10,0.08299999999999841
36.500,55,7,2.1670000000000016
38.667,55,7,0.08299999999999841
38.750,57,9,0.08299999999999841
38.833,60,0,0.1670000000000016
39.000,62,2,0.08299999999999841
39.083,60,0,0.1670000000000016
39.250,58,10,0.9170000000000016
40.167,62,2,0.25
40.417,62,2,0.08299999999999841
40.500,60,0,0.08299999999999841
40.583,62,2,0.08400000000000318
40.667,60,0,0.8329999999999984
41.500,60,0,0.5
42.000,64,4,0.3329999999999984
42.333,67,7,0.3340000000000032
42.667,65,5,0.3329999999999984
43.000,64,4,2.0
45.000,65,5,1.0
46.000,64,4,4.75
50.750,65,0,0.08299999999999841
50.833,67,2,0.1670000000000016
51.000,65,0,0.5829999999999984
51.583,65,0,0.25
51.833,62,9,0.08400000000000318
51.917,60,7,0.08299999999999841
52.000,60,7,0.1670000000000016
52.167,60,7,1.0
53.167,58,5,0.25
53.417,57,4,0.5829999999999984
54.000,55,2,0.1670000000000016
54.167,60,7,0.6659999999999968
54.833,60,7,4.0
58.833,67,2,0.4170000000000016
59.250,65,0,0.5
59.750,65,0,0.25
60.000,62,9,0.1670000000000016
60.167,60,7,0.25
60.417,58,5,0.16599999999999682
60.583,58,5,1.1670000000000016
61.750,58,5,0.08299999999999841
61.833,55,2,0.3340000000000032
62.167,55,2,0.08299999999999841
62.250,60,7,0.75
63.000,60,7,1.0
64.000,63,10,2.5
66.500,60,0,0.08299999999999841
66.583,60,0,0.1670000000000016
66.750,60,0,1.5829999999999984
68.333,51,3,0.25
68.583,58,10,0.08400000000000318
68.667,57,9,0.08299999999999841
68.750,55,7,1.8329999999999984
70.583,55,7,0.08400000000000318
70.667,57,9,0.16599999999999682
70.833,60,0,0.1670000000000016
71.000,62,2,0.08299999999999841
71.083,60,0,0.1670000000000016
71.250,58,10,0.1670000000000016
71.417,55,7,0.8329999999999984
72.250,60,0,0.08299999999999841
72.333,62,2,0.1670000000000016
72.500,60,0,0.08299999999999841
72.583,62,2,0.08400000000000318
72.667,60,0,0.8329999999999984
73.500,60,0,0.25
73.750,62,2,0.25
74.000,64,4,0.3329999999999984
74.333,67,7,0.3340000000000032
74.667,65,5,0.3329999999999984
75.000,64,4,2.0
77.000,65,5,1.0
78.000,64,4,3.25
81.250,62,2,0.4170000000000016
81.667,62,2,0.3329999999999984
82.000,65,0,0.3329999999999984
82.333,67,2,0.3340000000000032
82.667,67,2,0.3329999999999984
83.000,65,0,1.0
84.000,64,11,1.0
85.000,64,11,0.5
85.500,60,7,0.4170000000000016
