time,note,scale degree,length
4.250,61,4,0.125
4.375,57,0,0.125
4.500,64,7,0.25
4.750,64,7,0.125
4.875,61,4,0.18700000000000028
5.062,59,2,0.06299999999999972
5.125,57,0,1.125
6.250,62,5,0.125
6.375,62,5,0.125
6.500,61,4,0.125
6.625,59,2,0.125
6.750,57,0,0.125
6.875,61,4,0.125
7.000,59,2,1.25
8.250,61,4,0.125
8.375,57,0,0.125
8.500,64,7,0.25
8.750,59,2,0.125
8.875,61,4,0.1869999999999994
9.062,59,2,0.06300000000000061
9.125,57,0,1.125
10.250,62,5,0.125
10.375,62,5,0.125
10.500,61,4,0.125
10.625,59,2,0.125
10.750,57,0,0.125
10.875,61,4,0.125
11.000,59,2,1.375
12.375,57,0,0.125
12.500,57,0,0.25
12.750,59,2,0.125
12.875,56,11,1.5
14.375,55,10,0.125
14.500,55,10,0.25
14.750,57,0,0.125
14.875,54,9,0.625
15.500,59,2,0.25
15.750,61,4,0.125
15.875,62,5,0.5
16.375,59,2,0.125
16.500,59,2,0.25
16.750,57,0,0.125
16.875,54,9,0.125
17.000,52,7,0.625
17.625,61,4,0.125
17.750,59,2,0.125
17.875,59,2,0.125
18.000,57,0,4.25
22.250,61,4,0.125
22.375,57,0,0.125
22.500,64,7,0.25
22.750,64,7,0.125
22.875,61,4,0.18700000000000117
23.062,59,2,0.06299999999999883
23.125,57,0,1.125
24.250,62,5,0.125
24.375,62,5,0.125
24.500,61,4,0.125
24.625,59,2,0.125
24.750,57,0,0.125
24.875,61,4,0.125
25.000,59,2,1.25
26.250,61,4,0.125
26.375,57,0,0.125
26.500,64,7,0.25
26.750,66,9,0.125
26.875,61,4,1.375
28.250,62,5,0.125
28.375,62,5,0.125
28.500,61,4,0.125
28.625,59,2,0.125
28.750,57,0,0.125
28.875,61,4,0.125
29.000,59,2,1.375
30.375,57,0,0.125
30.500,57,0,0.25
30.750,59,2,0.125
30.875,56,11,1.5
32.375,55,10,0.125
32.500,55,10,0.25
32.750,57,0,0.125
32.875,54,9,0.625
33.500,59,2,0.25
33.750,61,4,0.125
33.875,62,5,0.5
34.375,59,2,0.125
34.500,59,2,0.25
34.750,57,0,0.125
34.875,56,11,0.06300000000000239
34.938,54,9,0.06199999999999761
35.000,52,7,0.625
35.625,61,4,0.125
35.750,59,2,0.125
35.875,59,2,0.125
36.000,57,0,4.25
40.250,64,9,0.125
40.375,64,9,0.125
40.500,62,7,0.25
40.750,62,7,0.125
40.875,60,5,0.06300000000000239
40.938,59,4,0.06199999999999761
41.000,57,2,0.25
41.250,60,5,0.125
41.375,57,2,0.125
41.500,62,7,0.25
41.750,57,2,0.125
41.875,59,4,0.06300000000000239
41.938,57,2,0.06199999999999761
42.000,59,4,2.25
44.250,64,9,0.125
44.375,64,9,0.125
44.500,62,7,0.25
44.750,62,7,0.125
44.875,60,5,0.06300000000000239
44.938,59,4,0.06199999999999761
45.000,57,2,0.25
45.250,60,5,0.125
45.375,57,2,0.125
45.500,62,7,0.25
45.750,62,7,0.125
45.875,59,4,0.75
46.625,59,4,0.125
46.750,62,7,0.125
46.875,64,9,1.875
48.750,62,5,0.125
48.875,61,4,7.5
56.375,57,0,0.125
56.500,57,0,0.25
56.750,59,2,0.125
56.875,56,11,1.5
58.375,55,10,0.125
58.500,55,10,0.25
58.750,57,0,0.125
58.875,54,9,0.625
59.500,59,2,0.25
59.750,61,4,0.125
59.875,62,5,0.5
60.375,59,2,0.125
60.500,59,2,0.25
60.750,57,0,0.125
60.875,56,11,0.06300000000000239
60.938,54,9,0.06199999999999761
61.000,52,7,0.625
61.625,61,4,0.125
61.750,59,2,0.125
61.875,59,2,0.125
62.000,57,0,4.25
66.250,61,4,0.125
66.375,57,0,0.125
66.500,64,7,0.25
66.750,64,7,0.125
66.875,61,4,0.1869999999999976
67.062,59,2,0.06300000000000239
67.125,57,0,1.125
68.250,62,5,0.125
68.375,62,5,0.125
68.500,61,4,0.125
68.625,59,2,0.125
68.750,57,0,0.125
68.875,61,4,0.125
69.000,59,2,0.25
69.250,61,4,1.0
70.250,61,4,0.125
70.375,57,0,0.125
70.500,64,7,0.25
70.750,59,2,0.125
70.875,61,4,0.1869999999999976
71.062,62,5,0.06300000000000239
71.125,61,4,0.125
71.250,59,2,0.06199999999999761
71.312,57,0,0.9380000000000024
72.250,62,5,0.125
72.375,62,5,0.125
72.500,61,4,0.125
72.625,59,2,0.125
72.750,57,0,0.125
72.875,61,4,0.125
73.000,59,2,1.375
74.375,57,0,0.125
74.500,57,0,0.25
74.750,59,2,0.125
74.875,56,11,1.5
76.375,55,10,0.25
76.625,55,10,0.125
76.750,57,0,0.125
76.875,54,9,0.625
77.500,59,2,0.25
77.750,61,4,0.125
77.875,62,5,0.5
78.375,59,2,0.125
78.500,59,2,0.25
78.750,57,0,0.125
78.875,56,11,0.06300000000000239
78.938,54,9,0.06199999999999761
79.000,52,7,0.625
79.625,61,4,0.125
79.750,59,2,0.125
79.875,59,2,0.125
