time,note,scale degree,length
22.750,60,7,0.125
22.875,60,7,0.125
23.000,69,4,0.125
23.125,69,4,0.125
23.250,69,4,0.125
23.375,69,4,0.125
23.500,70,5,0.125
23.625,70,5,0.25
23.875,70,5,0.125
24.000,67,2,0.125
24.125,67,2,0.125
24.250,67,2,0.125
24.375,67,2,0.125
24.500,67,2,0.125
24.625,65,0,0.125
24.750,69,4,1.875
26.625,48,7,0.125
26.750,48,7,0.125
26.875,48,7,0.125
27.000,53,0,0.125
27.125,53,0,0.125
27.250,53,0,0.25
27.500,55,2,0.125
27.625,55,2,0.125
27.750,55,2,0.125
27.875,55,2,0.125
28.000,50,9,0.125
28.125,50,9,0.125
28.250,50,9,0.25
28.500,50,9,0.125
28.625,48,7,0.125
28.750,53,0,2.25
31.000,60,7,0.125
31.125,60,7,0.125
31.250,60,7,0.25
31.500,62,9,0.125
31.625,62,9,0.125
31.750,62,9,0.125
31.875,58,5,0.125
32.000,58,5,0.125
32.125,58,5,0.125
32.250,58,5,0.125
32.375,58,5,0.125
32.500,58,5,0.125
32.625,57,4,0.125
32.750,60,7,0.25
33.000,62,9,1.75
34.750,60,7,0.125
34.875,60,7,0.125
35.000,69,4,0.125
35.125,69,4,0.125
35.250,69,4,0.125
35.375,69,4,0.125
35.500,70,5,0.125
35.625,70,5,0.25
35.875,70,5,0.125
36.000,67,2,0.125
36.125,67,2,0.125
36.250,67,2,0.125
36.375,67,2,0.125
36.500,67,2,0.125
36.625,65,0,0.125
36.750,69,4,1.5
38.250,62,9,0.25
38.500,62,9,0.25
38.750,62,9,0.25
39.000,58,5,0.125
39.125,58,5,0.125
39.250,58,5,0.125
39.375,58,5,0.125
39.500,58,5,0.125
39.625,58,5,0.125
39.750,58,5,0.125
39.875,58,5,0.125
40.000,60,7,0.125
40.125,60,7,0.125
40.250,60,7,0.25
40.500,60,7,0.125
40.625,60,7,0.125
40.750,60,7,1.75
42.500,62,9,0.25
42.750,62,9,0.25
43.000,58,5,0.125
43.125,58,5,0.125
43.250,58,5,0.125
43.375,58,5,0.125
43.500,58,5,0.125
43.625,58,5,0.125
43.750,58,5,0.125
43.875,58,5,0.125
44.000,60,7,0.25
44.250,60,7,0.25
44.500,60,7,0.25
44.750,60,7,0.125
44.875,57,4,1.875
46.750,60,7,0.125
46.875,60,7,0.125
47.000,69,4,0.125
47.125,69,4,0.125
47.250,69,4,0.125
47.375,69,4,0.125
47.500,70,5,0.125
47.625,70,5,0.25
47.875,70,5,0.125
48.000,67,2,0.125
48.125,67,2,0.125
48.250,67,2,0.125
48.375,67,2,0.125
48.500,67,2,0.125
48.625,65,0,0.125
48.750,69,4,2.125
50.875,48,7,0.125
51.000,53,0,0.125
51.125,53,0,0.125
51.250,53,0,0.125
51.375,53,0,0.125
51.500,55,2,0.125
51.625,55,2,0.125
51.750,55,2,0.25
52.000,50,9,0.125
52.125,50,9,0.125
52.250,50,9,0.25
52.500,50,9,0.25
52.750,48,7,0.125
52.875,53,0,2.125
55.000,60,7,0.125
55.125,60,7,0.125
55.250,60,7,0.125
55.375,60,7,0.125
55.500,62,9,0.125
55.625,62,9,0.25
55.875,62,9,0.125
56.000,58,5,0.25
56.250,58,5,0.125
56.375,58,5,0.125
56.500,58,5,0.125
56.625,57,4,0.125
56.750,60,7,2.125
58.875,60,7,0.125
59.000,69,4,0.125
59.125,69,4,0.125
59.250,69,4,0.125
59.375,69,4,0.125
59.500,70,5,0.25
59.750,70,5,0.125
59.875,70,5,0.125
60.000,67,2,0.125
60.125,67,2,0.125
60.250,67,2,0.125
60.375,67,2,0.125
60.500,67,2,0.125
60.625,67,2,0.125
60.750,65,0,0.125
60.875,69,4,0.625
61.500,62,9,0.125
61.625,60,7,0.06300000000000239
61.688,58,5,0.06199999999999761
61.750,62,9,0.125
61.875,60,7,0.06300000000000239
61.938,62,9,0.3119999999999976
62.250,62,9,0.25
62.500,62,9,0.125
62.625,60,7,0.125
62.750,60,7,0.125
62.875,58,5,0.125
63.000,58,5,0.125
63.125,58,5,0.125
63.250,58,5,0.125
63.375,58,5,0.125
63.500,58,5,0.125
63.625,58,5,0.125
63.750,58,5,0.125
63.875,58,5,0.125
64.000,60,7,0.125
64.125,60,7,0.125
64.250,60,7,0.25
64.500,60,7,0.125
64.625,60,7,0.125
64.750,57,4,1.75
66.500,62,9,0.25
66.750,62,9,0.125
66.875,60,7,0.125
67.000,62,9,0.06199999999999761
67.062,60,7,0.06300000000000239
67.125,58,5,0.125
67.250,58,5,0.125
67.375,58,5,0.125
67.500,58,5,0.125
67.625,58,5,0.125
67.750,58,5,0.125
67.875,58,5,0.125
68.000,60,7,0.25
68.250,60,7,0.25
68.500,58,5,0.25
68.750,58,5,0.125
68.875,53,0,1.375
70.250,62,9,0.25
70.500,62,9,0.25
70.750,60,7,3.5
74.250,60,7,0.06199999999999761
74.312,60,7,0.06300000000000239
74.375,60,7,0.06300000000000239
74.438,60,7,0.06199999999999761
74.500,60,7,0.25
74.750,60,7,0.125
74.875,60,7,0.125
75.000,72,7,0.125
75.125,72,7,0.125
75.250,70,5,0.125
75.375,69,4,0.125
75.500,72,7,0.125
75.625,72,7,0.25
75.875,60,7,0.125
76.000,72,7,0.125
76.125,72,7,0.125
76.250,70,5,0.125
76.375,68,3,0.125
76.500,70,5,0.125
76.625,68,3,0.125
76.750,72,7,1.875
78.625,65,0,0.125
78.750,60,7,0.125
78.875,60,7,0.125
79.000,72,7,0.25
79.250,70,5,0.125
79.375,68,3,0.125
79.500,70,5,0.125
79.625,72,7,0.25
79.875,60,7,0.125
80.000,72,7,0.125
80.125,72,7,0.125
80.250,70,5,0.125
80.375,68,3,0.125
80.500,70,5,0.125
80.625,70,5,0.125
80.750,68,3,0.125
80.875,72,7,0.625
81.500,60,7,0.1880000000000024
81.688,60,7,0.06199999999999761
81.750,58,5,0.125
81.875,56,3,0.125
82.000,53,0,0.5
82.500,56,3,0.25
82.750,58,5,0.25
83.000,60,7,0.125
83.125,60,7,0.125
83.250,60,7,0.125
83.375,60,7,0.125
83.500,62,9,0.375
83.875,60,7,0.125
84.000,58,5,0.25
84.250,58,5,0.25
84.500,58,5,0.125
84.625,57,4,0.125
84.750,60,7,0.25
85.000,62,9,1.5
86.500,58,5,0.25
86.750,58,5,0.25
87.000,72,7,0.125
87.125,72,7,0.125
87.250,70,5,0.125
87.375,68,3,0.125
87.500,72,7,0.125
87.625,72,7,0.25
87.875,60,7,0.125
88.000,72,7,0.25
88.250,70,5,0.125
88.375,68,3,0.125
88.500,70,5,0.125
88.625,69,4,0.125
88.750,69,4,0.75
89.500,60,7,0.1880000000000024
89.688,58,5,0.1869999999999976
89.875,56,3,0.375
90.250,60,7,0.25
90.500,60,7,0.25
90.750,60,7,0.25
91.000,58,5,0.125
91.125,58,5,0.125
91.250,58,5,0.125
91.375,58,5,0.125
91.500,58,5,0.125
91.625,58,5,0.125
91.750,58,5,0.125
91.875,58,5,0.125
92.000,60,7,0.125
92.125,60,7,0.125
92.250,60,7,0.25
92.500,58,5,0.125
92.625,56,3,0.125
92.750,56,3,1.0
93.750,53,0,0.06199999999999761
93.812,53,0,0.06300000000000239
93.875,53,0,0.06300000000000239
93.938,53,0,0.06199999999999761
