time,note,scale degree,length
7.875,57,7,0.125
8.000,62,0,0.125
8.125,62,0,0.125
8.250,60,10,0.125
8.375,62,0,1.5
9.875,57,7,0.125
10.000,62,0,0.125
10.125,62,0,0.125
10.250,60,10,0.125
10.375,62,0,0.25
10.625,57,7,0.25
10.875,55,5,0.125
11.000,53,3,0.875
11.875,57,7,0.125
12.000,62,0,0.125
12.125,62,0,0.125
12.250,60,10,0.125
12.375,62,0,0.25
12.625,57,7,0.125
12.750,53,3,0.125
12.875,55,5,0.125
13.000,53,3,1.0
14.000,62,0,0.125
14.125,62,0,0.125
14.250,60,10,0.125
14.375,62,0,0.25
14.625,57,7,0.125
14.750,53,3,0.125
14.875,55,5,0.125
15.000,53,3,0.125
15.125,57,7,0.75
15.875,62,0,0.125
16.000,67,5,0.125
16.125,67,5,0.125
16.250,65,3,0.125
16.375,67,5,0.25
16.625,65,3,0.25
16.875,62,0,0.125
17.000,60,10,0.875
17.875,62,0,0.125
18.000,67,5,0.125
18.125,69,7,0.125
18.250,67,5,0.125
18.375,67,5,0.125
18.500,65,3,0.125
18.625,65,3,0.25
18.875,69,7,0.125
19.000,67,5,0.125
19.125,67,5,0.125
19.250,65,3,0.125
19.375,67,5,0.125
19.500,65,3,0.125
19.625,65,3,4.75
24.375,55,5,0.25
24.625,57,7,0.25
24.875,60,10,0.25
25.125,57,7,0.25
25.375,55,5,0.25
25.625,57,7,0.125
25.750,55,5,0.625
26.375,55,5,0.25
26.625,57,7,0.25
26.875,60,10,0.25
27.125,57,7,0.25
27.375,55,5,0.25
27.625,57,7,0.75
28.375,57,7,0.25
28.625,61,11,0.25
28.875,64,2,0.25
29.125,60,10,0.25
29.375,59,9,0.25
29.625,61,11,0.375
30.000,64,2,0.25
30.250,62,0,0.062000000000001165
30.312,64,2,0.06299999999999883
30.375,62,0,0.125
30.500,61,11,0.25
30.750,59,9,0.062000000000001165
30.812,61,11,0.06299999999999883
30.875,59,9,0.125
31.000,57,7,2.875
33.875,60,10,0.125
34.000,62,0,0.125
34.125,62,0,0.125
34.250,60,10,0.125
34.375,62,0,1.5
35.875,60,10,0.125
36.000,62,0,0.125
36.125,62,0,0.125
36.250,60,10,0.125
36.375,62,0,0.125
36.500,57,7,0.125
36.625,57,7,0.375
37.000,55,5,0.125
37.125,53,3,0.5
37.625,57,7,0.1869999999999976
37.812,59,9,0.1880000000000024
38.000,62,0,0.125
38.125,62,0,0.125
38.250,60,10,0.125
38.375,62,0,0.125
38.500,60,10,0.06199999999999761
38.562,62,0,1.1880000000000024
39.750,57,7,0.125
39.875,60,10,0.125
40.000,62,0,0.125
40.125,62,0,0.125
40.250,60,10,0.125
40.375,62,0,0.25
40.625,65,3,0.4369999999999976
41.062,64,2,0.1880000000000024
41.250,60,10,0.625
41.875,62,0,0.125
42.000,67,5,0.125
42.125,67,5,0.125
42.250,65,3,0.125
42.375,67,5,0.25
42.625,65,3,0.25
42.875,69,7,0.125
43.000,62,0,0.875
43.875,62,0,0.125
44.000,67,5,0.125
44.125,67,5,0.125
44.250,65,3,0.125
44.375,67,5,0.25
44.625,65,3,0.25
44.875,68,6,0.125
45.000,67,5,0.125
45.125,67,5,0.125
45.250,65,3,0.125
45.375,67,5,0.125
45.500,65,3,0.125
45.625,67,5,0.25
45.875,66,4,4.5
50.375,55,5,0.25
50.625,57,7,0.25
50.875,60,10,0.25
51.125,57,7,0.25
51.375,55,5,0.25
51.625,57,7,0.125
51.750,55,5,0.625
52.375,55,5,0.25
52.625,57,7,0.25
52.875,60,10,0.25
53.125,57,7,0.25
53.375,55,5,0.25
53.625,57,7,0.75
54.375,57,7,0.25
54.625,61,11,0.25
54.875,64,2,0.25
55.125,60,10,0.25
55.375,59,9,0.25
55.625,61,11,0.375
56.000,64,2,0.25
56.250,62,0,0.06199999999999761
56.312,64,2,0.06300000000000239
56.375,62,0,0.125
56.500,61,11,0.25
56.750,59,9,0.06199999999999761
56.812,61,11,0.06300000000000239
56.875,59,9,0.125
57.000,57,7,28.875
85.875,62,0,0.125
86.000,62,0,0.125
86.125,62,0,0.125
86.250,60,10,0.125
86.375,62,0,0.25
86.625,60,10,1.25
87.875,59,9,0.125
88.000,62,0,0.125
88.125,69,7,0.125
88.250,65,3,0.125
88.375,67,5,0.125
88.500,65,3,0.125
88.625,67,5,0.125
88.750,69,7,0.125
88.875,67,5,0.125
89.000,65,3,0.375
89.375,62,0,0.375
89.750,57,7,0.125
89.875,59,9,0.125
90.000,62,0,0.125
90.125,62,0,0.125
90.250,60,10,0.125
90.375,62,0,0.125
90.500,60,10,0.125
90.625,62,0,1.125
91.750,57,7,0.125
91.875,60,10,0.125
92.000,62,0,0.125
92.125,62,0,0.125
92.250,60,10,0.125
92.375,62,0,0.25
92.625,65,3,0.3130000000000024
92.938,64,2,0.12399999999999523
93.062,60,10,0.8130000000000024
93.875,62,0,0.125
94.000,67,5,0.125
94.125,67,5,0.125
94.250,65,3,0.125
94.375,67,5,0.25
94.625,65,3,0.25
94.875,62,0,1.0
95.875,62,0,0.125
96.000,67,5,0.125
96.125,67,5,0.125
96.250,65,3,0.125
96.375,67,5,0.06300000000000239
96.438,65,3,0.1869999999999976
96.625,65,3,0.25
96.875,69,7,0.25
97.125,67,5,0.125
97.250,65,3,0.125
97.375,67,5,0.125
97.500,65,3,0.125
97.625,67,5,0.25
97.875,65,3,0.25
