time,note,scale degree,length
7.875,64,0,0.125
8.000,66,2,0.125
8.125,67,3,0.125
8.250,67,3,0.125
8.375,67,3,0.125
8.500,67,3,1.25
9.750,67,3,0.25
10.000,67,3,0.125
10.125,64,0,0.25
10.375,64,0,0.25
10.625,62,10,1.125
11.750,67,3,0.125
11.875,67,3,0.125
12.000,67,3,0.125
12.125,64,0,0.125
12.250,64,0,0.125
12.375,64,0,0.125
12.500,67,3,1.25
13.750,67,3,0.125
13.875,67,3,0.125
14.000,67,3,0.125
14.125,64,0,0.125
14.250,64,0,0.125
14.375,64,0,0.125
14.500,64,0,1.25
15.750,67,3,0.125
15.875,67,3,0.125
16.000,67,3,0.25
16.250,67,3,0.125
16.375,67,3,0.25
16.625,64,0,0.125
16.750,64,0,0.125
16.875,62,10,0.125
17.000,62,10,0.25
17.250,62,10,0.125
17.375,64,0,0.375
17.750,67,3,0.125
17.875,67,3,0.125
18.000,67,3,0.125
18.125,64,0,0.125
18.250,64,0,0.125
18.375,64,0,0.125
18.500,64,0,0.125
18.625,64,0,0.125
18.750,64,0,0.125
18.875,62,10,0.125
19.000,62,10,0.125
19.125,62,10,0.125
19.250,62,10,0.25
19.500,64,0,0.25
19.750,67,3,0.25
20.000,67,3,0.25
20.250,64,0,0.25
20.500,64,0,0.125
20.625,64,0,0.125
20.750,64,0,0.125
20.875,64,0,0.125
21.000,62,10,0.25
21.250,62,10,0.125
21.375,64,0,0.375
21.750,67,3,0.125
21.875,67,3,0.125
22.000,67,3,0.125
22.125,64,0,0.125
22.250,64,0,0.125
22.375,64,0,0.25
22.625,64,0,0.125
22.750,64,0,0.125
22.875,64,0,0.125
23.000,67,3,0.125
23.125,64,0,0.25
23.375,64,0,0.25
23.625,62,10,0.875
24.500,67,0,0.125
24.625,67,0,0.25
24.875,66,11,0.25
25.125,66,11,0.125
25.250,66,11,0.125
25.375,66,11,0.125
25.500,67,0,0.25
25.750,64,9,2.75
28.500,67,0,0.125
28.625,67,0,0.25
28.875,66,11,0.25
29.125,66,11,0.125
29.250,66,11,0.125
29.375,66,11,0.125
29.500,67,0,0.25
29.750,64,9,2.75
32.500,67,0,0.125
32.625,67,0,0.25
32.875,66,11,0.25
33.125,66,11,0.125
33.250,66,11,0.125
33.375,66,11,0.125
33.500,67,0,0.25
33.750,64,9,2.75
36.500,67,0,0.125
36.625,67,0,0.25
36.875,66,11,0.25
37.125,66,11,0.125
37.250,66,11,0.125
37.375,66,11,0.125
37.500,67,0,0.25
37.750,64,9,13.875
51.625,64,0,0.125
51.750,67,3,0.125
51.875,67,3,0.125
52.000,67,3,0.125
52.125,64,0,0.125
52.250,64,0,0.125
52.375,64,0,0.125
52.500,64,0,1.25
53.750,67,3,0.125
53.875,67,3,0.125
54.000,67,3,0.125
54.125,64,0,0.125
54.250,64,0,0.125
54.375,64,0,0.125
54.500,64,0,1.25
55.750,67,3,0.125
55.875,67,3,0.125
56.000,67,3,0.25
56.250,64,0,0.25
56.500,64,0,1.25
57.750,67,3,0.125
57.875,67,3,0.125
58.000,67,3,0.125
58.125,64,0,0.125
58.250,64,0,0.25
58.500,64,0,1.25
59.750,67,3,0.125
59.875,67,3,0.125
60.000,67,3,0.125
60.125,66,2,0.125
60.250,67,3,0.125
60.375,67,3,0.125
60.500,64,0,0.25
60.750,64,0,0.125
60.875,64,0,0.125
61.000,69,5,0.125
61.125,64,0,0.125
61.250,64,0,0.125
61.375,64,0,0.125
61.500,64,0,0.375
61.875,64,0,0.125
62.000,67,3,0.25
62.250,64,0,0.125
62.375,64,0,0.25
62.625,64,0,0.125
62.750,64,0,0.125
62.875,62,10,0.125
63.000,62,10,0.25
63.250,62,10,0.125
63.375,64,0,0.375
63.750,67,3,0.25
64.000,67,3,0.25
64.250,67,3,0.25
64.500,67,3,0.25
64.750,67,3,0.125
64.875,67,3,0.125
65.000,67,3,0.125
65.125,67,3,0.125
65.250,67,3,0.125
65.375,67,3,0.125
65.500,64,0,0.25
65.750,67,3,0.125
65.875,67,3,0.125
66.000,67,3,0.125
66.125,64,0,0.125
66.250,64,0,0.125
66.375,64,0,0.125
66.500,64,0,0.25
66.750,67,3,0.125
66.875,67,3,0.125
67.000,67,3,0.125
67.125,64,0,0.125
67.250,64,0,0.25
67.500,64,0,1.0
68.500,67,0,0.125
68.625,67,0,0.25
68.875,66,11,0.25
69.125,66,11,0.125
69.250,66,11,0.125
69.375,66,11,0.125
69.500,67,0,0.25
69.750,64,9,2.75
72.500,67,0,0.125
72.625,67,0,0.25
72.875,66,11,0.25
73.125,66,11,0.125
73.250,66,11,0.125
73.375,66,11,0.125
73.500,67,0,0.25
73.750,64,9,2.75
76.500,67,0,0.125
76.625,67,0,0.25
76.875,66,11,0.25
77.125,66,11,0.125
77.250,66,11,0.125
77.375,66,11,0.125
77.500,67,0,0.25
77.750,64,9,2.75
80.500,67,0,0.125
80.625,67,0,0.25
80.875,66,11,0.25
81.125,66,11,0.125
81.250,66,11,0.125
81.375,66,11,0.125
81.500,67,0,0.25
81.750,64,9,21.875
103.625,67,3,0.125
103.750,67,3,0.125
103.875,67,3,0.125
104.000,67,3,0.125
104.125,64,0,0.125
104.250,64,0,0.125
104.375,64,0,0.125
104.500,64,0,1.25
105.750,67,3,0.125
105.875,67,3,0.125
106.000,67,3,0.25
106.250,64,0,0.25
106.500,64,0,1.125
107.625,67,3,0.125
107.750,67,3,0.125
107.875,67,3,0.125
108.000,67,3,0.25
108.250,64,0,0.25
108.500,64,0,0.25
108.750,64,0,0.125
108.875,64,0,0.125
109.000,62,10,0.25
109.250,62,10,0.25
109.500,64,0,2.125
111.625,67,3,0.125
111.750,67,3,0.125
111.875,67,3,0.125
112.000,67,3,0.125
112.125,64,0,0.125
112.250,64,0,0.125
112.375,64,0,0.25
112.625,64,0,0.125
112.750,64,0,0.25
113.000,62,10,0.125
113.125,62,10,0.25
113.375,64,0,0.375
113.750,67,3,0.25
114.000,67,3,0.125
114.125,64,0,0.125
114.250,64,0,0.25
114.500,64,0,0.125
114.625,64,0,0.125
114.750,64,0,0.125
114.875,64,0,0.125
115.000,62,10,0.125
115.125,62,10,0.25
115.375,64,0,0.375
115.750,67,3,0.125
115.875,67,3,0.125
116.000,67,3,0.25
116.250,67,3,0.125
116.375,67,3,0.125
116.500,67,3,0.125
116.625,64,0,0.125
116.750,67,3,0.25
117.000,67,3,0.125
117.125,67,3,0.125
117.250,67,3,0.125
117.375,67,3,0.375
117.750,67,3,0.25
118.000,67,3,0.25
118.250,67,3,0.125
118.375,67,3,0.375
118.750,67,3,0.125
118.875,67,3,0.125
119.000,67,3,0.25
119.250,64,0,0.125
119.375,64,0,0.25
119.625,62,10,0.875
120.500,67,0,0.125
120.625,67,0,0.25
120.875,66,11,0.25
121.125,66,11,0.125
121.250,66,11,0.125
121.375,66,11,0.125
121.500,67,0,0.25
121.750,64,9,2.75
124.500,67,0,0.125
124.625,67,0,0.25
124.875,66,11,0.25
125.125,66,11,0.125
125.250,66,11,0.125
125.375,66,11,0.125
125.500,67,0,0.25
125.750,64,9,2.75
128.500,67,0,0.125
128.625,67,0,0.25
128.875,66,11,0.25
129.125,66,11,0.125
129.250,66,11,0.125
129.375,66,11,0.125
129.500,67,0,0.25
129.750,64,9,2.75
132.500,67,0,0.125
132.625,67,0,0.25
132.875,66,11,0.25
133.125,66,11,0.125
133.250,66,11,0.125
133.375,66,11,0.125
133.500,67,0,0.25
133.750,64,9,0.625
134.375,62,7,0.06299999999998818
