time,note,scale degree,length
14.250,67,3,0.06199999999999939
14.312,67,3,0.06300000000000061
14.375,67,3,0.5
14.875,61,9,0.125
15.000,64,0,0.125
15.125,64,0,0.125
15.250,66,2,1.0
16.250,67,3,0.125
16.375,67,3,0.125
16.500,67,3,0.25
16.750,62,10,0.062000000000001165
16.812,64,0,0.18799999999999883
17.000,67,3,0.125
17.125,64,0,0.125
17.250,64,0,1.0
18.250,67,3,0.125
18.375,67,3,0.125
18.500,67,3,0.062000000000001165
18.562,62,10,0.31299999999999883
18.875,62,10,0.06299999999999883
18.938,62,10,0.062000000000001165
19.000,64,0,0.125
19.125,64,0,0.125
19.250,66,2,1.0
20.250,67,3,0.125
20.375,67,3,0.375
20.750,64,0,0.125
20.875,64,0,0.125
21.000,67,3,0.125
21.125,64,0,0.125
21.250,64,0,2.0
23.250,67,3,0.062000000000001165
23.312,67,3,0.06299999999999883
23.375,67,3,0.625
24.000,64,0,0.125
24.125,64,0,0.125
24.250,66,2,0.75
25.000,67,3,0.125
25.125,67,3,0.375
25.500,62,10,0.125
25.625,64,0,0.125
25.750,64,0,0.125
25.875,61,9,0.125
26.000,67,3,0.125
26.125,64,0,0.125
26.250,64,0,1.0
27.250,67,3,0.062000000000001165
27.312,67,3,0.12599999999999767
27.438,67,3,0.062000000000001165
27.500,61,9,0.375
27.875,61,9,0.125
28.000,64,0,0.125
28.125,64,0,0.06299999999999883
28.188,64,0,0.062000000000001165
28.250,66,2,0.625
28.875,64,0,0.125
29.000,67,3,0.062000000000001165
29.062,67,3,0.06299999999999883
29.125,67,3,0.06299999999999883
29.188,67,3,0.18700000000000117
29.375,61,9,0.125
29.500,64,0,0.375
29.875,64,0,0.06299999999999883
29.938,64,0,0.062000000000001165
30.000,66,2,0.125
30.125,64,0,0.125
30.250,64,0,20.5
50.750,67,3,0.5
51.250,67,3,0.06199999999999761
51.312,67,3,0.06300000000000239
51.375,67,3,0.5
51.875,61,9,0.125
52.000,64,0,0.125
52.125,64,0,0.125
52.250,67,3,0.875
53.125,67,3,0.125
53.250,67,3,0.375
53.625,62,10,0.06300000000000239
53.688,64,0,0.3119999999999976
54.000,66,2,0.125
54.125,64,0,0.125
54.250,64,0,0.875
55.125,67,3,0.125
55.250,67,3,0.125
55.375,67,3,0.125
55.500,67,3,0.5
56.000,64,0,0.06199999999999761
56.062,64,0,0.06300000000000239
56.125,64,0,0.125
56.250,66,2,0.5
56.750,64,0,0.06199999999999761
56.812,61,9,0.3130000000000024
57.125,67,3,0.125
57.250,67,3,0.125
57.375,57,5,0.25
57.625,61,9,0.125
57.750,64,0,0.125
57.875,64,0,0.125
58.000,66,2,0.125
58.125,64,0,0.125
