time,note,scale degree,length
2.375,59,4,0.125
2.500,59,4,0.125
2.625,60,5,0.125
2.750,57,2,0.125
2.875,59,4,1.5
4.375,60,5,0.125
4.500,60,5,0.125
4.625,60,5,0.06299999999999972
4.688,62,7,0.18700000000000028
4.875,60,5,1.5
6.375,62,7,0.125
6.500,62,7,0.125
6.625,62,7,0.25
6.875,62,7,0.06299999999999972
6.938,60,5,0.18700000000000028
7.125,60,5,0.25
7.375,60,5,0.25
7.625,60,5,0.06299999999999972
7.688,62,7,0.18700000000000028
7.875,60,5,0.125
8.000,59,4,0.1880000000000006
8.188,59,4,0.06199999999999939
8.250,57,2,0.125
8.375,59,4,0.06300000000000061
8.438,57,2,0.06199999999999939
8.500,55,0,2.0
10.500,59,4,0.125
10.625,60,5,0.125
10.750,57,2,0.125
10.875,59,4,1.375
12.250,60,5,0.125
12.375,60,5,0.125
12.500,60,5,0.125
12.625,62,7,0.125
12.750,59,4,0.125
12.875,60,5,1.375
14.250,62,7,0.125
14.375,62,7,0.125
14.500,62,7,0.125
14.625,62,7,0.25
14.875,62,7,0.125
15.000,60,5,0.125
15.125,60,5,0.25
15.375,60,5,0.125
15.500,59,4,0.125
15.625,59,4,0.25
15.875,59,4,0.25
16.125,57,2,0.125
16.250,55,0,0.125
16.375,54,11,2.125
18.500,64,9,0.125
18.625,66,11,0.25
18.875,67,0,0.125
19.000,67,0,0.25
19.250,62,7,0.125
19.375,62,7,0.125
19.500,59,4,0.125
19.625,59,4,0.625
20.250,59,4,0.125
20.375,59,4,0.125
20.500,62,7,0.125
20.625,57,2,0.25
20.875,55,0,1.375
22.250,64,9,0.25
22.500,66,11,0.125
22.625,67,0,0.25
22.875,67,0,0.06299999999999883
22.938,62,7,0.18700000000000117
23.125,62,7,0.25
23.375,62,7,0.06299999999999883
23.438,59,4,0.8120000000000012
24.250,55,0,0.125
24.375,55,0,0.125
24.500,55,0,0.125
24.625,57,2,0.375
25.000,59,4,0.375
25.375,60,5,0.06299999999999883
25.438,59,4,0.062000000000001165
25.500,57,2,0.625
26.125,59,4,0.125
26.250,59,4,0.125
26.375,57,2,0.125
26.500,59,4,0.125
26.625,60,5,0.125
26.750,57,2,0.125
26.875,59,4,1.25
28.125,60,5,0.125
28.250,60,5,0.125
28.375,60,5,0.125
28.500,60,5,0.125
28.625,62,7,0.25
28.875,60,5,1.375
30.250,62,7,0.125
30.375,62,7,0.25
30.625,62,7,0.25
30.875,62,7,0.125
31.000,60,5,0.125
31.125,60,5,0.25
31.375,60,5,0.25
31.625,60,5,0.125
31.750,62,7,0.125
31.875,60,5,0.25
32.125,59,4,0.125
32.250,57,2,0.125
32.375,59,4,0.125
32.500,57,2,0.125
32.625,59,4,0.06300000000000239
32.688,57,2,0.06199999999999761
32.750,55,0,1.375
34.125,59,4,0.125
34.250,59,4,0.125
34.375,59,4,0.125
34.500,59,4,0.125
34.625,60,5,0.25
34.875,59,4,1.375
36.250,60,5,0.125
36.375,60,5,0.125
36.500,60,5,0.125
36.625,62,7,0.25
36.875,60,5,1.625
38.500,62,7,0.125
38.625,62,7,0.25
38.875,62,7,0.125
39.000,62,7,0.125
39.125,62,7,0.25
39.375,60,5,0.125
39.500,60,5,0.125
39.625,59,4,0.25
39.875,59,4,0.25
40.125,57,2,0.3130000000000024
40.438,55,0,0.06199999999999761
40.500,54,11,1.75
42.250,64,9,0.25
42.500,66,11,0.125
42.625,67,0,0.25
42.875,67,0,0.125
43.000,62,7,0.25
43.250,62,7,0.125
43.375,62,7,0.125
43.500,59,4,0.125
43.625,59,4,0.625
44.250,59,4,0.125
44.375,59,4,0.125
44.500,62,7,0.125
44.625,57,2,0.25
44.875,55,0,1.375
46.250,64,9,0.25
46.500,66,11,0.125
46.625,67,0,0.25
46.875,67,0,0.06300000000000239
46.938,62,7,0.1869999999999976
47.125,62,7,0.25
47.375,62,7,0.06300000000000239
47.438,59,4,0.8119999999999976
48.250,55,0,0.125
48.375,55,0,0.125
48.500,55,0,0.125
48.625,57,2,0.375
49.000,59,4,0.3119999999999976
49.312,60,5,0.06300000000000239
49.375,59,4,0.06300000000000239
49.438,57,2,1.3119999999999976
50.750,64,9,0.08299999999999841
50.833,66,11,0.08400000000000318
50.917,67,0,0.08299999999999841
51.000,66,11,0.3329999999999984
51.333,64,9,0.08400000000000318
51.417,62,7,0.16599999999999682
51.583,64,9,0.04200000000000159
51.625,62,7,0.04200000000000159
51.667,59,4,0.9159999999999968
52.583,64,9,0.25
52.833,62,7,0.08400000000000318
52.917,64,9,0.08299999999999841
53.000,59,4,0.3329999999999984
53.333,57,2,0.08400000000000318
53.417,55,0,0.08299999999999841
53.500,57,2,0.25
53.750,59,4,0.04200000000000159
53.792,57,2,0.04099999999999682
53.833,55,0,0.8340000000000032
54.667,59,4,0.08299999999999841
54.750,62,7,0.125
54.875,62,7,0.04200000000000159
54.917,59,4,0.08299999999999841
55.000,64,9,0.08299999999999841
55.083,66,11,0.25
55.333,62,7,0.1670000000000016
55.500,64,9,0.04200000000000159
55.542,62,7,0.04099999999999682
55.583,59,4,1.0
56.583,52,9,0.08400000000000318
56.667,55,0,0.08299999999999841
56.750,52,9,0.25
57.000,55,0,0.08299999999999841
57.083,59,4,0.1670000000000016
57.250,57,2,0.08299999999999841
57.333,55,0,0.08400000000000318
57.417,59,4,0.16599999999999682
57.583,62,7,0.5840000000000032
58.167,57,2,0.08299999999999841
58.250,55,0,0.08299999999999841
58.333,55,0,0.6670000000000016
59.000,59,4,0.5
59.500,57,2,0.1670000000000016
59.667,55,0,0.8329999999999984
60.500,59,4,0.3329999999999984
60.833,60,5,0.1670000000000016
61.000,59,4,0.06199999999999761
61.062,57,2,0.06300000000000239
61.125,55,0,1.25
62.375,59,4,0.125
62.500,59,4,0.125
62.625,60,5,0.125
62.750,57,2,0.125
62.875,59,4,1.5
64.375,60,5,0.125
64.500,60,5,0.125
64.625,60,5,0.06300000000000239
64.688,62,7,0.1869999999999976
64.875,60,5,1.375
66.250,62,7,0.125
66.375,62,7,0.25
66.625,62,7,0.25
66.875,62,7,0.06300000000000239
66.938,60,5,0.3119999999999976
67.250,60,5,0.125
67.375,60,5,0.25
67.625,60,5,0.06300000000000239
67.688,62,7,0.1869999999999976
67.875,60,5,0.125
68.000,59,4,0.1880000000000024
68.188,59,4,0.06199999999999761
68.250,57,2,0.125
68.375,59,4,0.06300000000000239
68.438,57,2,0.06199999999999761
68.500,55,0,2.0
70.500,59,4,0.125
70.625,60,5,0.125
70.750,57,2,0.125
70.875,59,4,1.375
72.250,60,5,0.125
72.375,60,5,0.125
72.500,60,5,0.125
72.625,62,7,0.125
72.750,60,5,0.125
72.875,60,5,1.375
74.250,62,7,0.125
74.375,62,7,0.125
74.500,62,7,0.125
74.625,62,7,0.25
74.875,62,7,0.125
75.000,60,5,0.125
75.125,60,5,0.25
75.375,60,5,0.25
75.625,62,7,0.25
75.875,60,5,0.125
76.000,59,4,0.25
76.250,57,2,0.125
76.375,55,0,1.0
77.375,50,7,0.125
77.500,52,9,0.125
77.625,55,0,0.125
77.750,55,0,0.125
77.875,52,9,0.625
78.500,59,4,0.125
78.625,60,5,0.125
78.750,57,2,0.125
78.875,59,4,1.5
80.375,60,5,0.125
80.500,60,5,0.125
80.625,60,5,0.06300000000000239
80.688,62,7,0.1869999999999976
80.875,60,5,1.375
82.250,62,7,0.125
82.375,62,7,0.25
82.625,62,7,0.25
82.875,62,7,0.06300000000000239
82.938,60,5,0.3119999999999976
83.250,60,5,0.125
83.375,60,5,0.25
83.625,60,5,0.06300000000000239
83.688,62,7,0.1869999999999976
83.875,60,5,0.125
84.000,59,4,0.1880000000000024
84.188,59,4,0.06199999999999761
84.250,57,2,0.125
84.375,59,4,0.06300000000000239
84.438,57,2,0.06199999999999761
84.500,55,0,0.875
85.375,50,7,0.125
85.500,52,9,0.125
85.625,55,0,0.125
85.750,55,0,0.125
85.875,52,9,0.625
86.500,59,4,0.125
86.625,60,5,0.125
86.750,57,2,0.125
86.875,59,4,1.5
88.375,60,5,0.125
88.500,60,5,0.125
88.625,60,5,0.06300000000000239
88.688,62,7,0.1869999999999976
88.875,60,5,1.375
90.250,62,7,0.125
90.375,62,7,0.25
90.625,62,7,0.25
90.875,62,7,0.06300000000000239
90.938,60,5,0.3119999999999976
91.250,60,5,0.125
91.375,60,5,0.25
91.625,60,5,0.06300000000000239
91.688,62,7,0.1869999999999976
91.875,60,5,0.125
92.000,59,4,0.1880000000000024
92.188,59,4,0.06199999999999761
