time,note,scale degree,length
42.750,62,9,0.125
42.875,65,0,0.25
43.125,60,7,0.125
43.250,62,9,0.125
43.375,65,0,0.2190000000000012
43.594,60,7,0.030999999999998806
43.625,62,9,0.0940000000000012
43.719,60,7,0.030999999999998806
43.750,62,9,2.375
46.125,72,7,0.1869999999999976
46.312,68,3,0.3130000000000024
46.625,65,0,0.1869999999999976
46.812,72,7,0.06300000000000239
46.875,70,5,0.06300000000000239
46.938,68,3,0.06199999999999761
47.000,69,4,0.125
47.125,65,0,0.5
47.625,60,7,0.06300000000000239
47.688,58,5,0.06199999999999761
47.750,56,3,1.75
49.500,60,7,0.125
49.625,62,9,0.125
49.750,65,0,0.125
49.875,62,9,0.125
50.000,65,0,0.25
50.250,62,9,0.125
50.375,65,0,0.25
50.625,60,7,0.125
50.750,62,9,0.125
50.875,65,0,0.25
51.125,60,7,0.125
51.250,62,9,0.125
51.375,65,0,0.2190000000000012
51.594,60,7,0.030999999999998806
51.625,62,9,0.0940000000000012
51.719,60,7,0.030999999999998806
51.750,62,9,0.25
52.000,57,4,0.0940000000000012
52.094,55,2,0.030999999999998806
52.125,57,4,0.0940000000000012
52.219,55,2,0.030999999999998806
52.250,57,4,0.375
52.625,53,0,0.125
52.750,53,0,0.125
52.875,53,0,0.625
53.500,57,4,0.125
53.625,58,5,0.125
53.750,60,7,0.25
54.000,64,11,0.25
54.250,60,7,0.875
55.125,60,7,0.125
55.250,57,4,0.25
55.500,57,4,0.125
55.625,58,5,0.125
55.750,60,7,0.125
55.875,60,7,0.125
56.000,62,9,0.25
56.250,58,5,1.25
57.500,58,5,0.125
57.625,58,5,0.1869999999999976
57.812,58,5,0.3760000000000048
58.188,72,7,0.1869999999999976
58.375,70,5,0.06300000000000239
58.438,72,7,0.12399999999999523
58.562,70,5,0.12600000000000477
58.688,72,7,0.030999999999998806
58.719,70,5,0.030999999999998806
58.750,68,3,0.125
58.875,65,0,1.125
60.000,67,2,0.625
60.625,64,11,0.1869999999999976
60.812,62,9,0.1880000000000024
61.000,60,7,0.5
61.500,57,4,0.125
61.625,55,2,0.125
61.750,53,0,0.25
62.000,64,11,0.375
62.375,62,9,0.06300000000000239
62.438,60,7,0.06199999999999761
62.500,64,11,1.6880000000000024
64.188,67,2,0.12399999999999523
64.312,67,2,0.3130000000000024
64.625,64,11,0.1869999999999976
64.812,62,9,0.1880000000000024
65.000,60,7,0.25
65.250,58,5,0.25
65.500,58,5,0.125
65.625,57,4,0.125
65.750,57,4,0.25
66.000,64,11,0.375
66.375,62,9,0.06300000000000239
66.438,60,7,0.06199999999999761
66.500,64,11,0.625
67.125,62,9,0.125
67.250,65,0,0.125
67.375,62,9,0.125
67.500,65,0,0.125
67.625,60,7,0.125
67.750,62,9,0.25
68.000,69,4,0.2189999999999941
68.219,67,2,0.03100000000000591
68.250,69,4,0.09399999999999409
68.344,67,2,0.03100000000000591
68.375,69,4,0.09399999999999409
68.469,67,2,0.03100000000000591
68.500,69,4,0.09399999999999409
68.594,67,2,0.03100000000000591
68.625,69,4,0.75
69.375,62,9,0.06300000000000239
69.438,60,7,0.06199999999999761
69.500,62,9,0.125
69.625,65,0,0.125
69.750,65,0,0.125
69.875,62,9,0.125
70.000,67,2,0.25
70.250,64,11,0.09399999999999409
70.344,62,9,0.03100000000000591
70.375,64,11,0.09399999999999409
70.469,62,9,0.03100000000000591
70.500,64,11,1.0
71.500,60,7,0.125
71.625,62,9,0.125
71.750,65,0,0.125
71.875,62,9,0.125
72.000,65,0,0.25
72.250,65,0,0.09399999999999409
72.344,60,7,0.03100000000000591
72.375,62,9,0.09399999999999409
72.469,60,7,0.03100000000000591
72.500,62,9,0.375
72.875,65,0,0.25
73.125,65,0,0.09399999999999409
73.219,60,7,0.03100000000000591
73.250,62,9,0.09399999999999409
73.344,60,7,0.03100000000000591
73.375,62,9,0.375
73.750,62,9,0.125
73.875,60,7,0.125
74.000,65,0,0.25
74.250,62,9,0.125
74.375,65,0,0.25
74.625,60,7,0.125
74.750,62,9,0.125
74.875,65,0,0.25
75.125,60,7,0.125
75.250,62,9,0.125
75.375,65,0,0.25
75.625,65,0,0.125
