time,note,scale degree,length
3.750,52,7,0.125
3.875,54,9,0.125
4.000,59,2,0.25
4.250,57,0,0.25
4.500,59,2,0.25
4.750,61,4,0.25
5.000,64,7,0.125
5.125,61,4,0.625
5.750,59,2,0.125
5.875,61,4,0.125
6.000,59,2,0.375
6.375,61,4,0.06299999999999972
6.438,59,2,0.06200000000000028
6.500,57,0,0.375
6.875,54,9,0.125
7.000,52,7,0.18799999999999972
7.188,61,4,0.18700000000000028
7.375,61,4,0.375
7.750,52,7,0.125
7.875,54,9,0.125
8.000,59,2,0.25
8.250,57,0,0.25
8.500,59,2,0.25
8.750,61,4,0.25
9.000,64,7,0.125
9.125,61,4,0.625
9.750,59,2,0.125
9.875,61,4,0.125
10.000,59,2,0.375
10.375,61,4,0.06300000000000061
10.438,59,2,0.06199999999999939
10.500,57,0,0.375
10.875,54,9,0.125
11.000,52,7,0.25
11.250,61,4,0.125
11.375,61,4,0.375
11.750,57,0,0.125
11.875,59,2,0.125
12.000,61,4,0.125
12.125,59,2,0.125
12.250,59,2,0.125
12.375,57,0,0.125
12.500,57,0,0.125
12.625,54,9,0.125
12.750,54,9,0.125
12.875,57,0,0.125
13.000,61,4,0.1880000000000006
13.188,59,2,0.5619999999999994
13.750,61,4,0.25
14.000,62,5,0.125
14.125,61,4,0.06300000000000061
14.188,59,2,0.1869999999999994
14.375,57,0,0.5
14.875,54,9,0.125
15.000,52,7,0.125
15.125,61,4,0.125
15.250,61,4,0.125
15.375,61,4,0.375
15.750,57,0,0.125
15.875,59,2,0.125
16.000,61,4,0.125
16.125,59,2,0.125
16.250,59,2,0.125
16.375,57,0,0.125
16.500,57,0,0.125
16.625,54,9,0.125
16.750,54,9,0.125
16.875,57,0,0.125
17.000,61,4,0.125
17.125,59,2,0.75
17.875,52,7,0.125
18.000,60,3,0.125
18.125,59,2,0.25
18.375,57,0,0.06299999999999883
18.438,59,2,0.062000000000001165
18.500,57,0,0.375
18.875,54,9,0.125
19.000,52,7,0.25
19.250,61,4,0.125
19.375,61,4,2.375
21.750,52,7,0.125
21.875,54,9,0.125
22.000,59,2,0.25
22.250,57,0,0.25
22.500,59,2,0.25
22.750,61,4,0.25
23.000,64,7,0.125
23.125,61,4,0.625
23.750,59,2,0.125
23.875,61,4,0.125
24.000,59,2,0.375
24.375,61,4,0.06299999999999883
24.438,59,2,0.062000000000001165
24.500,57,0,0.375
24.875,54,9,0.125
25.000,52,7,0.25
25.250,61,4,0.125
25.375,61,4,0.375
25.750,52,7,0.125
25.875,54,9,0.125
26.000,59,2,0.25
26.250,57,0,0.25
26.500,59,2,0.25
26.750,61,4,0.25
27.000,64,7,0.125
27.125,61,4,0.625
27.750,59,2,0.125
27.875,61,4,0.125
28.000,59,2,0.375
28.375,61,4,0.06299999999999883
28.438,59,2,0.062000000000001165
28.500,57,0,0.375
28.875,54,9,0.125
29.000,52,7,0.18799999999999883
29.188,61,4,0.18700000000000117
29.375,61,4,0.375
29.750,57,0,0.125
29.875,59,2,0.125
30.000,61,4,0.125
30.125,59,2,0.125
30.250,59,2,0.125
30.375,57,0,0.125
30.500,57,0,0.125
30.625,54,9,0.125
30.750,54,9,0.125
30.875,57,0,0.125
31.000,61,4,0.18799999999999883
31.188,59,2,0.6870000000000012
31.875,61,4,0.125
32.000,62,5,0.125
32.125,61,4,0.06300000000000239
32.188,59,2,0.1869999999999976
32.375,57,0,0.5
32.875,54,9,0.125
33.000,52,7,0.1880000000000024
33.188,61,4,0.1869999999999976
33.375,61,4,0.5
33.875,52,7,0.125
34.000,61,4,0.125
34.125,59,2,0.125
34.250,59,2,0.125
34.375,57,0,0.125
34.500,57,0,0.125
34.625,54,9,0.125
34.750,54,9,0.125
34.875,57,0,0.125
35.000,61,4,0.1880000000000024
35.188,59,2,0.6869999999999976
35.875,52,7,0.125
36.000,60,3,0.125
36.125,59,2,0.25
36.375,57,0,0.06300000000000239
36.438,59,2,0.06199999999999761
36.500,57,0,0.375
36.875,54,9,0.125
37.000,52,7,0.25
37.250,61,4,0.125
37.375,61,4,8.375
45.750,54,9,0.125
45.875,57,0,0.125
46.000,61,4,0.125
46.125,59,2,0.125
46.250,59,2,0.125
46.375,57,0,0.125
46.500,57,0,0.125
46.625,54,9,0.125
46.750,54,9,0.125
46.875,57,0,0.125
47.000,61,4,0.1880000000000024
47.188,59,2,0.6869999999999976
47.875,61,4,0.125
48.000,62,5,0.125
48.125,61,4,0.06300000000000239
48.188,59,2,0.1869999999999976
48.375,57,0,0.5
48.875,54,9,0.125
49.000,52,7,0.25
49.250,61,4,0.125
49.375,61,4,0.5
49.875,52,7,0.125
50.000,61,4,0.125
50.125,59,2,0.125
50.250,59,2,0.125
50.375,57,0,0.125
50.500,57,0,0.125
50.625,54,9,0.125
50.750,54,9,0.125
50.875,57,0,0.125
51.000,61,4,0.1880000000000024
51.188,59,2,0.6869999999999976
51.875,52,7,0.125
52.000,60,3,0.125
52.125,59,2,0.25
52.375,57,0,0.06300000000000239
52.438,59,2,0.06199999999999761
52.500,57,0,0.375
52.875,54,9,0.125
53.000,52,7,0.25
53.250,61,4,0.125
53.375,61,4,2.5
55.875,64,7,0.125
56.000,72,3,0.125
56.125,71,2,0.25
56.375,69,0,0.06300000000000239
56.438,71,2,0.06199999999999761
56.500,69,0,0.375
56.875,54,9,0.125
57.000,52,7,0.5
57.500,61,4,0.5
