time,note,scale degree,length
2.000,55,2,0.125
2.125,53,0,0.06300000000000017
2.188,53,0,1.0619999999999998
3.250,57,4,0.125
3.375,59,6,0.125
3.500,61,8,0.06199999999999983
3.562,62,9,0.18800000000000017
3.750,64,11,0.125
3.875,65,0,0.125
4.000,64,11,0.375
4.375,62,9,0.06299999999999972
4.438,62,9,0.8120000000000003
5.250,62,9,0.125
5.375,62,9,0.06299999999999972
5.438,60,7,0.18700000000000028
5.625,58,5,0.06299999999999972
5.688,57,4,0.06200000000000028
5.750,55,2,0.125
5.875,55,2,0.125
6.000,58,5,0.25
6.250,57,4,0.125
6.375,57,4,0.4370000000000003
6.812,55,2,0.18799999999999972
7.000,53,0,0.25
7.250,57,4,0.125
7.375,55,2,0.5
7.875,50,9,0.125
8.000,53,0,0.25
8.250,57,4,0.125
8.375,57,4,0.625
9.000,55,2,0.06199999999999939
9.062,53,0,0.12600000000000122
9.188,53,0,1.0619999999999994
10.250,57,4,0.125
10.375,59,6,0.125
10.500,61,8,0.125
10.625,62,9,0.06300000000000061
10.688,64,11,0.1869999999999994
10.875,65,0,0.125
11.000,64,11,0.1880000000000006
11.188,62,9,0.06199999999999939
11.250,62,9,1.0
12.250,62,9,0.06199999999999939
12.312,62,9,0.12600000000000122
12.438,60,7,0.06199999999999939
12.500,58,5,0.25
12.750,57,4,0.125
12.875,55,2,0.06300000000000061
12.938,58,5,0.3119999999999994
13.250,57,4,0.125
13.375,57,4,0.5
13.875,55,2,0.125
14.000,53,0,0.25
14.250,57,4,0.125
14.375,55,2,0.5
14.875,50,9,0.125
15.000,53,0,0.25
15.250,57,4,0.125
15.375,57,4,0.625
16.000,57,4,0.5
16.500,57,4,0.5
17.000,62,9,0.25
17.250,64,11,0.25
17.500,65,0,0.25
17.750,64,11,0.125
17.875,62,9,0.25
18.125,64,11,0.25
18.375,62,9,0.125
18.500,60,7,0.25
18.750,62,9,0.125
18.875,57,4,1.125
20.000,57,4,0.5
20.500,57,4,0.5
21.000,62,9,0.25
21.250,64,11,0.25
21.500,65,0,0.25
21.750,64,11,0.125
21.875,62,9,0.18700000000000117
22.062,64,11,0.31299999999999883
22.375,62,9,0.125
22.500,60,7,0.25
22.750,64,11,0.25
23.000,65,0,1.0
24.000,57,4,0.125
24.125,53,0,0.06299999999999883
24.188,53,0,1.0620000000000012
25.250,57,4,0.125
25.375,59,6,0.125
25.500,61,8,0.125
25.625,62,9,0.06299999999999883
25.688,64,11,0.18700000000000117
25.875,65,0,0.125
26.000,64,11,0.31200000000000117
26.312,62,9,0.18799999999999883
26.500,62,9,0.75
27.250,62,9,0.062000000000001165
27.312,62,9,0.12599999999999767
27.438,60,7,0.18700000000000117
27.625,58,5,0.06299999999999883
27.688,57,4,0.062000000000001165
27.750,55,2,0.125
27.875,55,2,0.125
28.000,58,5,0.25
28.250,57,4,0.125
28.375,57,4,0.375
28.750,55,2,0.125
28.875,53,0,0.125
29.000,53,0,0.25
29.250,57,4,0.18799999999999883
29.438,55,2,0.43700000000000117
29.875,50,9,0.125
30.000,53,0,0.25
30.250,57,4,0.125
30.375,57,4,0.625
31.000,57,4,0.5
31.500,57,4,0.5
32.000,62,9,0.25
32.250,64,11,0.25
32.500,65,0,0.25
32.750,64,11,0.125
32.875,62,9,0.25
33.125,64,11,0.25
33.375,62,9,0.125
33.500,60,7,0.25
33.750,62,9,0.125
33.875,57,4,1.125
35.000,57,4,0.5
35.500,57,4,0.5
36.000,62,9,0.25
36.250,64,11,0.25
36.500,65,0,0.25
36.750,64,11,0.125
36.875,62,9,0.125
37.000,64,11,0.375
37.375,62,9,0.06300000000000239
37.438,60,7,0.06199999999999761
37.500,60,7,0.25
37.750,64,11,0.25
38.000,65,0,0.25
38.250,60,7,0.25
38.500,58,5,0.25
38.750,57,4,0.25
39.000,55,2,0.125
39.125,53,0,0.06300000000000239
39.188,53,0,1.0619999999999976
40.250,57,4,0.125
40.375,59,6,0.125
40.500,61,8,0.125
40.625,62,9,0.06300000000000239
40.688,64,11,0.1869999999999976
40.875,65,0,0.125
41.000,64,11,0.25
41.250,62,9,0.125
41.375,62,9,0.875
42.250,62,9,0.06199999999999761
42.312,62,9,0.12600000000000477
42.438,60,7,0.1869999999999976
42.625,58,5,0.06300000000000239
42.688,57,4,0.06199999999999761
42.750,55,2,0.125
42.875,55,2,0.125
43.000,58,5,0.25
43.250,57,4,0.125
43.375,57,4,0.125
43.500,55,2,0.375
43.875,55,2,0.125
44.000,53,0,0.25
44.250,57,4,0.125
44.375,55,2,0.5
44.875,50,9,0.125
45.000,53,0,0.25
45.250,57,4,0.125
45.375,57,4,0.625
46.000,53,0,0.25
46.250,57,4,0.25
46.500,55,2,0.25
46.750,50,9,0.25
47.000,53,0,0.25
47.250,57,4,0.125
