time,note,scale degree,length
99.875,61,1,0.25
100.125,62,2,0.125
100.250,65,5,0.125
100.375,62,2,0.125
100.500,65,5,0.125
100.625,64,4,0.125
100.750,62,2,0.125
100.875,61,1,0.25
101.125,62,2,0.125
101.250,65,5,0.125
101.375,62,2,0.25
101.625,60,0,0.125
101.750,64,4,0.125
101.875,60,0,0.25
102.125,58,10,0.125
102.250,62,2,0.125
102.375,58,10,0.25
102.625,57,9,0.125
102.750,60,0,0.125
102.875,57,9,0.25
103.125,56,8,0.125
103.250,59,11,0.125
103.375,56,8,0.125
103.500,57,9,0.25
103.750,59,11,0.375
104.125,56,8,0.125
104.250,59,11,0.125
104.375,56,8,0.125
104.500,57,9,0.25
104.750,59,11,0.25
