time,note,scale degree,length
59.125,56,10,0.125
59.250,58,0,0.125
59.375,56,10,0.125
59.500,58,0,0.125
59.625,56,10,0.125
59.750,58,0,0.125
59.875,61,3,0.125
60.000,58,0,1.125
61.125,56,10,0.125
61.250,58,0,0.125
61.375,56,10,0.125
61.500,58,0,0.125
61.625,58,0,0.125
61.750,58,0,0.125
61.875,63,5,0.25
62.125,61,3,0.5
62.625,58,0,0.125
62.750,58,0,0.25
63.000,58,0,0.625
63.625,58,0,0.375
64.000,61,3,0.125
64.125,63,5,0.125
64.250,65,7,0.125
64.375,61,3,0.75
65.125,56,10,0.125
65.250,58,0,0.25
65.500,61,3,0.125
65.625,56,10,0.125
65.750,56,10,0.125
65.875,56,10,0.125
66.000,58,0,1.875
67.875,61,3,0.125
68.000,65,7,0.125
68.125,61,3,0.125
68.250,63,5,0.125
68.375,61,3,0.125
68.500,63,5,0.125
68.625,61,3,0.125
68.750,58,0,0.125
68.875,61,3,0.125
69.000,58,0,0.125
69.125,58,0,0.75
69.875,58,0,0.125
70.000,53,7,0.125
70.125,55,9,0.125
70.250,53,7,0.125
70.375,58,0,0.125
70.500,56,10,0.25
70.750,56,10,0.125
70.875,58,0,0.25
71.125,58,0,0.125
71.250,58,0,0.125
71.375,61,3,0.125
71.500,58,0,0.5
72.000,61,3,0.125
72.125,61,3,0.125
72.250,63,5,0.125
72.375,61,3,0.125
72.500,63,5,0.125
72.625,61,3,0.125
72.750,63,5,0.06199999999999761
72.812,65,7,0.06300000000000239
72.875,61,3,0.5
73.375,53,7,0.125
73.500,56,10,0.125
73.625,58,0,0.125
73.750,58,0,0.125
73.875,61,3,0.125
74.000,58,0,2.0
76.000,58,0,0.125
76.125,58,0,0.125
76.250,58,0,0.125
76.375,56,10,0.125
76.500,58,0,0.25
76.750,58,0,0.125
76.875,61,3,1.25
78.125,61,3,0.125
78.250,61,3,0.125
78.375,58,0,0.125
78.500,61,3,0.125
78.625,61,3,0.125
78.750,58,0,0.125
78.875,61,3,0.25
79.125,58,0,0.125
79.250,58,0,0.125
79.375,58,0,0.5
79.875,65,7,0.125
80.000,70,0,0.125
80.125,70,0,0.25
80.375,70,0,0.5
80.875,65,7,0.125
81.000,61,3,0.125
81.125,63,5,0.125
81.250,58,0,0.125
81.375,61,3,0.25
81.625,56,10,0.125
81.750,58,0,0.125
81.875,58,0,0.125
82.000,61,3,0.125
82.125,58,0,1.375
83.500,56,10,0.125
83.625,58,0,0.375
84.000,56,10,0.125
84.125,58,0,0.125
84.250,58,0,0.125
