time,note,scale degree,length
4.875,56,0,0.125
5.000,59,3,0.125
5.125,56,0,0.125
5.250,59,3,0.125
5.375,56,0,0.125
5.500,59,3,0.125
5.625,58,2,0.25
5.875,56,0,1.0
6.875,56,0,0.125
7.000,59,3,0.125
7.125,56,0,0.125
7.250,59,3,0.125
7.375,56,0,0.125
7.500,59,3,0.125
7.625,58,2,0.25
7.875,56,0,0.25
8.125,56,0,0.875
9.000,59,3,0.125
9.125,56,0,0.125
9.250,59,3,0.125
9.375,56,0,0.125
9.500,59,3,0.25
9.750,54,10,0.125
9.875,56,0,1.125
11.000,59,3,0.125
11.125,56,0,0.125
11.250,59,3,0.125
11.375,56,0,0.125
11.500,59,3,0.125
11.625,58,2,0.25
11.875,56,0,0.25
12.125,56,0,0.875
13.000,54,5,0.125
13.125,54,5,0.125
13.250,54,5,0.125
13.375,54,5,0.125
13.500,53,4,0.125
13.625,53,4,0.25
13.875,49,0,0.25
14.125,49,0,0.875
15.000,54,5,0.125
15.125,54,5,0.125
15.250,54,5,0.125
15.375,54,5,0.125
15.500,53,4,0.125
15.625,53,4,0.25
15.875,49,0,0.25
16.125,49,0,0.875
17.000,54,5,0.125
17.125,54,5,0.125
17.250,54,5,0.125
17.375,54,5,0.125
17.500,53,4,0.125
17.625,53,4,0.625
18.250,51,2,0.125
18.375,51,2,1.5
19.875,59,3,0.125
20.000,63,7,0.125
20.125,56,0,0.125
20.250,59,3,0.125
20.375,56,0,0.125
20.500,59,3,0.125
20.625,58,2,0.25
20.875,56,0,1.0
21.875,56,0,0.125
22.000,59,3,0.125
22.125,56,0,0.125
22.250,59,3,0.125
22.375,56,0,0.125
22.500,59,3,0.125
22.625,58,2,0.25
22.875,56,0,0.25
23.125,56,0,0.875
24.000,56,0,0.125
24.125,56,0,0.125
24.250,59,3,0.125
24.375,56,0,0.125
24.500,59,3,0.25
24.750,54,10,0.125
24.875,56,0,0.875
25.750,59,3,0.125
25.875,56,0,0.125
26.000,59,3,0.125
26.125,56,0,0.125
26.250,59,3,0.125
26.375,56,0,0.125
