time,note,scale degree,length
0.750,60,7,0.25
1.000,57,4,0.625
1.625,57,4,0.125
1.750,60,7,0.125
1.875,62,9,0.125
2.000,55,2,0.75
2.750,55,2,0.125
2.875,57,4,0.125
3.000,58,5,0.25
3.250,65,0,0.375
3.625,65,0,0.125
3.750,64,11,0.125
3.875,60,7,0.125
4.000,62,9,0.125
4.125,60,7,0.06299999999999972
4.188,58,5,0.06200000000000028
4.250,57,4,0.625
4.875,60,7,0.125
5.000,62,9,0.125
5.125,62,9,0.25
5.375,62,9,0.125
5.500,67,2,0.06200000000000028
5.562,65,0,0.12599999999999945
5.688,64,11,0.12400000000000055
5.812,65,0,0.06299999999999972
5.875,62,9,0.125
6.000,60,7,0.5
6.500,53,0,0.125
6.625,55,2,0.125
6.750,57,4,0.125
6.875,62,9,0.125
7.000,60,7,0.375
7.375,60,7,0.125
7.500,58,5,0.125
7.625,57,4,0.25
7.875,52,11,0.125
8.000,53,0,0.75
8.750,60,7,0.25
9.000,57,4,0.625
9.625,57,4,0.125
9.750,60,7,0.125
9.875,62,9,0.125
10.000,55,2,0.75
10.750,55,2,0.125
10.875,57,4,0.125
11.000,58,5,0.25
11.250,65,0,0.375
11.625,65,0,0.125
11.750,64,11,0.125
11.875,60,7,0.125
12.000,62,9,0.125
12.125,60,7,0.06300000000000061
12.188,58,5,0.06199999999999939
12.250,57,4,0.625
12.875,60,7,0.125
13.000,62,9,0.06199999999999939
13.062,62,9,0.3130000000000006
13.375,62,9,0.125
13.500,67,2,0.06199999999999939
13.562,65,0,0.12600000000000122
13.688,64,11,0.12399999999999878
13.812,65,0,0.06300000000000061
13.875,62,9,0.125
14.000,60,7,0.5
14.500,53,0,0.125
14.625,55,2,0.125
14.750,57,4,0.125
14.875,62,9,0.125
15.000,60,7,0.375
15.375,60,7,0.125
15.500,58,5,0.125
15.625,57,4,0.25
15.875,52,11,0.125
16.000,53,0,1.1879999999999988
17.188,53,0,0.062000000000001165
17.250,65,0,0.062000000000001165
17.312,62,9,0.12599999999999767
17.438,62,9,0.18700000000000117
17.625,60,7,0.125
17.750,60,7,0.125
17.875,58,5,0.06299999999999883
17.938,62,9,0.31200000000000117
18.250,65,0,0.125
18.375,62,9,0.375
18.750,65,0,0.125
18.875,58,5,0.375
19.250,65,0,0.125
19.375,62,9,0.25
19.625,60,7,0.125
19.750,58,5,0.125
19.875,60,7,0.375
20.250,62,9,0.125
20.375,60,7,0.375
20.750,58,5,0.125
20.875,57,4,0.25
21.125,55,2,0.06299999999999883
21.188,53,0,1.0
22.188,53,0,0.062000000000001165
22.250,65,0,0.125
22.375,62,9,0.06299999999999883
22.438,62,9,0.18700000000000117
22.625,60,7,0.06299999999999883
22.688,60,7,0.12400000000000233
22.812,58,5,0.06299999999999883
22.875,62,9,0.375
23.250,65,0,0.125
23.375,62,9,0.375
23.750,65,0,0.125
23.875,58,5,0.375
24.250,65,0,0.125
24.375,62,9,0.25
24.625,60,7,0.125
24.750,58,5,0.125
24.875,60,7,0.375
25.250,62,9,0.125
25.375,60,7,0.25
25.625,58,5,0.25
25.875,57,4,0.25
26.125,55,2,0.06299999999999883
26.188,53,0,0.43700000000000117
26.625,57,4,0.125
26.750,60,7,0.125
26.875,62,9,0.125
27.000,63,10,0.5
27.500,63,10,0.5
28.000,64,11,0.125
28.125,65,0,0.125
28.250,67,2,0.25
28.500,67,2,1.25
29.750,60,7,0.062000000000001165
29.812,62,9,0.12599999999999767
29.938,57,4,0.6870000000000012
