time,note,scale degree,length
36.250,67,3,0.125
36.375,67,3,0.125
36.500,67,3,0.25
36.750,64,0,0.125
36.875,64,0,0.125
37.000,64,0,0.25
37.250,64,0,0.125
37.375,64,0,0.125
37.500,64,0,0.125
37.625,62,10,0.25
37.875,64,0,0.375
38.250,64,0,0.125
38.375,64,0,0.125
38.500,64,0,0.125
38.625,59,7,0.125
38.750,62,10,0.125
38.875,64,0,0.125
39.000,62,10,0.125
39.125,64,0,1.0
40.125,59,7,0.125
40.250,67,3,0.125
40.375,67,3,0.125
40.500,67,3,0.25
40.750,62,10,0.125
40.875,64,0,0.125
41.000,64,0,0.25
41.250,64,0,0.125
41.375,64,0,0.125
41.500,64,0,0.125
41.625,62,10,0.25
41.875,64,0,0.375
42.250,64,0,0.125
42.375,64,0,0.125
42.500,64,0,0.125
42.625,59,7,0.125
42.750,62,10,0.125
42.875,64,0,0.125
43.000,62,10,0.125
43.125,64,0,1.375
44.500,66,2,0.125
44.625,66,2,0.25
44.875,66,2,0.25
45.125,66,2,0.25
45.375,69,5,0.125
45.500,68,4,0.125
45.625,66,2,0.875
46.500,69,5,0.125
46.625,68,4,0.125
46.750,66,2,0.125
46.875,69,5,0.25
47.125,66,2,0.25
47.375,66,2,0.25
47.625,61,9,0.375
48.000,66,2,0.5
48.500,64,0,0.375
48.875,66,2,1.125
50.000,66,2,0.375
50.375,64,0,0.125
50.500,64,0,0.375
50.875,68,4,0.125
51.000,64,0,1.0
52.000,66,2,0.375
52.375,64,0,0.25
52.625,64,0,0.25
52.875,64,0,1.0
53.875,59,7,0.125
54.000,62,10,0.125
54.125,64,0,0.125
54.250,64,0,0.125
54.375,59,7,0.125
54.500,62,10,0.125
54.625,64,0,0.125
54.750,64,0,8.5
63.250,67,3,0.125
63.375,67,3,0.125
63.500,67,3,0.25
63.750,62,10,0.125
63.875,64,0,0.125
64.000,64,0,0.25
64.250,67,3,0.125
64.375,67,3,0.125
64.500,67,3,0.125
64.625,67,3,0.25
64.875,67,3,0.06300000000000239
64.938,66,2,0.06199999999999761
65.000,64,0,0.25
65.250,64,0,0.125
65.375,64,0,0.125
65.500,64,0,0.125
65.625,59,7,0.125
65.750,62,10,0.125
65.875,64,0,0.125
66.000,62,10,0.125
66.125,64,0,1.125
67.250,67,3,0.125
67.375,67,3,0.125
67.500,67,3,0.25
67.750,67,3,0.125
67.875,67,3,0.125
68.000,67,3,0.25
68.250,67,3,0.125
68.375,67,3,0.125
68.500,67,3,0.125
68.625,64,0,0.25
68.875,64,0,0.375
69.250,67,3,0.125
