time,note,scale degree,length
24.250,64,3,0.5
24.750,61,0,0.125
24.875,64,3,0.25
25.125,66,5,0.25
25.375,66,5,0.25
25.625,61,0,0.625
26.250,64,3,0.375
26.625,61,0,0.125
26.750,61,0,0.125
26.875,64,3,0.375
27.250,61,0,0.125
27.375,61,0,0.875
28.250,64,3,0.125
28.375,64,3,0.25
28.625,61,0,0.375
29.000,64,3,0.125
29.125,66,5,0.25
29.375,66,5,0.25
29.625,61,0,0.75
30.375,64,3,0.125
30.500,63,2,0.125
30.625,61,0,0.125
30.750,61,0,0.125
30.875,61,0,0.125
31.000,64,3,0.125
31.125,61,0,0.125
31.250,61,0,0.125
31.375,61,0,0.875
32.250,73,0,0.625
32.875,76,3,0.25
33.125,76,3,1.0
34.125,73,0,0.125
34.250,73,0,0.125
34.375,71,10,0.125
34.500,73,0,0.125
34.625,73,0,0.125
34.750,73,0,0.375
35.125,73,0,0.125
35.250,73,0,0.125
35.375,75,2,0.125
35.500,76,3,0.125
35.625,73,0,0.125
35.750,73,0,0.25
36.000,73,0,0.875
36.875,76,3,0.25
37.125,76,3,1.0
38.125,73,0,0.125
38.250,73,0,0.125
38.375,71,10,0.125
38.500,73,0,0.125
38.625,73,0,0.125
38.750,73,0,0.375
39.125,73,0,0.125
39.250,73,0,0.125
39.375,75,2,0.125
39.500,76,3,0.125
39.625,73,0,0.125
39.750,73,0,0.25
40.000,73,0,4.25
44.250,64,3,0.375
44.625,61,0,0.125
44.750,61,0,0.125
44.875,64,3,0.25
45.125,66,5,0.25
45.375,66,5,0.25
45.625,61,0,0.625
46.250,64,3,0.375
46.625,61,0,0.125
46.750,61,0,0.125
46.875,64,3,0.375
47.250,61,0,0.125
47.375,61,0,0.875
48.250,64,3,0.125
48.375,63,2,0.25
48.625,61,0,0.125
48.750,61,0,0.125
48.875,64,3,0.25
49.125,66,5,0.25
49.375,66,5,0.25
49.625,61,0,0.625
50.250,66,5,0.25
50.500,64,3,0.125
50.625,61,0,0.25
50.875,64,3,0.375
51.250,61,0,0.125
51.375,61,0,0.875
52.250,73,0,0.625
52.875,76,3,0.25
53.125,71,10,1.0
54.125,73,0,0.125
54.250,73,0,0.125
54.375,71,10,0.125
54.500,73,0,0.125
54.625,73,0,0.125
54.750,71,10,0.375
55.125,73,0,0.125
55.250,73,0,0.125
55.375,73,0,0.125
55.500,76,3,0.125
55.625,73,0,0.125
55.750,73,0,0.25
56.000,73,0,0.875
56.875,76,3,0.25
57.125,71,10,1.0
58.125,73,0,0.125
58.250,73,0,0.125
58.375,71,10,0.125
58.500,73,0,0.125
58.625,73,0,0.125
58.750,73,0,0.375
59.125,73,0,0.125
59.250,73,0,0.125
59.375,75,2,0.125
59.500,76,3,0.125
59.625,75,2,0.125
59.750,75,2,0.25
60.000,73,0,0.25
60.250,69,8,20.0
80.250,73,0,0.75
81.000,76,3,0.125
81.125,76,3,1.0
82.125,73,0,0.125
82.250,73,0,0.125
82.375,71,10,0.125
82.500,73,0,0.125
82.625,73,0,0.125
82.750,73,0,0.375
83.125,71,10,0.125
83.250,73,0,0.125
83.375,71,10,0.125
83.500,76,3,0.125
83.625,73,0,0.125
83.750,73,0,0.5
84.250,76,3,0.125
84.375,75,2,0.125
84.500,73,0,0.375
84.875,76,3,0.25
85.125,76,3,0.375
85.500,73,0,0.25
85.750,71,10,0.375
86.125,71,10,0.125
86.250,73,0,0.125
86.375,71,10,0.125
86.500,73,0,0.125
86.625,73,0,0.125
86.750,73,0,0.375
87.125,71,10,0.125
87.250,73,0,0.125
87.375,71,10,0.125
87.500,76,3,0.125
87.625,73,0,0.125
87.750,73,0,0.5
88.250,76,3,0.125
88.375,75,2,0.125
88.500,73,0,0.5
89.000,76,3,0.125
89.125,76,3,0.875
90.000,73,0,0.25
90.250,73,0,0.125
90.375,71,10,0.125
90.500,73,0,0.125
90.625,73,0,0.125
90.750,73,0,0.375
91.125,71,10,0.125
91.250,73,0,0.125
91.375,71,10,0.125
91.500,76,3,0.125
91.625,73,0,0.125
91.750,73,0,0.25
92.000,73,0,0.375
92.375,70,9,0.25
92.625,64,3,0.5
93.125,61,0,3.125
96.250,64,3,0.375
96.625,61,0,0.25
96.875,64,3,0.25
97.125,66,5,0.25
97.375,66,5,0.25
97.625,61,0,0.625
98.250,64,3,0.375
98.625,61,0,0.125
98.750,61,0,0.125
98.875,64,3,0.375
99.250,61,0,0.125
99.375,61,0,0.875
100.250,64,3,0.125
100.375,64,3,0.125
100.500,61,0,0.5
101.000,64,3,0.125
101.125,66,5,0.25
101.375,66,5,0.25
101.625,61,0,0.5
102.125,64,3,0.5
102.625,61,0,0.125
102.750,61,0,0.125
102.875,61,0,0.125
103.000,64,3,0.25
103.250,61,0,0.125
103.375,61,0,0.875
104.250,73,0,0.625
104.875,76,3,0.25
105.125,71,10,1.0
106.125,71,10,0.125
106.250,73,0,0.125
106.375,71,10,0.125
106.500,73,0,0.125
106.625,73,0,0.125
106.750,73,0,0.375
107.125,71,10,0.125
107.250,73,0,0.125
107.375,71,10,0.125
107.500,76,3,0.125
107.625,73,0,0.125
107.750,73,0,0.375
108.125,71,10,0.125
108.250,73,0,0.125
108.375,71,10,0.125
108.500,73,0,0.125
108.625,73,0,0.125
108.750,73,0,0.375
109.125,71,10,0.125
109.250,73,0,0.125
109.375,71,10,0.125
109.500,76,3,0.125
109.625,71,10,0.125
109.750,71,10,0.375
110.125,71,10,0.125
110.250,73,0,0.125
110.375,71,10,0.125
110.500,73,0,0.125
110.625,73,0,0.125
110.750,73,0,0.875
111.625,59,10,0.125
111.750,61,0,0.125
111.875,61,0,0.125
112.000,64,3,0.125
112.125,63,2,0.125
112.250,61,0,0.75
113.000,64,3,0.125
113.125,63,2,0.125
113.250,61,0,0.25
113.500,59,10,0.625
114.125,61,0,0.125
114.250,61,0,0.125
114.375,59,10,0.125
114.500,64,3,0.125
114.625,61,0,0.125
114.750,61,0,0.375
115.125,61,0,0.125
115.250,61,0,0.125
115.375,59,10,0.125
115.500,66,5,0.125
115.625,66,5,0.125
115.750,64,3,0.125
115.875,61,0,0.25
116.125,73,0,0.125
116.250,73,0,0.125
116.375,71,10,0.125
116.500,73,0,0.125
116.625,73,0,0.125
116.750,73,0,0.375
117.125,73,0,0.125
117.250,73,0,0.125
117.375,71,10,0.125
117.500,76,3,0.125
117.625,75,2,0.125
117.750,76,3,0.375
118.125,71,10,0.125
118.250,73,0,0.125
118.375,71,10,0.125
118.500,73,0,0.125
118.625,73,0,0.125
118.750,73,0,0.25
119.000,73,0,0.125
119.125,73,0,0.125
119.250,73,0,0.25
119.500,76,3,0.125
119.625,73,0,0.125
119.750,73,0,0.25
120.000,73,0,0.375
120.375,70,9,0.06300000000000239
120.438,68,7,0.06199999999999761
120.500,70,9,0.125
