time,note,scale degree,length
3.250,62,7,0.25
3.500,62,7,0.25
3.750,67,0,0.25
4.000,64,9,0.25
4.250,64,9,0.25
4.500,62,7,0.125
4.625,64,9,0.125
4.750,62,7,0.25
5.000,59,4,0.5
5.500,59,4,0.375
5.875,62,7,0.125
6.000,59,4,1.25
7.250,62,7,0.25
7.500,62,7,0.25
7.750,67,0,0.25
8.000,64,9,0.25
8.250,64,9,0.25
8.500,62,7,0.125
8.625,64,9,0.125
8.750,62,7,0.25
9.000,59,4,0.25
9.250,59,4,0.25
9.500,59,4,0.375
9.875,62,7,0.25
10.125,57,2,0.125
10.250,59,4,1.0
11.250,59,4,0.25
11.500,59,4,0.25
11.750,62,7,0.25
12.000,58,3,0.25
12.250,59,4,1.0
13.250,55,0,0.25
13.500,59,4,0.375
13.875,57,2,0.25
14.125,55,0,1.375
15.500,62,7,0.25
15.750,67,0,0.25
16.000,64,9,0.25
16.250,64,9,0.25
16.500,62,7,0.125
16.625,64,9,0.125
16.750,62,7,0.25
17.000,59,4,0.25
17.250,59,4,0.25
17.500,59,4,0.375
17.875,62,7,0.125
18.000,57,2,0.25
18.250,59,4,1.0
19.250,55,0,0.25
19.500,59,4,0.125
19.625,62,7,0.125
19.750,59,4,0.062000000000001165
19.812,57,2,0.06299999999999883
19.875,55,0,0.18700000000000117
20.062,55,0,1.0629999999999988
21.125,55,0,0.125
21.250,55,0,0.125
21.375,55,0,0.125
21.500,57,2,0.125
21.625,58,3,0.125
21.750,57,2,0.25
22.000,55,0,1.125
23.125,55,0,0.125
23.250,55,0,0.125
23.375,55,0,0.125
23.500,57,2,0.125
23.625,59,4,0.125
23.750,57,2,0.125
23.875,55,0,0.125
24.000,55,0,0.25
24.250,55,0,0.125
24.375,55,0,0.125
24.500,57,2,0.125
24.625,59,4,0.125
24.750,57,2,0.125
24.875,55,0,0.125
25.000,55,0,0.125
25.125,52,9,0.25
25.375,55,0,0.125
25.500,57,2,0.125
25.625,58,3,0.125
25.750,57,2,0.125
25.875,55,0,0.125
26.000,55,0,1.25
27.250,62,7,0.25
27.500,62,7,0.25
27.750,67,0,0.25
28.000,64,9,0.25
28.250,64,9,0.25
28.500,62,7,0.125
28.625,64,9,0.125
28.750,62,7,0.25
29.000,59,4,0.5
29.500,59,4,0.375
29.875,62,7,0.125
30.000,59,4,1.25
31.250,62,7,0.25
31.500,62,7,0.25
31.750,67,0,0.25
32.000,64,9,0.25
32.250,64,9,0.25
32.500,62,7,0.125
32.625,64,9,0.125
32.750,62,7,0.25
33.000,59,4,0.25
33.250,59,4,0.25
33.500,59,4,0.375
33.875,62,7,0.25
34.125,57,2,0.125
34.250,59,4,1.0
35.250,59,4,0.25
35.500,59,4,0.25
35.750,62,7,0.25
36.000,58,3,0.25
36.250,59,4,1.0
37.250,55,0,0.25
37.500,59,4,0.375
37.875,57,2,0.25
38.125,55,0,1.375
39.500,62,7,0.25
39.750,67,0,0.25
40.000,64,9,0.25
40.250,64,9,0.25
40.500,62,7,0.125
40.625,64,9,0.125
40.750,62,7,0.25
41.000,59,4,0.25
41.250,59,4,0.25
41.500,59,4,0.375
41.875,62,7,0.125
42.000,57,2,0.25
42.250,59,4,1.0
43.250,55,0,0.125
43.375,55,0,0.125
43.500,59,4,0.125
43.625,62,7,0.125
43.750,59,4,0.125
43.875,57,2,0.06300000000000239
43.938,55,0,0.12399999999999523
44.062,55,0,1.0630000000000024
45.125,55,0,0.125
45.250,55,0,0.125
45.375,55,0,0.125
45.500,57,2,0.125
45.625,58,3,0.125
45.750,57,2,0.125
45.875,55,0,0.25
46.125,55,0,1.0
47.125,55,0,0.25
47.375,55,0,0.125
47.500,57,2,0.125
47.625,59,4,0.125
47.750,57,2,0.125
47.875,55,0,0.125
48.000,55,0,0.25
48.250,55,0,0.125
48.375,55,0,0.125
48.500,57,2,0.125
48.625,59,4,0.125
48.750,57,2,0.125
48.875,55,0,0.125
49.000,55,0,0.125
49.125,52,9,0.25
49.375,55,0,0.125
49.500,57,2,0.125
49.625,59,4,0.125
49.750,57,2,0.125
49.875,55,0,0.25
50.125,55,0,1.125
51.250,62,7,0.25
51.500,62,7,0.25
51.750,67,0,0.25
52.000,64,9,0.25
52.250,64,9,0.25
52.500,62,7,0.125
52.625,64,9,0.125
52.750,62,7,0.25
53.000,59,4,0.5
53.500,59,4,0.375
53.875,62,7,0.125
54.000,59,4,1.25
55.250,62,7,0.25
55.500,62,7,0.25
55.750,67,0,0.25
56.000,64,9,0.25
56.250,64,9,0.25
56.500,62,7,0.125
56.625,64,9,0.125
56.750,62,7,0.25
57.000,59,4,0.25
57.250,59,4,0.25
57.500,59,4,0.375
57.875,62,7,0.25
58.125,57,2,0.125
58.250,59,4,1.0
59.250,59,4,0.25
59.500,59,4,0.25
59.750,62,7,0.25
60.000,58,3,0.25
60.250,59,4,1.0
61.250,55,0,0.25
61.500,59,4,0.375
61.875,57,2,0.25
62.125,55,0,1.375
63.500,62,7,0.25
63.750,67,0,0.25
64.000,64,9,0.25
64.250,64,9,0.25
64.500,62,7,0.125
64.625,64,9,0.125
64.750,62,7,0.25
65.000,59,4,0.25
65.250,59,4,0.25
65.500,59,4,0.375
65.875,62,7,0.125
66.000,57,2,0.25
66.250,59,4,1.0
67.250,55,0,0.25
67.500,59,4,0.375
67.875,62,7,0.125
68.000,57,2,0.25
68.250,59,4,1.0
69.250,55,0,0.25
69.500,59,4,0.375
