time,note,scale degree,length
67.500,53,2,0.06199999999999761
67.562,53,2,0.1880000000000024
67.750,56,5,0.125
67.875,53,2,0.125
68.000,54,3,1.25
69.250,54,0,0.125
69.375,54,0,0.125
69.500,58,4,0.125
69.625,58,4,0.125
69.750,61,7,0.125
69.875,61,7,0.125
70.000,63,9,0.25
70.250,63,9,0.125
70.375,61,7,0.875
71.250,54,0,0.125
71.375,54,0,0.125
71.500,58,4,0.125
71.625,58,4,0.125
71.750,61,7,0.125
71.875,61,7,0.125
72.000,63,9,0.25
72.250,63,9,0.125
72.375,61,7,0.875
73.250,54,0,0.125
73.375,54,0,0.125
73.500,58,4,0.25
73.750,61,7,0.125
73.875,61,7,0.125
74.000,63,9,0.25
74.250,63,9,0.125
74.375,63,9,0.125
74.500,63,9,0.125
74.625,63,9,0.125
74.750,65,11,0.25
75.000,66,0,0.125
75.125,66,0,0.125
75.250,66,0,0.125
75.375,66,0,0.125
75.500,65,11,0.125
75.625,63,9,0.25
75.875,61,7,0.75
76.625,54,0,0.125
76.750,63,9,0.06199999999999761
76.812,63,9,0.06300000000000239
76.875,61,7,0.125
77.000,58,4,1.0
78.000,51,9,0.125
78.125,54,0,0.125
78.250,54,0,0.625
78.875,54,0,0.125
79.000,61,7,0.875
79.875,53,11,0.125
80.000,54,3,0.125
