time,note,scale degree,length
84.125,64,0,0.125
84.250,62,10,0.125
84.375,64,0,0.375
84.750,62,10,0.125
84.875,69,5,0.125
85.000,62,10,0.125
85.125,64,0,0.25
85.375,67,3,0.5
85.875,69,5,0.5
86.375,67,3,0.375
86.750,76,0,1.375
88.125,79,3,1.5
89.625,62,10,0.125
89.750,64,0,0.06199999999999761
89.812,62,10,0.06300000000000239
89.875,64,0,1.625
91.500,67,3,0.125
91.625,66,2,0.125
91.750,66,2,0.125
91.875,64,0,0.125
92.000,64,0,0.125
92.125,62,10,1.5
93.625,62,10,0.125
93.750,64,0,0.06199999999999761
93.812,62,10,0.06300000000000239
93.875,64,0,1.25
95.125,62,10,0.125
95.250,64,0,0.125
95.375,64,0,0.125
95.500,67,3,0.125
95.625,66,2,0.125
95.750,67,3,0.125
95.875,64,0,0.125
96.000,64,0,0.125
96.125,61,9,1.5
97.625,62,10,0.125
97.750,64,0,0.06199999999999761
97.812,62,10,0.06300000000000239
97.875,64,0,0.25
98.125,62,10,0.06300000000000239
98.188,59,7,0.06199999999999761
98.250,61,9,0.875
99.125,62,10,0.125
99.250,64,0,0.125
99.375,64,0,0.125
99.500,71,7,0.125
99.625,69,5,0.125
99.750,69,5,0.125
99.875,67,3,0.125
100.000,69,5,0.125
100.125,64,0,0.125
100.250,64,0,0.125
100.375,61,9,1.125
101.500,71,7,0.125
101.625,69,5,0.125
101.750,69,5,0.125
101.875,67,3,0.125
102.000,69,5,0.125
102.125,64,0,0.125
102.250,64,0,0.125
102.375,57,5,1.125
103.500,71,7,0.125
103.625,69,5,0.125
103.750,69,5,0.125
103.875,67,3,0.125
104.000,69,5,0.125
104.125,64,0,0.125
104.250,64,0,0.125
104.375,59,7,0.75
105.125,62,10,0.125
105.250,64,0,0.125
105.375,64,0,0.125
105.500,71,7,0.125
105.625,69,5,0.125
105.750,69,5,0.125
105.875,67,3,0.125
106.000,69,5,0.125
106.125,64,0,0.125
106.250,64,0,0.125
106.375,59,7,0.375
106.750,76,0,0.375
107.125,76,0,2.75
109.875,64,0,0.125
110.000,62,10,0.06199999999999761
