time,note,scale degree,length
12.250,58,5,0.06199999999999939
12.312,60,7,0.1880000000000006
12.500,65,0,0.3119999999999994
12.812,60,7,0.06300000000000061
12.875,56,3,0.125
13.000,58,5,0.06199999999999939
13.062,60,7,0.1880000000000006
13.250,58,5,0.125
13.375,60,7,0.06300000000000061
13.438,58,5,0.12399999999999878
13.562,56,3,0.06300000000000061
13.625,56,3,0.625
14.250,60,7,0.125
14.375,60,7,0.125
14.500,65,0,0.3119999999999994
14.812,60,7,0.06300000000000061
14.875,56,3,0.125
15.000,58,5,0.06199999999999939
15.062,60,7,0.1880000000000006
15.250,58,5,0.06199999999999939
15.312,58,5,0.12600000000000122
15.438,58,5,0.12399999999999878
15.562,56,3,0.06300000000000061
15.625,58,5,1.0
16.625,58,5,0.06299999999999883
16.688,56,3,0.18700000000000117
16.875,58,5,0.06299999999999883
16.938,53,0,1.0620000000000012
18.000,67,2,0.25
18.250,65,0,0.25
18.500,63,10,0.375
18.875,60,7,0.06299999999999883
18.938,58,5,0.12400000000000233
19.062,56,3,0.18799999999999883
19.250,58,5,0.125
19.375,60,7,0.06299999999999883
19.438,56,3,0.062000000000001165
19.500,51,10,0.125
19.625,53,0,0.5
20.125,53,0,0.06299999999999883
20.188,55,2,0.062000000000001165
20.250,56,3,0.125
20.375,58,5,0.06299999999999883
20.438,59,6,0.12400000000000233
20.562,60,7,0.37599999999999767
20.938,68,3,0.12400000000000233
21.062,68,3,0.06299999999999883
21.125,68,3,0.06299999999999883
21.188,68,3,0.062000000000001165
21.250,67,2,0.062000000000001165
21.312,65,0,0.06299999999999883
21.375,65,0,0.06299999999999883
21.438,65,0,0.062000000000001165
21.500,63,10,0.125
21.625,63,10,0.06299999999999883
21.688,60,7,0.062000000000001165
21.750,58,5,0.125
21.875,56,3,0.06299999999999883
21.938,60,7,1.75
23.688,60,7,0.062000000000001165
23.750,62,9,0.062000000000001165
23.812,65,0,0.25
24.062,65,0,0.18799999999999883
24.250,63,10,0.25
24.500,65,0,0.062000000000001165
24.562,65,0,0.12599999999999767
24.688,63,10,0.062000000000001165
24.750,60,7,0.25
25.000,65,0,0.062000000000001165
25.062,63,10,0.06299999999999883
25.125,63,10,0.06299999999999883
25.188,65,0,0.062000000000001165
25.250,63,10,0.125
25.375,63,10,0.06299999999999883
25.438,65,0,0.062000000000001165
25.500,63,10,0.125
25.625,63,10,0.06299999999999883
25.688,65,0,0.062000000000001165
25.750,63,10,0.31200000000000117
26.062,65,0,0.18799999999999883
26.250,63,10,0.18799999999999883
26.438,65,0,0.12400000000000233
26.562,63,10,0.06299999999999883
26.625,65,0,0.06299999999999883
26.688,63,10,0.062000000000001165
26.750,60,7,0.25
27.000,65,0,0.062000000000001165
27.062,63,10,0.12599999999999767
27.188,63,10,0.062000000000001165
27.250,58,5,0.125
27.375,56,3,0.06299999999999883
27.438,58,5,0.062000000000001165
27.500,56,3,0.062000000000001165
27.562,58,5,0.25
27.812,56,3,0.06299999999999883
27.875,58,5,0.06299999999999883
27.938,53,0,4.2500000000000036
32.188,60,7,0.1869999999999976
32.375,60,7,0.125
32.500,65,0,0.375
32.875,58,5,0.06300000000000239
32.938,56,3,0.06199999999999761
33.000,60,7,0.25
33.250,58,5,0.06199999999999761
33.312,58,5,0.12600000000000477
33.438,58,5,0.1869999999999976
33.625,56,3,0.625
34.250,58,5,0.06199999999999761
34.312,60,7,0.1880000000000024
34.500,65,0,0.3119999999999976
34.812,60,7,0.06300000000000239
34.875,56,3,0.125
35.000,58,5,0.06199999999999761
35.062,60,7,0.1880000000000024
35.250,58,5,0.125
35.375,58,5,0.06300000000000239
35.438,59,6,0.06199999999999761
35.500,58,5,0.125
35.625,56,3,0.06300000000000239
35.688,58,5,0.9369999999999976
36.625,58,5,0.06300000000000239
36.688,56,3,0.1869999999999976
36.875,58,5,0.125
37.000,53,0,1.0
38.000,65,0,0.3119999999999976
38.312,67,2,0.06300000000000239
38.375,68,3,0.125
38.500,67,2,0.125
38.625,65,0,0.5
39.125,65,0,0.125
39.250,67,2,0.125
39.375,68,3,0.06300000000000239
39.438,67,2,0.12399999999999523
39.562,68,3,0.06300000000000239
39.625,65,0,0.5
40.125,67,2,0.06300000000000239
40.188,68,3,0.06199999999999761
40.250,67,2,0.06199999999999761
40.312,65,0,0.1880000000000024
40.500,67,2,0.125
40.625,67,2,0.06300000000000239
40.688,68,3,0.06199999999999761
40.750,67,2,0.06199999999999761
40.812,65,0,0.1880000000000024
41.000,68,3,0.125
41.125,65,0,0.06300000000000239
41.188,63,10,0.06199999999999761
41.250,65,0,0.125
41.375,63,10,0.06300000000000239
41.438,65,0,0.12399999999999523
41.562,63,10,0.06300000000000239
41.625,65,0,0.06300000000000239
41.688,63,10,0.06199999999999761
41.750,65,0,0.06199999999999761
41.812,63,10,0.06300000000000239
41.875,65,0,0.25
42.125,67,2,0.06300000000000239
42.188,68,3,0.06199999999999761
42.250,67,2,0.06199999999999761
42.312,65,0,0.12600000000000477
42.438,65,0,0.06199999999999761
42.500,67,2,0.06199999999999761
42.562,67,2,0.12600000000000477
42.688,68,3,0.06199999999999761
42.750,67,2,0.06199999999999761
42.812,65,0,0.1880000000000024
43.000,68,3,0.06199999999999761
43.062,68,3,0.06300000000000239
43.125,68,3,0.06300000000000239
43.188,67,2,0.12399999999999523
43.312,65,0,0.12600000000000477
43.438,65,0,0.06199999999999761
43.500,67,2,0.06199999999999761
43.562,68,3,0.06300000000000239
43.625,67,2,0.06300000000000239
43.688,65,0,0.06199999999999761
43.750,67,2,0.06199999999999761
43.812,65,0,0.06300000000000239
43.875,65,0,0.06300000000000239
43.938,67,2,0.5
44.438,63,10,0.06199999999999761
44.500,64,11,0.125
44.625,60,7,0.06300000000000239
44.688,58,5,0.06199999999999761
44.750,60,7,0.375
45.125,63,10,0.25
45.375,64,11,7.5
52.875,65,0,0.25
53.125,67,2,0.06300000000000239
53.188,68,3,0.06199999999999761
53.250,67,2,0.06199999999999761
53.312,65,0,0.1880000000000024
53.500,67,2,0.125
53.625,67,2,0.06300000000000239
53.688,68,3,0.06199999999999761
53.750,67,2,0.06199999999999761
53.812,65,0,0.1880000000000024
54.000,68,3,0.125
54.125,65,0,0.06300000000000239
