time,note,scale degree,length
4.688,71,7,0.12400000000000055
4.812,71,7,0.25
5.062,71,7,0.06299999999999972
5.125,69,5,0.125
5.250,67,3,0.06200000000000028
5.312,62,10,0.37599999999999945
5.688,64,0,0.06200000000000028
5.750,62,10,0.06200000000000028
5.812,64,0,0.06299999999999972
5.875,64,0,0.18700000000000028
6.062,67,3,0.18799999999999972
6.250,64,0,0.06200000000000028
6.312,62,10,0.37599999999999945
6.688,71,7,0.12400000000000055
6.812,71,7,0.06299999999999972
6.875,71,7,0.125
7.000,71,7,0.18799999999999972
7.188,69,5,0.12400000000000055
7.312,67,3,0.4379999999999997
7.750,64,0,0.125
7.875,64,0,0.125
8.000,67,3,0.06199999999999939
8.062,68,4,0.12600000000000122
8.188,64,0,0.06199999999999939
8.250,62,10,0.75
9.000,69,5,0.06199999999999939
9.062,71,7,0.12600000000000122
9.188,69,5,0.1869999999999994
9.375,67,3,0.125
9.500,64,0,0.06199999999999939
9.562,62,10,0.5
10.062,59,7,0.06300000000000061
10.125,64,0,0.06300000000000061
10.188,62,10,0.06199999999999939
10.250,64,0,0.1880000000000006
10.438,67,3,0.1869999999999994
10.625,62,10,0.4369999999999994
11.062,59,7,0.06300000000000061
11.125,71,7,0.06300000000000061
11.188,71,7,0.06199999999999939
11.250,69,5,0.06199999999999939
11.312,69,5,0.06300000000000061
11.375,71,7,0.125
11.500,69,5,0.06199999999999939
11.562,67,3,0.5
12.062,64,0,0.06300000000000061
12.125,71,7,0.06300000000000061
12.188,71,7,0.06199999999999939
12.250,69,5,0.06199999999999939
12.312,69,5,0.06300000000000061
12.375,71,7,0.125
12.500,69,5,0.125
12.625,67,3,0.375
13.000,71,7,0.625
13.625,62,10,0.06300000000000061
13.688,62,10,0.06199999999999939
13.750,62,10,0.06199999999999939
13.812,62,10,0.06300000000000061
13.875,62,10,0.06300000000000061
13.938,62,10,0.06199999999999939
14.000,64,0,0.625
14.625,62,10,0.06300000000000061
14.688,62,10,0.06199999999999939
14.750,62,10,0.06199999999999939
14.812,62,10,0.06300000000000061
14.875,62,10,0.06300000000000061
14.938,62,10,0.06199999999999939
15.000,64,0,0.625
15.625,62,10,0.06300000000000061
15.688,62,10,0.06199999999999939
15.750,62,10,0.06199999999999939
15.812,62,10,0.06300000000000061
15.875,62,10,0.06300000000000061
15.938,62,10,0.06199999999999939
16.000,64,0,0.625
16.625,62,10,0.06299999999999883
16.688,62,10,0.062000000000001165
16.750,62,10,0.062000000000001165
16.812,62,10,0.06299999999999883
16.875,62,10,0.06299999999999883
16.938,62,10,0.062000000000001165
17.000,64,0,0.75
17.750,71,7,0.125
17.875,71,7,0.25
18.125,71,7,0.06299999999999883
18.188,69,5,0.12400000000000233
18.312,67,3,0.37599999999999767
18.688,69,5,0.062000000000001165
18.750,67,3,0.062000000000001165
18.812,69,5,0.12599999999999767
18.938,71,7,0.18700000000000117
19.125,71,7,0.06299999999999883
19.188,69,5,0.062000000000001165
19.250,67,3,0.5
19.750,59,7,0.18799999999999883
19.938,71,7,0.18700000000000117
20.125,71,7,0.18700000000000117
20.312,71,7,0.06299999999999883
20.375,69,5,0.125
20.500,69,5,0.062000000000001165
20.562,67,3,0.06299999999999883
20.625,67,3,0.06299999999999883
20.688,69,5,0.062000000000001165
20.750,67,3,0.062000000000001165
20.812,67,3,0.06299999999999883
20.875,69,5,0.125
21.000,69,5,0.18799999999999883
21.188,69,5,0.12400000000000233
21.312,67,3,0.12599999999999767
21.438,64,0,0.062000000000001165
21.500,62,10,0.125
21.625,62,10,0.43700000000000117
22.062,62,10,0.06299999999999883
22.125,69,5,0.06299999999999883
22.188,71,7,0.12400000000000233
22.312,69,5,0.06299999999999883
22.375,71,7,0.125
22.500,71,7,0.125
22.625,69,5,0.125
22.750,67,3,0.125
22.875,62,10,0.18700000000000117
23.062,59,7,0.06299999999999883
23.125,64,0,0.06299999999999883
23.188,62,10,0.062000000000001165
23.250,64,0,0.062000000000001165
23.312,64,0,0.12599999999999767
23.438,64,0,0.062000000000001165
23.500,62,10,0.5620000000000012
24.062,59,7,0.06299999999999883
24.125,71,7,0.06299999999999883
24.188,71,7,0.062000000000001165
24.250,69,5,0.062000000000001165
24.312,69,5,0.06299999999999883
24.375,71,7,0.125
24.500,69,5,0.062000000000001165
24.562,67,3,0.18799999999999883
24.750,59,7,0.18799999999999883
24.938,71,7,0.12400000000000233
25.062,59,7,0.06299999999999883
25.125,71,7,0.06299999999999883
25.188,71,7,0.062000000000001165
25.250,69,5,0.062000000000001165
25.312,69,5,0.06299999999999883
25.375,71,7,0.125
25.500,69,5,0.062000000000001165
25.562,67,3,0.12599999999999767
25.688,63,11,0.25
25.938,64,0,0.31200000000000117
26.250,70,6,0.062000000000001165
26.312,71,7,0.06299999999999883
26.375,64,0,0.375
26.750,62,10,0.062000000000001165
26.812,62,10,0.06299999999999883
26.875,62,10,0.06299999999999883
26.938,62,10,0.062000000000001165
27.000,64,0,0.625
27.625,64,0,0.06299999999999883
27.688,64,0,0.062000000000001165
27.750,62,10,0.062000000000001165
27.812,62,10,0.06299999999999883
27.875,62,10,0.06299999999999883
27.938,64,0,0.6870000000000012
28.625,62,10,0.06299999999999883
28.688,62,10,0.062000000000001165
28.750,62,10,0.062000000000001165
28.812,62,10,0.06299999999999883
28.875,62,10,0.06299999999999883
28.938,62,10,0.062000000000001165
29.000,64,0,0.625
29.625,62,10,0.06299999999999883
29.688,62,10,0.062000000000001165
29.750,62,10,0.062000000000001165
29.812,62,10,0.06299999999999883
29.875,62,10,0.06299999999999883
29.938,64,0,7.812000000000001
37.750,71,7,0.125
37.875,71,7,0.3130000000000024
38.188,71,7,0.06199999999999761
38.250,69,5,0.125
38.375,68,4,0.375
38.750,69,5,0.125
38.875,69,5,0.06300000000000239
38.938,71,7,0.12399999999999523
39.062,70,6,0.12600000000000477
39.188,67,3,0.06199999999999761
39.250,68,4,0.125
39.375,64,0,0.06300000000000239
39.438,62,10,0.12399999999999523
39.562,64,0,0.06300000000000239
39.625,57,5,0.375
40.000,64,0,0.125
40.125,71,7,0.06300000000000239
40.188,71,7,0.12399999999999523
40.312,71,7,0.06300000000000239
40.375,69,5,0.125
40.500,69,5,0.06199999999999761
40.562,67,3,0.12600000000000477
40.688,67,3,0.06199999999999761
40.750,69,5,0.125
40.875,69,5,0.1869999999999976
41.062,71,7,0.12600000000000477
41.188,69,5,0.12399999999999523
41.312,67,3,0.12600000000000477
41.438,67,3,0.12399999999999523
41.562,64,0,0.12600000000000477
41.688,62,10,0.3739999999999952
42.062,64,0,0.06300000000000239
42.125,71,7,0.125
42.250,71,7,0.125
42.375,69,5,0.06300000000000239
42.438,67,3,0.12399999999999523
42.562,69,5,0.12600000000000477
42.688,67,3,0.1869999999999976
42.875,62,10,0.1869999999999976
43.062,62,10,0.06300000000000239
43.125,64,0,0.06300000000000239
43.188,62,10,0.06199999999999761
43.250,64,0,0.06199999999999761
43.312,62,10,0.06300000000000239
43.375,68,4,0.125
43.500,64,0,0.06199999999999761
43.562,62,10,0.5
44.062,64,0,0.06300000000000239
44.125,71,7,0.06300000000000239
44.188,71,7,0.06199999999999761
44.250,70,6,0.06199999999999761
44.312,68,4,0.06300000000000239
44.375,70,6,0.06300000000000239
44.438,68,4,0.06199999999999761
44.500,70,6,0.06199999999999761
44.562,68,4,0.06300000000000239
44.625,71,7,0.125
44.750,70,6,0.06199999999999761
44.812,68,4,0.25
45.062,64,0,0.06300000000000239
45.125,71,7,0.06300000000000239
45.188,71,7,0.06199999999999761
45.250,71,7,0.06199999999999761
45.312,71,7,0.06300000000000239
45.375,69,5,0.1869999999999976
45.562,67,3,0.12600000000000477
45.688,62,10,0.6869999999999976
46.375,71,7,0.1869999999999976
46.562,66,2,0.6260000000000048
47.188,71,7,0.12399999999999523
47.312,70,6,0.12600000000000477
47.438,68,4,1.1869999999999976
48.625,62,10,0.06300000000000239
48.688,62,10,0.06199999999999761
48.750,62,10,0.06199999999999761
48.812,62,10,0.06300000000000239
48.875,62,10,0.06300000000000239
48.938,62,10,0.06199999999999761
49.000,64,0,0.625
49.625,62,10,0.06300000000000239
49.688,62,10,0.06199999999999761
49.750,62,10,0.06199999999999761
49.812,62,10,0.06300000000000239
49.875,62,10,0.06300000000000239
49.938,64,0,0.6869999999999976
50.625,62,10,0.06300000000000239
50.688,62,10,0.06199999999999761
50.750,62,10,0.06199999999999761
50.812,62,10,0.06300000000000239
50.875,62,10,0.06300000000000239
50.938,64,0,0.6869999999999976
51.625,62,10,0.06300000000000239
51.688,62,10,0.06199999999999761
51.750,62,10,0.06199999999999761
51.812,62,10,0.06300000000000239
51.875,62,10,0.06300000000000239
51.938,64,0,0.3119999999999976
52.250,71,7,0.25
52.500,71,7,0.125
52.625,70,6,0.125
52.750,71,7,0.25
53.000,67,3,0.06199999999999761
53.062,68,4,0.06300000000000239
53.125,62,10,0.125
53.250,71,7,0.125
53.375,71,7,0.125
53.500,71,7,0.125
53.625,69,5,0.125
53.750,67,3,0.06199999999999761
53.812,68,4,0.06300000000000239
53.875,59,7,0.625
54.500,71,7,4.625
59.125,69,5,0.06300000000000239
59.188,71,7,0.12399999999999523
59.312,64,0,2.8760000000000048
62.188,71,7,0.12399999999999523
62.312,69,5,0.06300000000000239
62.375,67,3,0.125
62.500,64,0,0.06199999999999761
62.562,62,10,0.6260000000000048
63.188,69,5,0.06199999999999761
63.250,69,5,0.06199999999999761
63.312,67,3,0.06300000000000239
63.375,69,5,0.06300000000000239
63.438,69,5,0.06199999999999761
63.500,71,7,0.125
63.625,69,5,0.125
63.750,67,3,0.5
64.250,71,7,0.5
64.750,71,7,0.5
65.250,71,7,0.5
65.750,71,7,0.5
66.250,71,7,0.5
66.750,71,7,0.5
67.250,69,5,2.375
69.625,68,4,0.375
70.000,68,4,0.375
70.375,68,4,0.375
70.750,68,4,0.4380000000000024
71.188,62,10,0.12399999999999523
71.312,62,10,0.25
71.562,62,10,0.1880000000000024
71.750,62,10,1.375
73.125,71,7,0.06300000000000239
73.188,70,6,0.06199999999999761
73.250,71,7,0.125
73.375,71,7,0.06300000000000239
73.438,71,7,0.12399999999999523
73.562,70,6,0.5
74.062,67,3,0.06300000000000239
74.125,71,7,0.06300000000000239
74.188,70,6,0.06199999999999761
74.250,71,7,0.125
74.375,71,7,0.06300000000000239
74.438,71,7,0.06199999999999761
74.500,70,6,0.06199999999999761
74.562,70,6,0.5
75.062,67,3,0.06300000000000239
75.125,70,6,0.06300000000000239
75.188,70,6,0.06199999999999761
75.250,71,7,0.125
75.375,71,7,0.06300000000000239
75.438,71,7,0.06199999999999761
75.500,70,6,0.06199999999999761
75.562,70,6,0.4380000000000024
76.000,64,0,0.125
76.125,76,0,0.04200000000000159
76.167,76,0,0.04099999999999682
76.208,74,10,0.04200000000000159
76.250,71,7,0.125
76.375,69,5,0.06300000000000239
76.438,67,3,0.12399999999999523
