time,note,scale degree,length
64.375,58,2,0.125
64.500,62,6,0.125
64.625,58,2,0.125
64.750,56,0,0.125
64.875,58,2,0.25
65.125,58,2,0.4369999999999976
65.562,58,2,0.4380000000000024
66.000,63,7,0.625
66.625,63,7,0.125
66.750,67,11,0.125
66.875,63,7,0.125
67.000,66,10,0.125
67.125,63,7,0.125
67.250,61,5,0.375
67.625,63,7,0.125
67.750,66,10,0.125
67.875,63,7,0.125
68.000,66,10,0.125
68.125,63,7,0.125
68.250,66,10,0.125
68.375,63,7,0.125
68.500,66,10,0.125
68.625,63,7,0.25
68.875,61,5,0.125
69.000,63,7,0.125
69.125,63,7,0.125
69.250,61,5,0.125
69.375,63,7,0.5
69.875,61,5,0.125
70.000,63,7,0.125
70.125,63,7,0.125
70.250,61,5,0.125
70.375,63,7,0.5
70.875,61,5,0.125
71.000,63,7,0.125
71.125,63,7,0.125
71.250,61,5,0.125
