time,note,scale degree,length
5.500,68,5,0.05600000000000005
5.556,68,5,0.054999999999999716
5.611,68,5,0.05600000000000005
5.667,70,7,0.11099999999999977
5.778,68,5,0.055000000000000604
5.833,66,3,0.11099999999999977
5.944,68,5,1.9450000000000003
7.889,68,5,0.054999999999999716
7.944,68,5,0.05600000000000005
8.000,68,5,0.05599999999999916
8.056,70,7,0.11100000000000065
8.167,68,5,0.054999999999999716
8.222,66,3,0.11100000000000065
8.333,68,5,2.3339999999999996
10.667,63,0,0.054999999999999716
10.722,61,10,0.05600000000000094
10.778,63,0,0.054999999999999716
10.833,61,10,0.11100000000000065
10.944,63,0,0.11199999999999832
11.056,66,3,0.11100000000000065
11.167,63,0,0.8330000000000002
12.000,70,7,0.16699999999999982
12.167,68,5,0.11100000000000065
12.278,66,3,0.9439999999999991
13.222,58,7,0.05600000000000094
13.278,63,0,0.38899999999999935
13.667,58,7,0.11100000000000065
13.778,63,0,0.054999999999999716
13.833,63,0,0.05599999999999916
13.889,61,10,0.11100000000000065
14.000,63,0,0.08300000000000018
14.083,66,3,0.08399999999999963
14.167,65,2,0.08300000000000018
14.250,63,0,2.9170000000000016
17.167,63,0,0.08299999999999841
17.250,70,7,1.0829999999999984
18.333,70,7,0.1670000000000016
18.500,68,5,0.11100000000000065
18.611,66,3,0.05600000000000094
18.667,68,5,1.4159999999999968
20.083,58,7,0.08400000000000318
20.167,63,0,0.08299999999999841
20.250,61,10,0.08299999999999841
20.333,63,0,0.08400000000000318
20.417,61,10,0.16599999999999682
20.583,66,3,0.08400000000000318
20.667,63,0,1.6659999999999968
22.333,70,7,0.1670000000000016
22.500,68,5,0.08299999999999841
22.583,66,3,0.08400000000000318
22.667,69,6,0.16599999999999682
22.833,68,5,0.08400000000000318
22.917,66,3,0.08299999999999841
23.000,68,5,1.5829999999999984
24.583,58,7,0.08400000000000318
24.667,63,0,0.08299999999999841
24.750,63,0,0.04200000000000159
24.792,61,10,0.08299999999999841
24.875,63,0,0.125
25.000,61,10,0.04200000000000159
25.042,63,0,0.125
25.167,61,10,0.08299999999999841
25.250,58,7,0.08299999999999841
25.333,56,5,0.08400000000000318
25.417,51,0,1.25
26.667,70,7,0.16599999999999682
26.833,70,7,0.08400000000000318
26.917,68,5,0.02699999999999747
26.944,68,5,0.05600000000000094
27.000,70,7,0.11100000000000065
