time,note,scale degree,length
7.750,52,7,0.125
7.875,57,0,0.5
8.375,59,2,0.25
8.625,60,3,0.25
8.875,57,0,0.625
9.500,59,2,0.125
9.625,60,3,0.25
9.875,57,0,0.5
10.375,59,2,0.25
10.625,60,3,0.25
10.875,62,5,0.25
11.125,60,3,1.125
12.250,64,7,0.25
12.500,60,3,0.25
12.750,57,0,0.125
12.875,59,2,0.5
13.375,57,0,0.25
13.625,55,10,0.25
13.875,57,0,1.875
15.750,52,7,0.125
15.875,57,0,0.5
16.375,59,2,0.25
16.625,60,3,0.25
16.875,57,0,0.625
17.500,59,2,0.125
17.625,60,3,0.25
17.875,57,0,0.5
18.375,59,2,0.25
18.625,60,3,0.25
18.875,62,5,0.25
19.125,60,3,1.125
20.250,64,7,0.25
20.500,60,3,0.25
20.750,57,0,0.125
20.875,59,2,0.5
21.375,57,0,0.25
21.625,55,10,0.25
21.875,60,3,2.5
24.375,61,4,0.125
24.500,59,2,0.25
24.750,61,4,0.25
25.000,68,11,0.375
25.375,66,9,0.25
25.625,64,7,0.75
26.375,61,4,0.25
26.625,59,2,0.125
26.750,61,4,0.125
26.875,64,7,0.25
27.125,61,4,1.25
28.375,59,2,0.25
28.625,57,0,0.25
28.875,59,2,0.125
29.000,64,7,0.625
29.625,61,4,0.375
30.000,59,2,2.375
32.375,61,4,0.125
32.500,59,2,0.125
32.625,61,4,0.25
32.875,68,11,0.5
33.375,66,9,0.25
33.625,64,7,0.75
34.375,61,4,0.25
34.625,59,2,0.25
34.875,61,4,0.125
35.000,64,7,0.25
35.250,61,4,1.125
36.375,59,2,0.25
36.625,57,0,0.25
36.875,59,2,0.125
37.000,64,7,0.625
37.625,61,4,0.375
38.000,59,2,1.625
39.625,52,7,0.25
39.875,57,0,0.5
40.375,59,2,0.25
40.625,60,3,0.25
40.875,57,0,0.5
41.375,59,2,0.25
41.625,60,3,0.25
41.875,57,0,0.5
42.375,59,2,0.25
42.625,60,3,0.25
42.875,62,5,0.25
43.125,60,3,1.125
44.250,64,7,0.25
44.500,60,3,0.25
44.750,57,0,0.125
44.875,59,2,0.5
45.375,57,0,0.25
45.625,55,10,0.25
45.875,57,0,2.0
47.875,57,0,0.5
48.375,59,2,0.25
48.625,60,3,0.25
48.875,57,0,0.625
49.500,59,2,0.125
49.625,60,3,0.25
49.875,57,0,0.5
50.375,59,2,0.25
50.625,60,3,0.25
50.875,62,5,0.25
51.125,60,3,1.125
52.250,64,7,0.25
52.500,60,3,0.25
52.750,57,0,0.125
52.875,59,2,0.5
53.375,57,0,0.25
53.625,55,10,0.25
53.875,60,3,1.0
54.875,64,7,0.5
55.375,62,5,0.25
55.625,60,3,16.75
72.375,61,4,0.25
72.625,59,2,0.25
72.875,61,4,0.125
73.000,68,11,0.375
73.375,66,9,0.25
73.625,64,7,0.75
74.375,61,4,0.25
74.625,59,2,0.25
74.875,61,4,0.125
75.000,64,7,0.25
75.250,61,4,1.125
76.375,59,2,0.25
76.625,57,0,0.25
76.875,59,2,0.125
77.000,64,7,0.125
77.125,62,5,0.25
77.375,61,4,0.375
77.750,59,2,2.625
80.375,61,4,0.125
80.500,59,2,0.125
80.625,61,4,0.25
80.875,68,11,0.5
81.375,66,9,0.25
81.625,64,7,0.75
82.375,61,4,0.25
82.625,59,2,0.125
82.750,61,4,0.125
82.875,64,7,0.25
83.125,61,4,1.25
84.375,59,2,0.25
84.625,57,0,0.25
84.875,59,2,0.125
85.000,64,7,0.375
85.375,61,4,0.375
85.750,59,2,2.0
87.750,52,7,0.125
87.875,57,0,0.5
88.375,59,2,0.25
88.625,60,3,0.25
88.875,57,0,0.5
89.375,59,2,0.25
89.625,60,3,0.25
89.875,57,0,0.5
90.375,59,2,0.25
90.625,60,3,0.25
90.875,62,5,0.25
91.125,60,3,1.125
92.250,64,7,0.25
92.500,60,3,0.25
92.750,57,0,0.125
92.875,59,2,0.5
93.375,57,0,0.25
93.625,55,10,0.125
93.750,57,0,2.5
96.250,57,0,0.125
96.375,59,2,0.25
96.625,60,3,0.25
96.875,57,0,3.375
100.250,64,7,0.25
100.500,60,3,0.25
100.750,57,0,0.125
100.875,59,2,0.5
101.375,57,0,0.25
101.625,55,10,0.25
101.875,60,3,1.0
102.875,64,7,1.0
